birth,death,lifetime,tipF,endF,tipX,tipY,endX,endY,root_geodesic
0.0,5135.575701019778,5135.575701019778,13596,3690861,4494,2,0,811,5135.575701019778
3486.8018184121293,4300.767239741705,813.9654213295762,419619,3996548,927,92,770,878,1648.7738826076484
4283.0903808613075,4294.348469704321,11.258088843013866,3905532,3941932,774,858,766,866,852.4853201584704
4216.561311560725,4290.197860263869,73.6365487031444,3600632,3882752,791,791,749,853,919.0143894590531
4236.595945943737,4257.103646516742,20.507700573004513,3873727,4251484,826,851,850,934,898.9797550760401
4233.882162717121,4253.594685968545,19.71252325142359,3682515,3705249,756,809,735,814,901.6935383026566
4125.839943853572,4223.89896661125,98.05902275767858,3978507,4442663,933,874,887,976,1009.7357571662063
4035.100919341674,4047.4072675766047,12.306348234930738,5989979,6090080,863,1316,842,1338,1100.474781678104
1301.531401736922,4046.4437495524367,2744.9123478155147,11079995,5443990,2861,2434,994,1196,3834.0442992828557
4011.8354872417467,4032.9215742556025,21.08608701385583,6267550,6185619,823,1377,810,1359,1123.7402137780311
3919.8651900790974,3976.1649397851406,56.29974970604326,5580594,5776245,1068,1226,1026,1269,1215.71051094068
3293.622009822294,3952.9706074832584,659.3485976609645,4916633,5298472,1553,1080,1108,1164,1841.953691197484
3916.5509696890103,3931.727310894085,15.17634120507455,6340399,6413215,856,1393,856,1409,1219.0247313307673
3563.148937486003,3915.4186394130293,352.2697019270263,3227622,4574889,963,709,1134,1005,1572.4267635337746
3712.049299988026,3897.7235623711613,185.6742623831351,3723884,4524843,1166,818,1149,994,1423.5264010317514
3850.5126878535043,3885.4792346198433,34.96654676633898,4793409,4629545,1206,1053,1178,1017,1285.0630131662733
3851.3283188021933,3864.664438335476,13.336119533282726,6295104,6249604,1071,1383,1081,1373,1284.2473822175841
3808.497794409613,3852.6310717352235,44.13327732561038,6044876,6176818,1148,1328,1111,1357,1327.0779066101645
3794.6719573416835,3811.15363593019,16.481678588506384,6995679,7073049,792,1537,795,1554,1340.903743678094
3771.8812214436193,3810.8181894586933,38.936968015073944,4643286,4552232,1266,1020,1232,1000,1363.694479576158
3766.479468398319,3786.158222590605,19.67875419228585,5175739,5071074,1252,1137,1260,1114,1369.0962326214587
3661.3462260863716,3759.72950031283,98.38327422645852,4443111,4201841,1335,976,1268,923,1474.229474933406
3704.224797282567,3752.0796536422095,47.854856359642326,4688738,4852606,1208,1030,1240,1066,1431.3509037372105
3708.2014682320946,3721.5543741700035,13.352905937908872,7378187,7305375,1016,1621,1020,1605,1427.374232787683
3431.518979864391,3647.0936164839636,215.57463661957263,3806146,3778669,1510,836,1339,830,1704.0567211553866
3596.232337399805,3634.8431997044872,38.61086230468209,6896013,7059829,1248,1515,1228,1551,1539.3433636199725
3492.848325318742,3583.2455478677757,90.39722254903381,4438562,4060873,1337,975,1381,892,1642.7273757010357
3539.9620723146363,3553.014775214966,13.052702900329678,7633244,7701496,1217,1677,1204,1692,1595.6136287051413
3507.820928741858,3537.6330829202257,29.812154178367564,4183701,4251992,1332,919,1358,934,1627.7547722779195
3485.8720408929394,3519.341794333761,33.46975344082148,8424825,8306484,924,1851,909,1825,1649.7036601268383
3504.947005285022,3516.362595767583,11.415590482561129,7910830,7947229,1192,1738,1183,1746,1630.6286957347554
3476.9156727216723,3488.7746567915815,11.858984069909184,7992769,8042820,1213,1756,1203,1767,1658.6600282981055
3467.7203738418584,3486.4687997266665,18.748425884808057,8138140,8251918,952,1788,955,1813,1667.8553271779192
3293.6039845399728,3476.2034853855985,182.5995008456257,6504698,7342135,1319,1429,1372,1613,1841.9717164798046
3455.5869499308865,3475.7662291733677,20.179279242481243,7819902,7947305,1284,1718,1259,1746,1679.988751088891
3441.1868952907457,3459.3011812620525,18.1142859713068,7292100,7369457,1398,1602,1388,1619,1694.388805729032
3418.147977447371,3435.7048479758837,17.556870528512718,8474969,8493151,1007,1862,985,1866,1717.4277235724064
3419.3180522075027,3433.2493836308745,13.93133142337183,8347524,8411239,990,1834,991,1848,1716.2576488122747
3408.2154520188014,3430.2966184891347,22.0811664703333,8188534,8215802,1285,1799,1247,1805,1727.360249000976
3404.7723859896178,3429.5546099084136,24.782223918795808,8670744,8561528,1089,1905,1097,1881,1730.8033150301596
3363.8486232453106,3423.4232876075166,59.57466436220602,8061183,8092978,1362,1771,1300,1778,1771.7270777744673
3404.038054542636,3417.033678774268,12.995624231632064,8484274,8411464,1210,1864,1216,1848,1731.5376464771414
3404.669634366474,3416.7623176851785,12.09268331870453,8602355,8634223,965,1890,976,1897,1730.9060666533037
3390.316228167089,3414.595801341812,24.279573174723282,7651650,7533328,1419,1681,1423,1655,1745.2594728526888
3309.0993732201923,3392.9006721618507,83.80129894165839,7114620,7442336,1407,1563,1451,1635,1826.4763277995855
3369.947155797593,3379.9990389508885,10.051883153295421,8334191,8288691,1310,1831,1320,1821,1765.6285452221848
3364.4818432672637,3379.421872819847,14.940029552583383,2795802,2823124,1488,614,1504,620,1771.0938577525137
3311.701633425805,3359.439828878224,47.73819545241895,7292195,7510634,1493,1602,1484,1650,1823.8740675939725
3124.327331193855,3357.5559391464512,233.22860795259612,1830953,2773087,1451,402,1528,609,2011.2483698259225
3333.592048297004,3354.2429244945843,20.650876197580146,8225020,8311476,1363,1807,1350,1826,1801.9836527227735
3289.1484251981974,3343.894979221198,54.7465540230005,9107648,8916556,1097,2001,1147,1959,1846.42727582158
3306.090917738165,3318.993615810072,12.902698071906798,7519784,7574386,1532,1652,1522,1664,1829.4847832816126
3299.172065789774,3311.2831708810218,12.111105091247737,2782241,2723076,1580,611,1578,598,1836.4036352300038
3294.7747482552795,3307.555868451467,12.781120196187658,8966573,9021186,1103,1970,1104,1982,1840.800952764498
3275.81369535521,3296.90959919907,21.095903843860015,9066728,9121361,1136,1992,1157,2004,1859.7620056645678
3046.9883968340455,3278.1249257139198,231.13652887987428,7433432,7638138,1649,1633,1560,1678,2088.587304185732
3248.8659484360887,3266.17162215399,17.3056737179013,2800449,2827776,1584,615,1605,621,1886.7097525836887
3220.7091889721896,3256.756313141136,36.04712416894654,2381781,2559282,1608,523,1620,562,1914.8665120475878
3238.7007760227407,3253.6894331154535,14.988657092712856,8466299,8598267,1439,1860,1428,1889,1896.8749249970367
3230.0824007490783,3244.8676463124166,14.785245563338322,2927928,2818704,1635,643,1635,619,1905.4933002706994
3210.9516808256503,3229.8964547060355,18.944773880385128,9398938,9458072,1123,2065,1094,2078,1924.6240201941275
3213.113660682574,3226.682609749012,13.568949066438108,2691302,2604828,1661,591,1656,572,1922.462040337204
3197.5607698873982,3223.6636985782357,26.102928690837416,8916841,8825809,1432,1959,1420,1939,1938.0149311323792
3174.3614837974337,3218.941852770882,44.58036897344846,9039709,8966852,1423,1986,1382,1970,1961.214217222344
3180.9868239877915,3192.137625803063,11.150801815271734,9326306,9349049,1307,2049,1295,2054,1954.5888770319862
3173.854051324689,3188.7100585318676,14.856007207178664,8111475,8034125,1593,1782,1610,1765,1961.7216496950884
2937.180883954591,3153.464526714525,216.28364275993408,10741353,9785752,993,2360,1102,2150,2198.3948170651865
3139.902799217647,3151.663842859488,11.761043641840843,9708416,9753912,1133,2133,1119,2143,1995.6729018021308
3122.195963427694,3138.494335356526,16.298371928831784,9239956,9312761,1426,2030,1415,2046,2013.3797375920835
3120.9046837939823,3133.0213618565326,12.116678062550363,9467438,9417411,1358,2080,1392,2069,2014.6710172257954
3105.2424968802416,3115.2447698919977,10.002273011756188,9840398,9890460,1136,2162,1137,2173,2030.333204139536
3084.347678059664,3106.9600093107624,22.612331251098567,8703071,8844154,1559,1912,1561,1943,2051.228022960114
3078.347133299558,3100.553730800223,22.206597500664884,9735912,9690429,1323,2139,1350,2129,2057.2285677202194
3072.130339067459,3083.558229514279,11.427890446820129,9622204,9654050,1390,2114,1379,2121,2063.4453619523188
3050.6494047461615,3079.9010407123164,29.251635966154936,2805112,2809703,1696,616,1736,617,2084.926296273616
3029.6860624778587,3079.180391290569,49.49432881271014,9608553,9563092,1392,2111,1441,2101,2105.889638541919
3061.6204577587177,3074.944104093745,13.323646335027206,10040533,10095131,1027,2206,1013,2218,2073.95524326106
2803.0303968273583,3067.4970572000907,264.46666037273235,3770141,2777878,1913,828,1768,610,2332.5453041924193
2812.780999594662,3062.365478641178,249.5844790465162,11151028,10145327,1078,2450,1148,2229,2322.794701425116
2895.43285322707,3051.4533059845753,156.02045275750515,10809866,10163635,1241,2375,1252,2233,2240.1428477927075
3040.468329637793,3051.1207161633884,10.652386525595375,9490346,9431184,1511,2085,1512,2072,2095.1073713819846
3034.3795267568444,3049.2386341321235,14.859107375279109,10295370,10231648,1008,2262,1000,2248,2101.1961742629333
3001.378421421686,3034.9411319136625,33.562710491976304,9349358,9303812,1604,2054,1568,2044,2134.1972795980914
2986.2287797066065,3033.931227086138,47.70244737953135,9854271,9858871,1356,2165,1405,2166,2149.346921313171
3002.6215559132306,3030.1231340607546,27.501578147524015,8775963,8930697,1635,1928,1635,1962,2132.954145106547
2954.0763323689407,3011.4461561225394,57.369823753598666,10559425,10336440,1105,2320,1119,2271,2181.499368650837
2911.216273090451,3006.927225122805,95.71095203235382,9545116,9112748,1669,2097,1646,2002,2224.3594279293266
2983.166476477183,3005.662050216787,22.49557373960397,9786120,9777047,1470,2150,1499,2148,2152.4092245425945
2937.3186362178835,2982.851029303509,45.5323930856257,10609634,10445826,1253,2331,1281,2295,2198.257064801894
2917.308320301234,2973.9142368604744,56.60591655924054,10054561,9972705,1402,2209,1464,2191,2218.267380718544
2956.88904617446,2973.4140224571556,16.52497628269566,2409382,2304705,1903,529,1899,506,2178.6866548453177
2944.0060039193104,2971.764864182936,27.758860263625593,8839739,8989917,1697,1942,1692,1975,2191.5696971004672
2807.4800503306096,2968.8329153887557,161.3528650581461,7497347,8043458,1850,1647,1841,1767,2328.095650689168
2894.2351318310884,2959.6825803960337,65.44744856494526,8675918,8994480,1712,1906,1704,1976,2241.340569188689
2853.3576072180635,2950.108891059011,96.75128384094751,1653925,2118128,1912,363,1913,465,2282.218093801714
2849.8486009130315,2945.0981209870315,95.24952007399997,9599778,9158321,1719,2109,1709,2012,2285.727100106746
