birth,death,lifetime,tipF,endF,tipX,tipY,endX,endY,root_geodesic
0.0,4808.456837401383,4808.456837401383,8921789,8154800,4405,2023,0,1850,4808.456837401383
4179.988986448921,4304.97013041127,124.98114396234814,6546293,6868097,413,1485,433,1558,628.4678509524622
3465.1993458815964,4299.495982405615,834.2966365240186,11144156,7771768,732,2528,464,1763,1343.257491519787
4254.528274593566,4292.341775115664,37.813500522098366,7917263,7718895,495,1796,487,1751,553.9285628078179
4248.736847238184,4260.108946297598,11.372099059413813,7864376,7758598,504,1784,518,1760,559.7199901631989
4234.094426761356,4249.393064812559,15.298638051202943,7547026,7383938,530,1712,538,1675,574.3624106400276
4117.379331859867,4218.08419893692,100.70486707705277,7635281,7190015,625,1732,567,1631,691.0775055415165
4175.545939684655,4187.512904003582,11.96696431892633,7190032,7110695,584,1631,591,1613,632.9108977167282
1237.2538494878777,4058.0213751872966,2820.767525699419,500289,6423126,2185,113,670,1457,3571.2029879135057
3867.314030766156,4042.037205430717,174.72317466456116,6260192,6167443,832,1420,651,1399,941.1428066352275
3953.8840456954217,4000.7947914235638,46.91074572814205,5351811,5532505,499,1214,465,1255,854.5727917059618
3977.242758873568,3994.8811989765163,17.638440102948152,5448724,5519255,436,1236,439,1252,831.2140785278153
3895.187334718819,3933.740108529956,38.552773811137286,5554449,5382545,369,1260,377,1221,913.2695026825646
3817.101648018457,3929.7417696722364,112.64012165377926,5374138,5607659,786,1219,683,1272,991.355189382926
3775.963685696086,3919.732284356508,143.76859866042196,4690533,5250455,421,1064,527,1191,1032.4931517052976
3645.792099970984,3908.5565535149335,262.76445354394946,8093822,6996303,734,1836,807,1587,1162.6647374303993
3825.5398714170915,3906.547789849299,81.00791843220759,4853751,5157862,543,1101,502,1170,982.916965984292
3831.7562734163607,3852.55114203768,20.794868621319438,5316801,5449046,753,1206,758,1236,976.7005639850225
3630.4417095878052,3813.3601740639797,182.91846447617445,7080213,7080156,965,1606,908,1606,1178.0151278135781
