birth,death,lifetime,tipF,endF,tipX,tipY,endX,endY,root_geodesic
0.0,5200.442900640775,5200.442900640775,211357,5810124,4495,46,0,1292,5200.442900640775
4784.215910029428,4801.85369036256,17.63778033313156,6449043,6435572,345,1434,365,1431,416.22699061134676
4720.47293264567,4761.284989695199,40.81205704952936,6957254,6799862,395,1547,398,1512,479.96996799510515
4380.782378092454,4618.745130436747,237.96275234429322,8014264,7051810,610,1782,514,1568,819.6605225483215
4606.933839385626,4617.114691381132,10.18085199550569,7114753,7069784,499,1582,500,1572,593.5090612551495
4529.686610748697,4554.4648124072755,24.778201658578837,6125499,5950111,585,1362,580,1323,670.7562898920787
4433.148659147606,4551.646177039525,118.49751789191941,7532882,7362101,407,1675,512,1637,767.2942414931697
328.81262576845984,4465.8975064734,4137.084880704941,8364341,6642776,4418,1859,707,1477,4871.630274872316
4453.057542783923,4465.032516177988,11.974973394065273,7406984,7469945,425,1647,428,1661,747.3853578568522
4433.264919546296,4462.742274501511,29.47735495521465,5284556,5320503,581,1175,552,1183,767.1779810944793
4104.756258874129,4438.380092651763,333.623833777634,4416283,5131573,229,982,496,1141,1095.6866417666458
4349.953438993794,4419.479559753566,69.5261207597714,7299257,7123934,626,1623,686,1584,850.4894616469811
3360.406944900453,4410.005958807261,1049.599013906808,6221127,6435968,1776,1383,761,1431,1840.0359557403228
4372.462749229657,4392.331122337466,19.86837310780902,6746278,6629358,778,1500,780,1474,827.9801514111184
4314.189264660297,4384.535550017778,70.34628535748107,5824209,5626401,594,1295,654,1251,886.2536359804782
4352.742211059447,4372.386230442699,19.64401938325227,5963760,5819853,738,1326,735,1294,847.7006895813284
4360.805872341455,4371.85437711128,11.04850476982483,7344292,7321820,691,1633,704,1628,839.6370282993205
4261.336280993872,4354.793083620283,93.45680262641145,6040270,6463007,799,1343,818,1437,939.1066196469037
4284.5010476187235,4348.143055156925,63.64200753820114,6764271,7065579,783,1504,792,1571,915.9418530220519
4177.486161238458,4338.3438956316095,160.85773439315108,4425495,4717899,447,984,546,1049,1022.9567394023173
4306.543941886058,4337.4229507539085,30.879008867850644,5550044,5523048,746,1234,732,1228,893.8989587547176
4286.903468860693,4335.616935176159,48.713466315466576,5410661,5500561,770,1203,730,1223,913.539431780083
4295.0583631716445,4335.193156826555,40.134793654910936,7164562,7137538,841,1593,799,1587,905.3845374691306
4137.921443680674,4325.447961549521,187.5265178688469,6899365,6597947,967,1534,848,1467,1062.521456960101
4291.676741617769,4324.665254759461,32.98851314169224,8027778,8158226,633,1785,668,1814,908.7661590230066
4311.292572464565,4323.7945337603705,12.501961295805813,8041350,8090802,714,1788,699,1799,889.1503281762111
4215.025681533676,4311.470696265536,96.44501473186028,4983481,5199267,805,1108,735,1156,985.4172191070994
4149.381679185626,4288.440971484109,139.05929229848243,4691228,4933935,857,1043,726,1097,1051.0612214551495
4119.259370181304,4283.886857158623,164.62748697731877,5806037,5090940,410,1291,336,1132,1081.1835304594717
4129.653511630716,4282.54295036987,152.88943873915377,4312971,5001000,348,959,336,1112,1070.7893890100595
