birth,death,lifetime,tipF,endF,tipX,tipY,endX,endY,root_geodesic
0.0,3850.992030459473,3850.992030459473,4936682,2550936,2706,1822,0,942,3850.992030459473
1511.6463269431251,2095.122531202369,583.4762042592438,25769,1426104,1397,9,1696,526,2339.345703516348
1754.6073031982737,2035.1796702129914,280.57236701471766,854725,1599471,1705,315,1751,590,2096.3847272611993
1987.6878226394679,2019.6310850686627,31.943262429194874,2165234,2075859,1542,799,1531,766,1863.304207820005
1317.6837572049076,1969.8388108086233,652.1550536037157,2641126,2151632,826,975,1480,794,2533.3082732545654
1930.5096257900743,1968.0972926599723,37.58766686989793,1615802,1656387,1834,596,1799,611,1920.4824046693986
1117.778697591421,1951.0709699174406,833.2922723260197,10510,1891981,2386,3,1797,698,2733.213332868052
1863.4240866731063,1936.660349481716,73.23626280860958,1972907,2124508,1483,728,1436,784,1987.5679437863666
1718.1667250665596,1903.297293980812,185.1305689142523,1832142,2043192,1534,676,1360,754,2132.8253053929134
1352.8969882730166,1832.73672386455,479.8397355915333,619607,1659211,2183,228,1915,612,2498.0950421864563
1799.4661646058148,1812.3368849328522,12.870720327037361,1759403,1713385,1911,649,1929,632,2051.525865853658
1781.3409235850909,1811.2900995141947,29.94917592910383,2446939,2436074,1615,903,1582,899,2069.651106874382
1771.1997375519732,1810.8220478246926,39.62231027271946,2349113,2238094,1277,867,1286,826,2079.7922929075
1467.2538554318562,1789.6989986057174,322.4451431738612,2018403,2221819,943,745,1259,820,2383.7381750276168
1572.4142661289243,1786.0584758205273,213.644209691603,2427424,2257024,1056,896,1260,833,2278.5777643305487
1769.8505211604297,1784.2346125557183,14.384091395288578,2341471,2398335,1759,864,1755,885,2081.1415092990433
1662.6112311151987,1771.2579315895932,108.64670047439449,2812332,2622804,1428,1038,1460,968,2188.3807993442742
1733.2762235326104,1747.7100681023244,14.433844569713983,2620345,2595959,1709,967,1695,958,2117.7158069268626
1729.6249340926465,1740.780846302067,11.155912209420421,2639267,2660916,1675,974,1660,982,2121.3670963668264
1715.0616521411607,1735.6977024180646,20.636050276903916,2649939,2628295,1515,978,1535,970,2135.9303783183123
1695.245452985157,1707.7908454180401,12.54539243288309,2485179,2455388,1943,917,1940,906,2155.746577474316
1671.010263615401,1702.879455495241,31.869191879839946,2695961,2771878,1501,995,1594,1023,2179.981766844072
1675.7682055676792,1702.589846710271,26.821641142591943,2141327,2203593,2007,790,1989,813,2175.223824891794
1680.8882080711487,1702.3000993646033,21.411891293454573,2742179,2725954,1683,1012,1706,1006,2170.1038223883243
1682.319196652169,1701.4950744733665,19.175877821197446,2755593,2723078,1557,1017,1538,1005,2168.672833807304
1630.487978877958,1686.8460533468992,56.35807446894114,2642182,2709819,1882,975,1819,1000,2220.504051581515
1610.1457514426475,1666.1239308468012,55.97817940415371,2817740,2882682,1420,1040,1370,1064,2240.8462790168255
1650.8276157284386,1665.1730356382436,14.34541990980506,1215195,1155633,2011,448,2025,426,2200.1644147310344
1635.4334145723865,1646.6751061465725,11.241691574186007,2899245,2918184,1685,1070,1668,1077,2215.5586158870865
1457.6720366399186,1646.6535684313671,188.98153179144856,2986224,2788371,2008,1102,1839,1029,2393.3199938195544
1627.6299542816573,1646.5396908237426,18.909736542085284,2856000,2828947,1768,1054,1795,1044,2223.3620761778157
1354.3454875916373,1639.7488766488218,285.40338905718454,2830759,2511463,899,1045,1147,927,2496.6465428678357
1610.960552948538,1621.3593164480312,10.39876349949327,2912395,2944892,1295,1075,1296,1087,2240.031477510935
1584.914041246096,1607.6502442144665,22.736202968370435,2387807,2328247,2059,881,2075,859,2266.077989213377
1404.2273230201563,1578.5461511025337,174.31882808237742,3020843,3115804,1423,1115,1604,1150,2446.7647074393167
1562.4636241555336,1577.9081267370448,15.444502581511188,3159124,3115794,1596,1166,1594,1150,2288.5284063039394
1468.344117410339,1572.1598977596482,103.81578034930908,2807385,2674839,1897,1036,2043,987,2382.647913049134
1531.013849980427,1567.9514100842725,36.9375601038455,3210615,3140234,1635,1185,1662,1159,2319.978180479046
1059.6583387679402,1548.6967045693727,489.0383658014325,2732272,2604483,2608,1008,2095,961,2791.3336916915327
