87,3054
805,1258
1738,2054
1023,1332
1420,1631
1749,1958
1994,2179
161,345
1274,1444
1834,2002
1549,1700
1139,1287
1300,1425
1653,1772
1531,1648
2299,2412
2489,2600
2369,2471
2717,2810
997,1087
2209,2298
1020,1108
1900,1988
2233,2317
1684,1764
2423,2501
2102,2178
1352,1427
2722,2796
1367,1439
2596,2668
2415,2487
1561,1627
1873,1938
1831,1894
1469,1532
2431,2492
2004,2062
1564,1622
1326,1383
1938,1994
1065,1117
2589,2634
1305,1350
1198,1240
1718,1760
2254,2295
2547,2587
2805,2843
1115,1152
2034,2068
1477,1509
1277,1308
2600,2628
1592,1621
911,939
933,960
1173,1199
2022,2047
1544,1569
1919,1944
1962,1985
1002,1026
1412,1436
1104,1127
1780,1803
2558,2580
2876,2899
2839,2860
199,220
235,256
2063,2083
2001,2021
888,908
2635,2655
1842,1862
2478,2498
2944,2963
1353,1372
1605,1623
1668,1687
2015,2034
2657,2675
1370,1388
1396,1413
2547,2564
2909,2926
1478,1495
1360,1376
2610,2626
1270,1286
968,984
251,267
1281,1297
2757,2773
1356,1372
801,816
2448,2463
2114,2128
1917,1930
2514,2527
1082,1095
2467,2480
2154,2167
2397,2410
2615,2628
2073,2085
1984,1997
2652,2665
1334,1346
1588,1600
2079,2091
903,916
2270,2282
1829,1841
1593,1604
1848,1859
2692,2704
2199,2210
1209,1220
1662,1673
1132,1143
2209,2220
2495,2506
1558,1569
2294,2564
2371,2386
2166,2557
2426,2448
3027,4169
3028,3311
3082,3235
3186,3282
3168,3261
3125,3186
3194,3249
3084,3136
3349,3383
3089,3119
3172,3196
3226,3248
3066,3086
3068,3087
3198,3217
3140,3159
4014,4030
3201,3215
3288,3301
3277,3289
3243,3254
3087,3097
2065,3202
2160,2431
2317,2453
2180,2309
2255,2358
2376,2473
2444,2511
2847,2911
2097,2148
2116,2160
2888,2932
2556,2591
2208,2237
2271,2299
2173,2200
2296,2321
2963,2988
2363,2387
2212,2236
2985,3008
3052,3075
2267,2288
2402,2419
2333,2350
2689,2706
2324,2340
2664,2679
3098,3112
2660,2673
2073,2085
2684,2695
3273,3705
3335,3361
3333,3353
3292,3307
3867,4097
3891,3917
3169,3192
3188,3202
3400,3451
2849,2870
3588,3602
3762,3917
2327,2345
4157,4182
2376,2390
2320,2335
4014,4152
2351,2398
2185,2384
3993,4007
2339,2350
2976,2991
2317,2327
2350,2365
3936,3953
2236,2268
2176,2187
2153,2168
2247,2273
2053,2127
3955,3966
2360,2395
2119,2135
3765,3809
2143,2154
3950,4032
2274,2379
2116,2128
2044,2055
2064,2076
2077,2184
2137,2151
2047,2057
2071,2086
2021,2044
3655,3677
1983,2051
3761,3774
3677,3690
1985,1995
2235,2265
1967,2006
3700,3754
2036,2049
2230,2242
1891,1904
1924,1938
1853,1886
1849,1884
1802,1917
1829,1846
1807,1837
1817,1830
1811,1829
2095,2107
1779,1801
1818,1837
3397,3407
1889,1904
1968,1987
1904,1943
1944,1965
1915,1942
1944,1959
1873,1895
3333,3371
1794,1819
1820,1836
1667,1743
1668,1683
3303,3320
1673,1691
1587,1643
1647,1671
3174,3196
3182,3194
3147,3173
3163,3174
1567,1620
1596,1609
3343,3401
1520,1538
3085,3096
1669,1681
1769,1790
1499,1517
1480,1494
1450,1460
3349,3377
1535,1546
1465,1477
3256,3302
1434,1449
1416,1432
3239,3250
3246,3286
3361,3408
1348,1414
1673,1691
3409,3450
3346,3358
3319,3352
3452,3463
1372,1425
1322,1332
1699,1718
1354,1372
1305,1317
1723,1746
3363,3405
3275,3301
1328,1346
1758,1792
1267,1339
1271,1286
1252,1283
1801,1813
1227,1253
1266,1281
1280,1296
1219,1284
1275,1290
1162,1263
1173,1197
1239,1269
1131,1180
1279,1319
2834,2850
2787,2802
1141,1152
1164,1179
1184,1268
1144,1162
1112,1171
1117,1139
3059,3088
1128,1139
2889,2901
2967,2983
2922,2943
2939,3093
2704,2726
1100,1111
2650,2662
2706,2768
2782,2796
1101,1153
1080,1100
2743,2791
161,172
1048,1078
921,938
2579,2598
93,104
2520,2537
1184,1210
606,617
2763,2804
2634,2782
2805,2830
991,1001
1001,1080
2470,2501
1085,1100
1101,1112
2846,2897
2488,2510
2408,2483
911,922
2783,2800
1015,1027
2801,2819
2305,2338
2281,2395
2442,2482
2203,2252
2242,2258
2174,2209
1160,1181
1193,1224
1232,1244
2142,2186
2118,2153
1289,1303
2395,2447
2358,2378
2328,2365
2232,2326
2199,2230
2178,2197
2103,2172
2066,2099
2015,2030
1162,1175
1994,2041
2073,2149
2050,2065
2162,2172
2197,2224
2202,2238
2218,2230
2045,2157
2006,2029
1327,1434
1890,1919
1431,1488
2024,2040
1798,1904
1729,1750
1743,1806
1500,1515
1711,1725
1522,1545
1636,1662
1564,1581
1516,1536
1556,1567
1499,1527
1130,1144
1066,1079
1039,1087
1009,1037
977,1002
941,976
938,948
900,940
904,920
461,475
359,459
336,349
360,376
292,303
212,227
