466,1221
674,1056
865,1044
764,922
927,1055
1018,1144
945,1020
926,964
842,873
811,836
884,908
1036,1056
878,895
979,996
939,954
1124,1138
745,760
969,983
768,781
657,670
911,921
1980,2205
3977,3995
3964,3975
3923,3993
3998,4011
4051,4078
4028,4044
3904,3917
3922,3938
3871,3888
3860,3872
3832,3876
3850,3866
3781,3855
3797,3820
3832,3843
4059,4090
3890,3926
3873,3884
4061,4074
3860,3876
4095,4108
4104,4125
3940,3990
3966,3978
3687,3697
3807,3823
4049,4068
4060,4075
3577,3599
3600,3623
4274,4289
4294,4306
4316,4332
3912,4053
3559,3570
3696,3713
3852,3867
4067,4082
3638,3659
3928,3940
3519,3656
3854,3884
3842,3854
3826,3839
3887,3902
3900,3935
3790,3825
3855,3871
3765,3788
3672,3706
3935,3947
3633,3646
3656,3670
4007,4021
3532,3696
3624,3639
3510,3526
2972,2987
2999,3012
3217,3227
2856,2916
2805,2857
2792,2804
2766,2778
2755,2765
2760,2778
3107,3124
3133,3144
3204,3215
3231,3254
3176,3193
2493,2506
2450,2465
2412,2422
3796,3807
