birth,death,lifetime,tipF,endF,tipX,tipY,endX,endY,root_geodesic
0.0,6196.223455212424,6196.223455212424,17041919,8156688,5167,2732,0,1308,6196.223455212424
5376.803537426488,5489.430569196629,112.627031770141,7614775,7034889,619,1221,681,1128,819.4199177859355
5138.66019279938,5399.958838314318,261.29864551493847,4771340,6286629,800,765,741,1008,1057.563262413044
5265.007126948638,5338.780081945486,73.77295499684806,7197245,6860437,901,1154,837,1100,931.2163282637858
5320.600276910487,5332.010544566509,11.41026765602237,5843886,5906250,754,937,758,947,875.6231783019362
5267.346357000045,5280.8607967968655,13.514439796820625,7303235,7197227,879,1171,883,1154,928.8770982123788
5216.92516634692,5235.418528564382,18.493362217461254,5282699,5394958,807,847,818,865,979.2982888655037
5198.8343169793525,5215.178655089698,16.344338110345234,5182945,5295196,829,831,832,849,997.389138233071
5139.478926311447,5203.087052602919,63.60812629147222,8194681,8232162,577,1314,642,1320,1056.7445289009763
5183.175817481125,5194.216136775779,11.040319294654182,6536291,6617366,963,1048,970,1061,1013.0476377312991
5166.684929419816,5181.829255936391,15.144326516574438,6461491,6374173,995,1036,981,1022,1029.5385257926075
5059.166633723972,5172.0742877866305,112.90765406265837,9180070,8487854,678,1472,658,1361,1137.0568214884513
5157.736995515479,5169.060684266636,11.323688751156624,5008366,5083204,858,803,864,815,1038.4864596969442
5047.607343472958,5089.364077473787,41.756734000829056,5632155,5931491,1047,903,1055,951,1148.616111739466
5053.06357350406,5085.452410924068,32.38883742000871,4490785,4646731,865,720,911,745,1143.1598817083645
2917.8413122797097,5079.290929589506,2161.4496173097964,14251296,6536415,2036,2285,1087,1048,3278.382142932714
5036.841218592681,5047.565310773808,10.724092181127162,6442915,6411723,1127,1033,1115,1028,1159.3822366197426
4862.9190750154485,5009.982567296841,147.06349228139243,10271344,9485591,652,1647,635,1521,1333.3043801969757
4847.967459211956,4967.548218679614,119.58075946765803,5975336,6436744,1248,958,1192,1032,1348.2559960004671
4933.845022037829,4962.9384935023245,29.09347146449545,4852744,4678094,1136,778,1094,750,1262.3784331745946
4928.425249113139,4957.65938326289,29.23413414975039,7122628,7340904,1116,1142,1132,1177,1267.7982060992847
4897.379599720118,4908.323526914127,10.94392719400912,7677693,7634032,1177,1231,1168,1224,1298.8438554923057
4825.3458694162,4871.244552372684,45.89868295648375,4235448,4266581,1204,679,1157,684,1370.8775857962241
4840.115923209962,4852.49386388649,12.377940676527942,10427306,10427290,714,1672,698,1672,1356.107532002462
4821.979709784977,4836.419215499726,14.43950571474943,6243556,6386979,1320,1001,1315,1024,1374.2437454274464
