3048,3327
3081,3178
3142,3165
3180,3190
3104,3437
3173,3266
3110,3552
3165,3240
3308,3330
3497,3518
3167,3180
2690,2998
2709,2863
2705,2722
2042,3543
2426,2860
2429,2785
2467,2781
2533,2751
2500,2673
3443,3522
2549,2622
2699,2750
2600,2649
2683,2726
2374,2409
2865,2899
3434,3466
3399,3428
2703,2725
3442,3464
2513,2534
2633,2649
2717,2731
2807,2820
3459,3471
2535,2547
2955,2966
2161,2172
2773,3449
2828,3404
3106,3241
3021,3105
2880,2958
2990,3052
3391,3425
3241,3275
3324,3355
3381,3404
3404,3422
3230,3247
3215,3228
3257,3267
2759,3159
2954,3300
78,2598
2409,2547
2495,2573
2381,2455
2325,2392
2387,2442
1727,1773
1991,2033
2491,2528
2011,2037
2055,2077
1852,1873
2137,2158
1874,1893
1795,1811
1975,1987
1626,1638
1945,1956
1771,1782
1540,1551
1453,1464
1240,1250
1177,1287
1159,1209
1106,1136
1084,1099
1116,1148
1144,1292
1228,1243
1059,1074
1075,1089
1066,1091
1017,1110
874,1039
1011,1044
1049,1084
629,819
962,993
666,677
681,744
705,758
681,691
983,1018
694,710
712,723
1042,1052
828,843
863,887
1205,1222
764,784
1267,1288
1161,1181
985,1062
1162,1174
970,1025
1055,1079
930,952
945,968
1013,1205
980,1000
973,985
1363,1377
904,917
904,938
1220,1235
1255,1267
1049,1068
1412,1511
940,955
1550,1563
1285,1307
1295,1359
1358,1473
930,943
979,994
948,977
1041,1055
1018,1028
1802,1826
1053,1070
1281,1293
1315,1329
1067,1079
1097,1114
1092,1115
2010,2047
1789,1800
1686,1708
1852,1863
1708,1727
1737,1791
2028,2093
2132,2164
2167,2275
4458,4505
