2537,3509
2553,2577
3251,3270
3351,3367
3383,3399
3052,3068
2649,2663
3386,3396
2019,2416
1842,2539
2009,2434
2046,2312
2332,2399
2009,2063
2306,2358
2031,2082
2127,2177
2222,2271
2238,2283
2116,2149
2306,2334
2359,2382
2086,2108
2147,2168
1869,1883
2160,2174
2034,2047
2011,2022
2041,2052
2073,2084
2358,2368
2062,2072
1702,2380
2290,2314
2126,2137
1855,2348
2152,2192
1993,2029
2170,2190
1876,1892
2062,2074
2200,2212
1303,1585
1809,2020
1000,1179
1073,1084
1781,2069
1786,1864
1839,1852
1842,1852
1040,1434
1112,1137
1116,1135
1075,1091
1132,1142
56,68
164,176
276,292
395,409
427,447
449,464
497,522
698,714
711,723
1826,1838
1900,1911
1609,1769
1932,1965
1770,1789
1309,1319
1014,1029
1529,1683
1679,1699
1484,1500
1761,1780
1116,1174
1154,1167
1551,1694
1206,1224
1173,1201
1462,1568
1609,1633
1744,1757
1574,1591
1213,1230
1545,1574
1537,1567
1551,1566
1526,1547
1210,1223
1500,1514
1268,1324
1278,1293
1412,1424
1466,1476
1514,1525
1358,1418
1661,1672
1421,1435
1465,1475
1541,1606
2005,2021
1479,1501
1366,1377
1512,1544
2301,2329
2263,2277
2208,2257
1598,1613
1703,1726
1585,1600
1549,1618
1742,1765
1454,1480
1706,1721
1792,1822
1773,1817
1738,1755
1712,1729
1608,1618
1513,1534
1680,1767
1647,1689
1545,1555
1573,1588
1564,1625
1685,1696
1591,1604
1725,1737
1715,1733
1703,1756
1701,1713
1638,1658
1731,1746
1745,1759
1743,1773
2020,2031
1818,1839
1805,1822
1812,1826
1779,1793
1782,1839
1821,1833
1668,1704
1725,1756
1722,1738
1841,1879
1742,1790
1877,1939
2125,2230
1794,1839
1930,1942
2416,2431
2032,2049
2029,2062
1899,1916
2010,2020
1951,1961
2001,2027
2192,2214
1999,2021
2081,2100
2034,2048
2092,2143
2100,2129
2212,2252
2197,2211
2147,2178
2150,2168
2215,2230
2183,2211
2239,2264
2214,2230
2344,2367
2385,2405
2463,2476
2489,2522
2529,2539
2512,2528
2378,2392
2738,2749
2511,2538
2829,2850
2626,2669
3026,3036
3087,3106
2882,2897
3093,3103
3055,3076
2969,3014
3011,3023
