birth,death,lifetime,tipF,endF,tipX,tipY,endX,endY,root_geodesic
0.0,4010.669684206918,4010.669684206918,4986248,3898746,3695,1347,0,1054,4010.669684206918
2921.1701697999288,2938.072220428251,16.902050628322286,4513831,4432457,1051,1220,1055,1198,1089.4995144069892
2797.7504329077715,2868.56292203021,70.81248912243836,4850570,4806112,1181,1311,1111,1299,1212.9192512991467
2848.0324196242946,2861.9446172975204,13.912197673225819,4199494,4166195,1129,1135,1121,1126,1162.6372645826239
2793.22803766349,2806.401527612825,13.173489949334908,4532443,4495469,1168,1225,1184,1215,1217.4416465434285
2691.5269929811984,2805.757882137777,114.23088915657854,5312576,5349698,812,1436,944,1446,1319.1426912257198
2666.2656892959712,2764.778286988088,98.51259769211674,5704717,5523558,859,1542,951,1493,1344.4039949109467
2737.5508369646946,2762.5989867413455,25.048149776650916,3463330,3389334,1066,936,1050,916,1273.1188472422236
2714.1725466985654,2760.9166145425565,46.74406784399116,3470729,3559548,1067,938,1110,962,1296.4971375083528
2719.539307728576,2739.959865427596,20.42055769901981,4691548,4813621,1216,1268,1222,1301,1291.1303764783418
2710.6643522203076,2728.2474473488164,17.58309512850883,4281003,4403078,1260,1157,1268,1190,1300.0053319866108
2579.07617227046,2725.4892349669803,146.41306269652023,5460915,4909795,1191,1476,1222,1327,1431.593511936458
2669.127525634436,2720.034226985935,50.90670135149912,3178566,3248797,1125,859,1075,878,1341.5421585724819
410.49833762214485,2714.3579663532146,2303.8596287310697,1131385,3803810,3190,305,1238,1028,3600.1713465847733
2568.0794749103716,2710.4470739671287,142.36759905675717,6089417,5734419,863,1646,969,1550,1442.5902092965464
2691.8743446556286,2704.680286733454,12.80594207782542,3518958,3567040,1209,951,1204,964,1318.7953395512895
2661.4522449452343,2690.7413961529583,29.28915120772399,4306931,4440105,1295,1164,1305,1200,1349.2174392616841
2421.596202804424,2678.867148117411,257.2709453129869,2116769,3008318,941,572,1031,813,1589.0734814024938
2627.6995253366617,2658.917484812644,31.217959475982298,4114609,3992528,1321,1112,1307,1079,1382.9701588702565
2635.2118752911883,2658.7387478321543,23.526872540965996,5830771,5738299,1147,1576,1150,1551,1375.4578089157299
1540.0467035496254,2656.140737503733,1116.0940339541075,1844373,3833470,2271,498,1306,1036,2470.622980657293
2555.671852019518,2641.965096496642,86.29324447712406,6289284,5974890,984,1700,1005,1615,1454.9978321873998
2626.594227900766,2640.9287316281084,14.334503727342508,3163770,3134193,1125,855,1140,847,1384.075456306152
2625.424806802593,2639.838955687136,14.41414888454301,4932064,4869185,1297,1333,1301,1316,1385.244877404325
2615.6314059057368,2637.9704263401745,22.33902043443777,2993573,2978805,1082,809,1110,805,1395.0382783011812
2617.3626755264245,2627.5492977895606,10.186622263136087,2830647,2786248,912,765,901,753,1393.3070086804937
2533.9378967313023,2627.256849740509,93.31895300920678,5509091,5146605,1280,1489,1296,1391,1476.731787475616
2604.0038596994737,2621.2284064837363,17.224546784262657,3670715,3704024,1307,992,1325,1001,1406.6658245074445
