birth,death,lifetime,tipF,endF,tipX,tipY,endX,endY,root_geodesic
0.0,5985.474209752895,5985.474209752895,11618605,8751897,5619,2066,0,1557,5985.474209752895
4458.866807511693,4532.428034728647,73.56122721695374,8326181,8730866,1480,1481,1453,1553,1526.6074022412017
4170.864075050506,4302.843137464903,131.97906241439705,10231905,9439331,1685,1820,1672,1679,1814.6101347023891
4279.036746131824,4297.992795469509,18.956049337684817,8658004,8776045,1664,1540,1664,1561,1706.4374636210716
4241.370322408943,4261.175303869037,19.804981460093586,9540530,9450604,1693,1697,1703,1681,1744.1038873439518
4042.241867068283,4168.509924144315,126.26805707603171,7938432,8112794,1580,1412,1691,1443,1943.232342684612
4135.244474353116,4149.421296392331,14.17682203921504,9866614,9967792,1759,1755,1759,1773,1850.2297353997787
4108.886051978758,4125.289478566241,16.40342658748341,8079183,8191601,1806,1437,1804,1457,1876.5881577741372
4065.9862432237187,4114.3891792647055,48.40293604098679,7612519,7803665,1685,1354,1717,1388,1919.4879665291762
4047.8299989665366,4061.7622723984523,13.932273431915746,8197307,8281623,1889,1458,1890,1473,1937.6442107863588
3997.191274866318,4058.182709272454,60.991434406135795,10130852,10462466,1810,1802,1785,1861,1988.282934886577
4017.7219672747733,4044.34093891745,26.61897164267657,10749087,10619830,1735,1912,1761,1889,1967.7522424781216
4020.8455846542283,4044.313136211906,23.46755155767778,7680078,7562029,1792,1366,1784,1345,1964.6286250986668
3943.765196430108,4030.0986614182466,86.33346498813853,6938066,7415874,1752,1234,1775,1319,2041.709013322787
4001.8734617471127,4025.7341205507464,23.86065880363367,10440079,10265834,1882,1857,1888,1826,1983.6007480057824
4011.360667665137,4023.371343133639,12.010675468502086,10395067,10350109,1838,1849,1848,1841,1974.113542087758
4004.4756411786775,4014.5331787529785,10.057537574301023,10440066,10383859,1869,1857,1872,1847,1980.9985685742176
3982.3157886798217,4009.290452594596,26.974663914774283,9001181,8843786,1960,1601,1953,1573,2003.1584210730734
3910.82247219433,4000.3029297359117,89.48045754158147,11153775,10850312,1711,1984,1782,1930,2074.651737558565
3984.7287921379984,3998.501891821843,13.77309968384452,9467724,9473358,1960,1684,1973,1685,2000.7454176148967
3587.187939266514,3989.7800634802898,402.5921242137756,6977284,7258517,1623,1241,1806,1291,2398.286270486381
3940.474649996754,3964.9734834634846,24.498833466730503,10912196,10985249,1835,1941,1815,1954,2044.9995597561408
3891.8575538466202,3961.601871666582,69.7443178199619,10226408,10580561,1809,1819,1839,1882,2093.616655906275
3931.3730521392636,3956.746437573465,25.373385434201282,7387870,7247320,1876,1314,1851,1289,2054.1011576136316
3842.3066715111113,3954.144838611968,111.83816710085694,6606442,7140508,1767,1175,1838,1270,2143.167538241784
3931.4958121470286,3948.1614679025697,16.665655755541138,10794049,10917701,1729,1920,1719,1942,2053.9783976058666
3930.787423052794,3947.7407868819823,16.95336382918822,9057451,8922542,2020,1611,2015,1587,2054.686786700101
3817.30346572388,3932.6178087122967,115.31434298841668,7196847,7792695,1967,1280,1989,1386,2168.170744029015
3830.6392647305465,3930.759629221129,100.12036449058269,11637214,11210083,1744,2070,1809,1994,2154.8349450223486
3916.8418471160867,3927.652598746582,10.81075163049536,10479352,10423150,1808,1864,1816,1854,2068.6323626368085
3896.2682479274677,3907.4330557109315,11.164807783463857,10265772,10310733,1826,1826,1819,1834,2089.2059618254275
3894.1314220083914,3904.3874929325398,10.25607092414839,6926825,6864994,1753,1232,1753,1221,2091.3427877445038
3881.132912522419,3893.880157408498,12.747244886078988,8000730,7927650,2047,1423,2040,1410,2104.3412972304764
3869.9540445956372,3889.951398335415,19.997353739777736,11479873,11367439,1791,2042,1777,2022,2115.520165157258
