385,1253
255,3051
1174,2537
2095,2994
270,629
1567,1906
978,1301
1082,1360
714,972
2037,2272
1193,1391
862,1059
1950,2110
1270,1420
1769,1917
2260,2396
767,902
1951,2086
1347,1477
1146,1260
807,920
2435,2548
2110,2221
2074,2183
400,504
2453,2555
1221,1316
1768,1862
2224,2314
2099,2189
1855,1944
2004,2089
2041,2124
2589,2669
1723,1802
1359,1437
319,396
1235,1310
437,506
846,910
1062,1126
2333,2394
1636,1696
1263,1322
1851,1911
1740,1797
1953,2010
1176,1232
1392,1447
1604,1657
1767,1819
1584,1636
967,1018
948,998
1751,1800
1683,1728
1849,1893
789,832
1545,1588
1363,1405
2970,3011
1724,1763
1246,1284
1677,1715
2540,2577
2236,2273
1860,1897
1465,1501
1372,1407
586,620
1815,1847
781,812
1123,1153
1149,1179
1086,1115
1935,1965
2457,2485
1384,1411
1839,1866
1894,1921
783,809
2091,2116
824,849
1690,1714
1854,1878
1830,1853
1995,2019
2419,2442
1603,1626
1817,1840
1243,1266
2054,2076
1460,1483
363,386
2014,2036
2125,2146
1648,1668
1427,1447
812,832
1691,1710
1644,1663
2148,2167
1968,1987
1991,2010
1751,1769
2028,2045
953,969
1496,1512
1781,1796
1757,1772
2273,2289
2058,2073
1984,1998
2061,2075
1695,1709
1656,1669
1003,1016
770,782
817,828
842,853
1837,1847
1878,1889
1919,1929
2062,2072
1371,1382
1043,1054
1723,1734
1013,1023
609,3497
1687,2881
1792,2209
2140,2522
2119,2499
2450,2656
1942,2147
1752,1951
2459,2599
2562,2696
2736,2866
2171,2294
3144,3259
1861,1973
2097,2202
2149,2225
2259,2334
1938,2007
2146,2199
2666,2715
1906,1954
646,694
2198,2244
2114,2155
2756,2791
2376,2407
2008,2034
2298,2321
1868,1890
3395,3417
2370,2391
2200,2220
2296,2315
2130,2147
1712,1728
2165,2180
1840,1855
1835,1849
1933,1946
1956,1969
2563,2573
1473,1736
1481,1513
1605,1626
1644,1665
1537,1554
1706,1718
1421,1641
1777,2100
1918,1933
650,2373
2051,2370
2095,2136
2064,2091
2092,2107
2203,2215
478,717
485,555
511,808
528,549
531,546
102,836
707,785
643,660
771,782
614,1060
832,941
690,778
853,906
854,895
760,788
3307,3322
3253,3291
2136,2187
2172,2213
2234,2249
2191,2237
2221,2232
2075,2088
2067,2095
1976,2051
2132,2143
1950,1978
2056,2085
2004,2084
1858,1985
1942,1983
1935,1945
2060,2073
1934,1969
1887,1930
2154,2167
1715,1734
1841,1874
1810,1822
1816,1875
2439,2450
1820,1837
1965,1977
1979,1995
1718,1733
1677,1839
1766,1786
2152,2163
1698,1780
1739,1755
1677,1746
1872,1913
1725,1736
1724,1736
2169,2336
1696,1718
1679,1694
1556,1736
1628,1674
1653,1669
1636,1646
1634,1686
1704,1725
1605,1625
1524,1550
1587,1604
1550,1600
1517,1530
1716,1730
1544,1586
1514,1530
1501,1518
1719,1731
1513,1526
1428,1449
1732,1745
1478,1489
1475,1504
1533,1549
1503,1517
1363,1545
1588,1607
1572,1591
1332,1358
1547,1606
1310,1332
1527,1545
1508,1524
1486,1498
1290,1301
1433,1477
1283,1387
1430,1460
1578,1600
1407,1430
1566,1576
1414,1432
1083,1112
1576,1604
1387,1404
2905,2920
2873,2978
2881,3030
1455,1478
1405,1442
3225,3326
2941,3122
2554,2619
2787,2820
2430,2532
3503,3637
2485,2499
671,686
500,576
2397,2460
417,502
408,497
509,530
2086,2153
549,594
110,125
1,114
1928,1991
101,116
1874,1909
1,93
1600,1622
1627,1680
1129,1171
912,956
935,950
881,904
905,969
820,832
816,826
796,812
672,686
704,715
623,637
416,430
366,380
361,385
337,366
339,358
302,321
271,282
1,130
184,213
159,174
116,160
123,166
