1288,4490
1751,4165
2906,3989
2265,2869
2705,3249
3349,3873
2758,3261
3585,4069
2855,3206
3449,3760
2951,3241
1543,1799
2265,2434
2267,2432
3901,4058
4100,4256
3546,3687
2961,3100
1752,1883
3875,4004
2580,2706
2989,3115
3653,3778
2907,3028
2870,2990
4034,4153
3516,3633
3701,3816
2359,2467
2506,2614
2294,2396
2594,2693
3823,3922
3723,3819
3923,4016
2663,2756
3542,3626
3417,3500
3520,3601
3562,3643
2817,2896
2536,2610
3384,3456
4003,4076
3701,3771
3841,3910
3169,3234
2579,2642
3967,4030
3818,3880
3914,3976
3166,3226
2699,2759
4061,4120
3274,3330
3825,3880
3035,3091
3831,3885
2187,2241
3801,3853
3231,3282
3902,3950
2953,3001
3379,3426
3056,3102
2613,2659
3367,3412
4071,4116
2453,2497
3551,3594
4164,4206
3056,3097
3008,3048
2993,3033
2934,2974
4048,4087
2956,2995
4150,4189
2195,2234
2530,2567
4185,4223
3059,3096
2980,3018
2817,2854
3667,3704
2513,2551
4096,4132
3637,3671
3008,3042
2854,2886
2290,2322
4055,4087
4111,4143
3076,3106
3770,3800
3242,3271
3911,3940
3639,3667
2709,2737
4196,4224
4204,4232
3947,3974
2940,2967
2657,2683
3236,3262
3540,3565
3683,3709
3249,3274
3199,3224
3069,3094
3379,3404
2355,2379
3670,3695
3829,3853
4085,4108
2456,2478
4087,4109
3955,3977
3549,3571
3646,3667
3931,3952
3532,3552
3483,3503
3134,3154
2547,2567
3374,3394
3036,3056
2663,2682
3030,3049
2803,2822
4125,4143
3884,3903
3184,3202
3455,3474
3949,3967
4116,4134
3976,3994
3250,3268
3135,3153
4125,4142
3970,3987
4124,4141
3969,3986
3231,3248
3245,3261
2870,2886
2463,2479
3942,3958
2703,2719
3191,3207
4188,4204
2827,2843
3965,3981
3690,3705
3090,3105
3552,3566
4068,4083
2548,2562
2895,2910
3473,3487
3471,3485
2580,2593
2958,2971
3821,3834
3869,3882
2004,2017
3888,3901
2758,2771
4169,4181
3384,3396
3309,3321
3091,3103
3598,3610
4219,4231
2709,2721
3175,3187
3602,3613
4019,4030
2816,2827
3432,3443
2316,2327
3912,3923
4257,4268
3369,3380
4108,4118
3203,3214
4217,4227
3845,3855
4140,4150
3058,3386
3196,3217
3059,3078
1793,2684
2041,2110
1981,2042
2164,2221
2289,2343
2097,2149
2007,2039
1930,1957
2241,2260
1941,1958
2472,2485
2968,3331
3255,3278
2364,2806
2433,2485
2452,2469
2446,2462
1386,1787
811,1376
1953,2302
561,1382
171,449
199,1277
351,364
656,669
678,704
1195,1208
2556,2592
1419,1480
1261,1411
1486,1498
2524,2551
1464,1483
2149,2160
1459,1490
2496,2517
1400,1417
2002,2012
1987,1999
2455,2485
1331,1369
1370,1385
1113,1149
1592,1627
2328,2350
2134,2162
1840,1850
1246,1259
2172,2195
1462,1483
1282,1334
1588,1601
1660,1673
1350,1399
1296,1319
1911,1928
1870,1910
1388,1411
2467,2510
1328,1364
1342,1358
1426,1475
1613,1625
1833,1853
1770,1785
1817,1830
1393,1412
2534,2547
1723,1737
1467,1487
1395,1412
1501,1591
1854,1876
2549,2583
1441,1476
2582,2594
1558,1572
1919,1931
1773,1805
1826,1853
1780,1821
2241,2253
2687,2699
2662,2672
2618,2650
1741,1758
1982,2066
1718,1736
1738,1764
1747,1776
1769,1818
2159,2180
1837,1856
2280,2300
2183,2202
2040,2058
2145,2158
1942,1955
1972,2019
2080,2112
1789,1808
1810,1929
3027,3040
2005,2038
1927,1957
1961,1986
2964,2976
2943,2959
3107,3129
3053,3066
2095,2122
1920,1971
2098,2123
2877,2888
1958,1970
2100,2113
1984,1997
2079,2095
2043,2077
2349,2422
2294,2304
2314,2345
2011,2026
2689,2817
2230,2270
2250,2272
2239,2268
2047,2086
2446,2517
2236,2362
2113,2132
2345,2370
2135,2147
2149,2161
2372,2388
2162,2185
2389,2449
2613,2650
2338,2378
2365,2409
2607,2625
2436,2451
2638,2656
2422,2512
2490,2523
2657,2668
2475,2488
3379,3402
2516,2581
2479,2491
2597,2620
2513,2527
2516,2533
2562,2574
2553,2570
2505,2540
2481,2503
2779,2791
2587,2617
2565,2578
2717,2742
2586,2606
2631,2642
2459,2507
2775,2798
2759,2788
2975,2990
2929,2966
2706,2722
2907,2921
2885,2901
2536,2562
2768,2779
2861,2883
2744,2770
2753,2763
2771,2820
2597,2630
2853,2884
2628,2759
2635,2652
2831,2883
2950,2975
2803,2813
2660,2694
2911,2923
2935,3050
2752,2764
3031,3043
2772,2808
2774,2787
2992,3081
2795,2806
2810,2947
2936,2981
3067,3209
3055,3208
3159,3170
2902,2932
3112,3122
3553,3596
3133,3143
3174,3185
3095,3130
3187,3214
2949,2971
3175,3285
2949,2968
2972,2989
3186,3199
3133,3150
3167,3185
3443,3499
3134,3145
3210,3229
3408,3432
2984,3019
3271,3319
3178,3286
4074,4087
3544,3581
3354,3376
3604,3616
3765,3812
3842,3874
5108,5130
