433,4499
1070,3482
1706,3328
1974,3072
2430,3362
3494,4103
2773,3260
1720,2107
2089,2462
3683,4039
2830,3142
3746,4036
3170,3396
3572,3787
2707,2917
3580,3766
3114,3295
2993,3170
4098,4260
1790,1946
3660,3812
3190,3339
3039,3181
4145,4283
3613,3750
3026,3158
3715,3846
2840,2970
3886,4012
3542,3660
3276,3392
3585,3700
2631,2743
3394,3505
4002,4113
3326,3436
3037,3144
3906,4013
4163,4263
3872,3971
4110,4205
2846,2939
4012,4104
3985,4074
3986,4074
2619,2705
4052,4137
3356,3441
3686,3769
2132,2212
3416,3497
2924,3003
3716,3794
2945,3023
3828,3905
4358,4434
3048,3124
3846,3922
1968,2043
3281,3354
2383,2456
4136,4208
3440,3510
3866,3934
4229,4295
2015,2080
3228,3293
3625,3690
3116,3180
3983,4045
3906,3964
3731,3788
3396,3452
2506,2561
3213,3269
3876,3931
4193,4247
4254,4307
4346,4399
4350,4403
2444,2496
1809,1861
2881,2932
2627,2676
3587,3634
4166,4213
3790,3836
4417,4463
3773,3819
2525,2570
3565,3609
3642,3686
2592,2636
4324,4368
3755,3798
2760,2803
3209,3252
3043,3086
2282,2325
4061,4103
3110,3152
1969,2011
1865,1906
2400,2440
3057,3097
2450,2489
4288,4327
2820,2859
2899,2937
3821,3860
3658,3696
3958,3995
2891,2928
2848,2884
3388,3424
2396,2431
4057,4092
3900,3934
3289,3323
3176,3209
1914,1947
4043,4076
3759,3792
2709,2741
3998,4030
2371,2403
3263,3295
3376,3408
3079,3110
3983,4014
2749,2779
2870,2899
3447,3475
1732,1760
2926,2953
2851,2878
3719,3746
2115,2142
3879,3905
3218,3244
4171,4197
3194,3220
3986,4012
2894,2919
3928,3954
4241,4266
4024,4049
2530,2555
3205,3230
3112,3137
3711,3735
4001,4024
3494,3516
3019,3041
3439,3462
3716,3738
3806,3829
4236,4258
4318,4340
2025,2047
3831,3853
2891,2913
4184,4205
3609,3630
3694,3715
3803,3823
4304,4325
3781,3801
2750,2770
3691,3711
4182,4202
4120,4140
3685,3704
2657,2676
4163,4182
3525,3543
3486,3504
2147,2165
3287,3304
3899,3917
3398,3416
3561,3579
3162,3180
4152,4169
3931,3948
1874,1892
4128,4145
3933,3950
3762,3779
2910,2927
3849,3866
3751,3767
2068,2084
4102,4118
3323,3339
3548,3564
3626,3642
3565,3580
3679,3694
3693,3708
3540,3555
3571,3585
4191,4205
3011,3025
3405,3419
3328,3343
3206,3220
3176,3190
3951,3965
3078,3092
2647,2661
3746,3759
3036,3050
2622,2635
3499,3512
3959,3971
3333,3345
4078,4090
2986,2998
2861,2873
3548,3560
3318,3330
3318,3330
3669,3680
3552,3564
2429,2440
3396,3408
3654,3665
3460,3471
3807,3817
3580,3591
3670,3680
4238,4248
2954,2965
3509,3520
2117,2128
2660,2671
4063,4073
3253,3263
3880,3890
4128,4138
3277,3287
1687,1697
2450,2460
4255,4265
3012,3022
2366,2376
3966,4283
3979,3992
3637,4108
3972,4091
3991,4073
3639,3700
4035,4091
3997,4050
4009,4030
3953,3974
3867,3888
4019,4039
4072,4088
3676,3689
4036,4048
3962,3974
4039,4049
3976,3986
2305,3975
3451,3680
3116,3287
3736,3824
3703,3773
3802,3845
3931,3966
3767,3794
3744,3769
3800,3824
3355,3378
3609,3624
3798,3813
3818,3831
3630,3642
3738,3751
64,142
144,264
294,316
317,447
447,534
552,588
941,1022
1338,1348
1276,1307
1343,1353
1288,1323
1444,1510
1425,1442
1438,1450
1512,1571
1489,1510
1533,1544
1408,1418
1825,1976
1553,1578
1487,1514
1499,1618
1472,1493
2175,2366
1479,1500
1519,1638
1630,1648
1636,1647
1652,1673
1662,1745
1941,1954
1626,1680
1901,1939
1641,1798
2565,2835
1675,1740
1853,1879
1809,1851
1764,1827
1758,1843
1774,1796
1589,1620
2156,2182
1591,1709
2138,2176
1652,1679
1737,1822
1648,1663
1647,1662
2150,2242
1631,1647
1758,1782
1669,1679
1826,1960
1707,1738
1846,1952
1686,1699
1725,1735
1734,1792
1702,1721
1895,1928
1728,1748
1722,1735
1725,1739
2222,2237
1697,1810
1750,1765
2249,2322
1787,1827
2146,2163
2697,2763
1749,1786
1727,1767
1761,1775
1763,1798
1794,1855
1867,1878
1741,1755
1790,1851
1756,1790
1906,1944
1776,1796
1846,1857
1949,1968
1785,1825
1870,1881
1859,1911
1850,1879
1844,1909
1967,2010
1809,1829
1802,1818
1979,1995
1879,1901
2017,2079
1812,1830
1849,1864
1819,1847
1876,1900
1927,2027
1831,1936
2499,2554
1845,1860
2086,2146
2022,2076
1852,1875
1971,1990
1963,1992
1899,1925
1985,2009
2036,2048
1949,1962
2057,2079
1933,1949
1948,1963
1944,1996
1943,2065
2051,2095
2031,2106
2048,2095
2020,2030
2164,2175
2172,2184
2066,2120
2080,2120
2212,2263
2083,2119
2184,2234
2107,2235
2132,2179
2163,2217
2409,2497
2149,2176
2443,2528
2612,2681
2283,2313
2462,2490
2246,2278
2200,2260
2481,2544
2494,2538
2360,2384
2387,2416
2270,2309
2456,2478
2432,2469
2481,2625
2315,2350
3422,3458
2921,2958
3691,3765
2472,2519
2342,2458
2354,2376
2377,2404
2527,2679
2527,2540
2627,2642
2620,2737
2427,2444
3236,3354
2468,2546
2517,2529
2534,2756
2714,2727
2656,2727
2728,2739
2599,2644
2769,2780
2949,3022
2556,2590
2615,2654
3277,3405
2723,2755
2660,2671
2909,2950
3163,3192
2895,2907
2908,2926
3182,3192
3190,3334
3289,3350
2965,2976
3159,3270
3273,3288
3111,3157
3362,3418
3125,3144
3334,3347
3373,3396
3474,3488
3816,3849
3850,4009
4022,4052
4178,4200
4411,4450
4379,4426
5194,5207
5720,5755
6048,6120
