907,1012
1479,1644
1190,2454
1308,1776
1320,1785
1467,1765
1489,1700
1333,1455
1815,1936
1462,1571
1805,1912
1912,2009
1892,1965
1629,1690
1237,1296
1510,1553
1224,1265
1200,1241
1646,1684
1737,1769
1538,1569
1750,1775
1296,1320
1298,1317
1837,1855
1534,1551
1595,1609
1793,1805
1754,1767
1545,1557
1534,1546
1648,1659
1142,1272
1615,2744
2244,2254
2044,2159
2570,2744
1837,1860
1759,1815
1789,1809
1653,1724
1626,1642
1549,1610
1538,1561
1423,1501
1442,1475
1394,1405
1379,1408
1372,1384
1362,1386
1351,1382
1844,1876
1269,1356
1998,2013
1277,1353
1307,1318
1978,1991
1359,1377
1397,1411
1277,1292
1322,1332
1270,1294
1259,1275
1280,1312
1256,1276
1255,1282
1205,1247
1228,1240
1275,1286
1216,1227
1660,1707
1346,1360
1142,1169
1402,1447
1119,1131
1036,1051
993,1038
1131,1171
290,306
264,280
234,262
256,286
222,233
206,218
239,254
1,32
