4249,4756
4360,4424
4460,4479
4468,4479
578,2445
1018,1352
1103,1302
605,798
983,1122
1022,1144
1107,1213
848,929
2092,2168
1864,1939
1066,1136
1769,1829
1198,1257
2217,2270
1782,1829
1131,1178
1097,1144
1058,1102
2290,2334
974,1017
853,892
1023,1061
931,968
1413,1449
2392,2423
1074,1103
1307,1337
1233,1261
1352,1379
2109,2135
1160,1184
1193,1215
2337,2357
1793,1813
618,637
716,734
1309,1325
1061,1077
1287,1303
1102,1116
800,814
2183,2196
1084,1097
1109,1122
2129,2141
1166,1178
1876,1888
1770,1782
965,976
1439,1449
2586,2901
2846,2896
2725,2746
2724,2744
2874,2892
2790,2802
2693,2704
1428,1988
1481,1961
1696,1878
1531,1660
1486,1586
1579,1665
1794,1852
1507,1551
1593,1634
1750,1789
1756,1790
1837,1866
1799,1826
1708,1734
1658,1680
1652,1671
1523,1538
1754,1768
1852,1865
1830,1843
1860,1873
1537,1550
1766,1779
1584,1596
1067,1791
1167,1411
1091,1298
1165,1325
1425,1558
1239,1364
1106,1226
1225,1340
1317,1431
1342,1454
1291,1385
1467,1545
1557,1634
1319,1378
1322,1377
1616,1665
1570,1613
1394,1430
1642,1676
1352,1386
1181,1214
1516,1547
1391,1422
1271,1302
1633,1662
1382,1406
1308,1330
1317,1338
1178,1198
1548,1565
1434,1448
1321,1334
1534,1547
1398,1411
1361,1374
1552,1564
311,1228
992,1174
942,1110
983,1054
983,1030
946,992
957,996
1068,1101
952,979
990,1014
1101,1124
1104,1123
1049,1060
1009,1020
306,318
427,447
513,552
526,539
558,580
1270,1371
1242,1270
1207,1232
1270,1293
1412,1508
1121,1294
1294,1315
1289,1311
1312,1324
1121,1156
861,891
1042,1116
1129,1175
1373,1387
1048,1060
933,949
1330,1341
1023,1033
1097,1250
1032,1051
1186,1206
1046,1074
1152,1167
1398,1409
1396,1410
1043,1072
1074,1108
1033,1063
1121,1135
1035,1059
1418,1439
1664,1676
1242,1463
1069,1106
1576,1604
1462,1566
1217,1230
1237,1292
1571,1585
1556,1570
1300,1315
1243,1254
1301,1312
1387,1401
1595,1616
1774,1793
1675,1696
1426,1438
1474,1505
1837,1871
1897,1962
1888,1970
1832,1844
1920,1959
1488,1529
1477,1488
1980,1995
1877,1894
1530,1551
1506,1523
1548,1567
1561,1579
1883,1897
1968,1988
1561,1577
1883,1896
1529,1545
1952,1992
2048,2071
1566,1579
2274,2286
1591,1603
1744,1758
1605,1616
2035,2061
1580,1594
1810,1830
1970,1983
1874,1890
1736,1756
1982,1994
1867,1883
1917,1934
1792,1811
1631,1678
1918,1933
2090,2102
1649,1662
1670,1682
1942,1971
1663,1683
1877,1891
1874,1886
2033,2061
1956,1982
1673,1716
1679,1699
1697,1734
1783,1799
1682,1694
1674,1715
1674,1704
1902,1914
1705,1728
2178,2192
1915,1979
1968,2056
1886,1914
1725,1755
1736,1756
1740,1752
1851,1866
2341,2384
1756,1769
2113,2135
2176,2208
1763,1774
1810,1822
1780,1791
2245,2256
2200,2239
1869,1880
1961,1973
2138,2151
1987,2007
2029,2047
2106,2120
2209,2227
2439,2459
2210,2227
2230,2250
2316,2327
1903,1914
2160,2174
2162,2196
2194,2205
2164,2192
2163,2181
2340,2363
2244,2256
2235,2247
2197,2219
2380,2477
1892,1905
2348,2381
2386,2399
2027,2273
2330,2346
2233,2270
2060,2080
2406,2423
2282,2297
2402,2414
2404,2427
2305,2343
2140,2218
2085,2097
2108,2146
2099,2114
2079,2099
2052,2102
2119,2139
1997,2008
1929,1942
1930,1970
2446,2458
1946,1970
2157,2192
1971,1981
2185,2200
2205,2218
2123,2139
2193,2204
2205,2240
2030,2069
2491,2502
2069,2079
2133,2149
2598,2609
2485,2515
2364,2378
2061,2078
2157,2175
2307,2321
2110,2123
2151,2171
2241,2256
2647,2707
2517,2530
2130,2145
2173,2203
2398,2420
2369,2383
2380,2395
2292,2308
2686,2701
2517,2531
2049,2074
2855,2881
2879,2890
2412,2424
2202,2241
2280,2311
2421,2432
2202,2320
2328,2343
2751,2782
2012,2056
2568,2581
2800,2822
2526,2537
2443,2468
2496,2507
2560,2579
2473,2495
2357,2370
2023,2035
2879,2921
2240,2262
2363,2390
2325,2353
2092,2103
2154,2172
2848,2866
2543,2561
2312,2340
2145,2161
2380,2424
2261,2282
2072,2102
2040,2064
2591,2622
2379,2416
2047,2101
2104,2145
2744,2796
2395,2409
2395,2415
2573,2607
2056,2080
2768,2779
2574,2605
2070,2084
2752,2767
2647,2847
2188,2204
2166,2191
2811,2824
2435,2449
2303,2319
2460,2473
2309,2340
2191,2204
2608,2627
2218,2234
2461,2477
2088,2103
2879,2901
2233,2254
2128,2201
2078,2109
2426,2437
2099,2116
2427,2495
2089,2104
2099,2117
2117,2128
2205,2220
2108,2118
2102,2115
2346,2468
2110,2129
2180,2235
2259,2274
2494,2506
2166,2180
2169,2182
2203,2247
2722,2873
2470,2483
2366,2387
2133,2145
2188,2224
2136,2189
2480,2491
2405,2435
2652,2678
2651,2663
2393,2427
2131,2146
2500,2520
2401,2457
2681,2693
2496,2508
2145,2193
2202,2215
2682,2693
2175,2191
2858,2928
2526,2541
2525,2572
2184,2196
2193,2209
2179,2226
2176,2192
2191,2317
2183,2199
2188,2211
2430,2492
2215,2233
2552,2579
2718,2728
2790,2862
2233,2244
2256,2276
2242,2257
2255,2296
2469,2481
2749,2760
2213,2224
2378,2392
2233,2249
2207,2243
2763,2799
2353,2508
2221,2246
2222,2249
2766,2784
2814,2850
2487,2497
2517,2588
2758,2779
2755,2776
2822,2835
2777,2788
2798,2816
2243,2337
2824,2837
2507,2520
2427,2440
2778,2792
2863,2892
2794,2807
2245,2345
2249,2260
2300,2312
2775,2841
2549,2559
2747,2773
2302,2312
2287,2415
2571,2599
2824,2839
2811,2826
2797,2815
2533,2544
2548,2561
2281,2313
2736,2749
2823,2848
2720,2731
2284,2459
2325,2349
2313,2324
2828,2843
2872,2901
2551,2573
2306,2343
2676,2694
2718,2732
2342,2354
2717,2730
2903,2919
2733,2766
2859,2870
2767,2797
2652,2662
2308,2321
2694,2707
2792,2815
2760,2775
2780,2791
2880,2913
2861,2876
2642,2657
2811,2825
2348,2506
2722,2741
2351,2371
2346,2368
2525,2552
2825,2841
2520,2536
2798,2811
2779,2793
2751,2763
2880,2903
2549,2565
2361,2520
2753,2797
2748,2774
2494,2509
2371,2384
2380,2392
2775,2787
2755,2796
2778,2806
2600,2622
2383,2394
2488,2584
2536,2549
2617,2634
2921,2932
2550,2566
2756,2773
2468,2484
2464,2476
2966,3064
2604,2620
2598,2617
2772,2813
2437,2450
2571,2585
2655,2670
2842,2895
2614,2653
2410,2421
2410,2490
2449,2470
2487,2588
2798,2810
2471,2487
2811,2831
2695,2707
2670,2692
2801,2840
2802,2884
2809,2845
2807,2852
2814,2844
2483,2524
2650,2675
2506,2522
2621,2647
2856,2887
2594,2607
2538,2550
2451,2468
2465,2583
2447,2459
2546,2562
2536,2550
2571,2660
2460,2475
2468,2554
2770,2785
2548,2569
2900,2932
2520,2546
2778,2790
2564,2578
2577,2603
2866,2876
2486,2515
2931,2987
2483,2588
2660,2680
2866,2889
2880,2915
2795,2811
2509,2520
2905,2916
2831,2855
2885,2897
2529,2545
2905,2918
2890,2924
2515,2554
2925,2965
2568,2579
2825,2836
2566,2610
2538,2557
2584,2612
2856,2892
2916,2928
2919,2951
2905,2917
2543,2593
2967,2984
2540,2651
2541,2606
2884,2909
2933,2949
3101,3146
2930,2941
2586,2598
2886,2898
2605,2720
2582,2597
2894,2932
2950,2982
2563,2583
2613,2630
2593,2603
2910,2923
2960,2984
2608,2619
2888,2911
2608,2619
2592,2612
2955,2969
2592,2646
2570,2590
2613,2625
2639,2649
2959,3012
2913,2924
2770,2795
2778,2795
2619,2683
2629,2650
2933,2946
2983,2999
2986,2996
2732,2760
2594,2650
2942,2954
2999,3033
2719,2732
3037,3051
2623,2670
2758,2768
2753,2768
2649,2680
2602,2621
2604,2615
2953,2970
3000,3037
2725,2740
2693,2708
2724,2744
2754,2769
2633,2682
3015,3034
3067,3081
2686,2726
2690,2708
2627,2651
2975,2994
2629,2662
2628,2641
2639,2652
2701,2723
3133,3153
3156,3180
2644,2666
2996,3037
3037,3052
3017,3027
2664,2694
2923,2933
3036,3047
2965,2981
2707,2722
2924,2943
2666,2683
2702,2715
3051,3062
3258,3333
2729,2739
2963,2973
2909,2925
2919,2938
3035,3046
3124,3136
2688,2765
2809,2836
3245,3257
2697,2731
2740,2816
2683,2749
3164,3241
2675,2716
2773,2792
2683,2698
3069,3081
2696,2708
2682,2713
3058,3080
3066,3101
3139,3163
3251,3283
2700,2712
2943,2953
2732,2925
2713,2734
2755,2771
3278,3291
3086,3202
2726,2750
2965,2985
2755,2771
2763,2776
3089,3106
3094,3106
2853,2887
2926,2937
2722,2740
2888,2910
2803,2827
2713,2725
2818,2830
2778,2817
2786,2799
3292,3408
2991,3004
2825,2840
2844,2858
3099,3109
2732,2749
2983,2993
3111,3129
2804,2823
2730,2756
3109,3124
3010,3030
3121,3259
3118,3143
3003,3016
2742,2754
2742,2763
2818,2832
2749,2789
3025,3039
2777,2795
3146,3348
2786,2797
3041,3146
3142,3159
2780,2807
2772,2783
2766,2778
2851,2863
2796,2807
2781,2854
2857,2869
2783,2796
2794,2804
2780,2832
2798,2836
2790,2825
2812,2880
2799,2818
2972,2989
2825,2856
2812,2823
3477,3488
3490,3508
2883,2894
2855,2877
2827,2841
2880,2992
3454,3492
2828,2846
3513,3541
2833,2859
2875,2918
2822,2855
3528,3686
2876,2889
2855,2882
2857,2875
2890,2919
2993,3253
3542,3564
2844,2861
2929,2968
2969,2993
2847,2888
2907,2934
2870,2882
2914,2928
2864,2935
2968,3027
2882,2895
2893,2907
2873,2894
2869,2880
2871,2893
3260,3275
2880,2966
2924,2944
3120,3141
3277,3349
3020,3037
2909,2938
2897,2912
2893,2998
2895,2907
2946,2980
3499,3521
3038,3077
2990,3006
2917,2949
3532,3551
2969,2985
2929,2954
3550,3637
2935,2994
2999,3012
3017,3064
2940,2986
3069,3085
2947,2960
3079,3107
2955,2970
3572,3592
2954,2980
2996,3014
2963,2975
2985,3024
2964,2993
3002,3128
3354,3375
2980,2994
3114,3127
3118,3128
3376,3387
3090,3103
3056,3068
3004,3017
3005,3017
3060,3070
3148,3164
3026,3036
3072,3091
3057,3071
3555,3783
3049,3065
3162,3178
3024,3128
3178,3189
3138,3162
3045,3059
3118,3129
3072,3088
3050,3067
3141,3154
3084,3094
3193,3212
3119,3144
3065,3082
3053,3098
3088,3102
3107,3129
3059,3093
3096,3142
3131,3163
3221,3234
3095,3123
3116,3162
3092,3106
3085,3114
3116,3128
3108,3118
3132,3149
3112,3130
3100,3309
3132,3152
3135,3154
3152,3186
3103,3116
3756,3886
3156,3175
3154,3175
3158,3171
3145,3155
3163,3191
3133,3147
3669,3680
3779,3792
3180,3198
3132,3172
3162,3232
3175,3185
3685,3696
3194,3218
3194,3209
3159,3189
3701,3815
3231,3281
3812,3867
3189,3224
3211,3225
3213,3234
3170,3181
3184,3194
3245,3263
3211,3264
3177,3214
3269,3317
3205,3220
3229,3246
3205,3236
3238,3257
3294,3313
3290,3323
3230,3243
3220,3256
3277,3300
3323,3344
3312,3335
3291,3302
3235,3276
3298,3320
3346,3370
3289,3307
3275,3291
3244,3298
3267,3277
3254,3266
3285,3304
3261,3330
3371,3396
3271,3285
3312,3360
3360,3376
3300,3321
3277,3291
3324,3340
3377,3422
3301,3458
3281,3355
3837,4020
3300,3327
3410,3424
3290,3315
3316,3368
3311,3337
3432,3445
3323,3397
3854,3871
3411,3455
3369,3388
3342,3356
3360,3385
3471,3496
3344,3375
3346,3375
3405,3420
3472,3485
3384,3403
3408,3422
3351,3481
3889,4066
3492,3504
3476,3491
3492,3532
3442,3456
3720,3779
3443,3454
3419,3435
3417,3484
4095,4184
3456,3480
3689,3703
3431,3443
3694,3718
3441,3458
3566,3677
3671,3693
3586,3598
3486,3505
3608,3674
3486,3501
3550,3566
3529,3540
3494,3572
3577,3603
3569,3579
4060,4126
3735,3746
3676,3726
4210,4454
3711,3735
3548,3689
3735,3830
3755,3769
3730,3749
3720,3732
3724,3773
3762,3854
3755,3794
3857,3868
3623,3694
3877,3891
3622,3714
3631,3678
3911,3921
3905,3918
4105,4121
3934,3958
3939,3958
3987,4015
3679,3726
3684,3710
4129,4152
4058,4073
4125,4188
4131,4161
3954,3996
3739,3776
3995,4012
3932,3952
3921,3935
3918,3965
4446,4505
3755,3938
3776,3873
4037,4063
4035,4060
3883,3943
3855,3976
3851,3863
4134,4196
4131,4142
4109,4130
3938,3974
3967,4010
3971,3989
3956,3972
4004,4015
4010,4025
4028,4051
4042,4065
4003,4018
4065,4121
4069,4107
4078,4096
4112,4124
4123,4136
4140,4161
4159,4192
4180,4213
4410,4431
4317,4343
4386,4401
4371,4386
4632,4651
4646,4678
4771,4784
4969,4994
4996,5016
5017,5028
5011,5133
5135,5317
