1,1629
532,563
1170,1198
1172,1194
1228,1246
1392,1410
1019,1036
518,535
1563,1577
1299,1313
1135,1147
1480,3050
1633,2171
1665,2161
1672,2162
1970,2174
2724,2802
2666,2738
1561,1630
2434,2499
2088,2153
1682,1738
2302,2334
2468,2497
2102,2131
1656,1681
2337,2359
2740,2761
2806,2826
2960,2980
2151,2170
2114,2130
2928,2944
2986,3002
2062,2078
2105,2120
2331,2346
1573,1586
2134,2147
2137,2149
2964,2975
1485,1496
2378,2388
2335,2345
1645,2041
1657,2040
1655,1939
3156,3713
3182,3417
3266,3359
3463,3510
3280,3306
3318,3340
3451,3471
3239,3257
3594,3610
3323,3338
3325,3336
3332,3344
3607,3619
3538,3548
2315,2914
2507,2525
2430,2442
2547,2559
2868,2879
2081,2330
2252,2277
2245,2266
2772,2980
2776,2975
2782,2984
3248,3450
3463,3660
2498,2511
2342,2357
2348,2359
2207,2223
2184,2220
2195,2208
2154,2185
2168,2182
2142,2152
2065,2128
1787,1825
2034,2049
2001,2013
1622,1674
1894,1908
1594,1620
1769,1780
1747,1775
1313,1337
1745,1756
1793,1807
2413,2451
2383,2397
1813,1826
1811,1826
1765,1777
1784,1798
1602,1641
2191,2203
1321,1343
1008,1024
1219,1233
2408,2448
909,927
2117,2127
2091,2113
762,788
1022,1110
1506,1519
2082,2109
901,932
1952,1986
1554,1570
1557,1571
1916,1978
857,890
2006,2032
1902,1951
1551,1567
1578,1588
1441,1619
1524,1544
1561,1588
629,639
1970,1991
597,636
782,809
748,773
1921,1932
1221,1239
1354,1364
1885,1919
1471,1500
1365,1399
1881,1921
1854,1879
710,749
1369,1379
693,708
1450,1465
1442,1453
1839,1854
1459,1471
1826,1842
1284,1296
1791,1830
1853,1863
1309,1353
1770,1792
1366,1393
1754,1764
1742,1754
779,800
1391,1403
1414,1424
332,346
1442,1470
349,363
1392,1404
1372,1386
1256,1328
1385,1397
1412,1432
1361,1467
1649,1664
618,634
1323,1434
284,297
1356,1384
303,338
1423,1464
1597,1614
317,344
488,501
654,708
329,339
1550,1587
1380,1392
1345,1360
668,680
1409,1419
1195,1274
430,524
1262,1311
1201,1211
1280,1300
442,455
1370,1380
485,499
1157,1216
1020,1033
1128,1184
1309,1324
501,514
1184,1197
1124,1138
1018,1030
1092,1190
520,531
532,575
1091,1102
1105,1126
1094,1104
1248,1260
1122,1137
1159,1176
517,529
1134,1151
530,548
916,943
1090,1101
550,564
1061,1075
1159,1173
1142,1155
1078,1098
1037,1052
586,596
582,603
1447,1493
1502,1524
1582,1593
1092,1128
772,799
990,1008
1613,1630
745,769
1066,1084
1060,1072
1044,1057
1605,1617
709,724
1050,1065
1836,1909
1530,1540
665,693
1943,1953
1517,1558
1956,1972
530,604
998,1101
1983,2001
1003,1091
634,645
577,624
573,591
2039,2059
908,920
563,573
744,863
944,955
798,944
548,559
1671,1700
822,846
545,560
498,508
401,531
531,545
473,487
1631,1644
431,445
417,430
1639,1653
405,418
1655,1665
618,728
1622,1643
781,801
347,384
442,453
1648,1662
758,774
1091,1112
1095,1111
1749,1794
1111,1127
401,432
1790,1801
1767,1777
422,448
1784,1865
584,595
592,609
1963,1975
437,459
449,463
1797,1812
1860,1910
587,600
537,578
1953,1970
1833,1844
1838,1852
1919,1950
1951,1964
1934,1960
1899,1912
2008,2030
528,540
1854,1878
1886,1907
1898,1920
2034,2063
1883,1894
1922,1935
1936,1951
445,463
1965,1979
421,444
409,420
1978,1997
233,244
34,52
95,110
93,107
