birth,death,lifetime,tipF,endF,tipX,tipY,endX,endY,root_geodesic
0.0,4565.507384219227,4565.507384219227,4170090,5436018,3540,1175,0,1533,4565.507384219227
2685.783187133755,3632.0385197501005,946.2553326163456,8202853,5507860,955,2313,922,1553,1879.7241970854718
3548.267595638434,3562.374045797955,14.106450159521046,5624917,5681654,961,1586,962,1602,1017.2397885807927
463.9897075660747,3545.6259420089054,3081.6362344428308,2989247,5536316,3515,842,1010,1561,4101.517676653152
3492.927344122866,3520.402573289828,27.47522916696198,4816444,4898022,976,1358,996,1381,1072.5800400963608
3444.1488687800165,3461.1755973415434,17.026728561526852,4759753,4763305,1021,1342,1027,1343,1121.3585154392106
3438.8965096360457,3456.3322347795756,17.435725143529908,4685304,4749136,1038,1321,1042,1339,1126.6108745831812
3427.834015772358,3439.9200062531936,12.08599048083579,6075292,6036287,994,1713,995,1702,1137.6733684468693
3387.2240139781943,3399.893224970897,12.669210992702574,4997433,4958423,1119,1409,1115,1398,1178.2833702410323
3346.2217762601595,3371.716808406639,25.49503214647939,5057758,5164159,1162,1426,1183,1456,1219.2856079590672
3105.401807784095,3333.0180865298225,227.6162787457274,3880012,4149727,688,1094,907,1170,1460.1055764351318
3304.8043407249033,3324.5131885243945,19.708847799491195,4940775,4852122,1197,1393,1194,1368,1260.7030434943238
3301.077167986032,3317.734918807869,16.657750821837,4430004,4373271,1050,1249,1053,1233,1264.4302162331949
3293.4451891748377,3311.899771161108,18.45458198627057,6678029,6610645,911,1883,901,1864,1272.0621950443895
3184.111731394171,3296.4792195791333,112.36748818496244,3962044,4277568,1162,1117,1092,1206,1381.395652825056
3188.9358261213238,3289.395445040791,100.45961891946718,4227768,4281061,936,1192,1039,1207,1376.5715580979033
3227.553184536783,3287.7728022530264,60.21961771624319,4337929,4295318,1171,1223,1112,1211,1337.9541996824437
3265.6369771555296,3278.864423368236,13.227446212706582,4940817,4979841,1239,1393,1257,1404,1299.8704070636973
3261.726625764458,3273.024953653451,11.298327888993299,6004508,5997428,1130,1693,1142,1691,1303.7807584547693
3068.3425805135666,3264.7848895143434,196.44230900077673,6681613,6738263,949,1884,863,1900,1497.1648037056602
3249.893194801518,3264.188609476334,14.29541467481613,6791452,6759552,862,1915,876,1906,1315.6141894177092
3148.890965853544,3252.7914381043447,103.9004722508007,3678008,3866041,806,1037,901,1090,1416.6164183656829
2797.4685837966945,3230.1725341567026,432.7039503600081,6260057,5990425,1367,1765,1231,1689,1768.0388004225326
3213.5034961195397,3224.571340814216,11.067844694676296,6883640,6855265,854,1941,847,1933,1352.0038880996874
3195.3476184166193,3210.1161430181755,14.768524601556237,5210429,5252978,1355,1469,1352,1481,1370.1597658026074
3141.4979038223078,3189.712121920754,48.214218098446054,6646342,6816513,1138,1874,1101,1922,1424.0094803969191
3086.300168798214,3184.9216497205025,98.62148092228836,5905434,5784799,1344,1665,1273,1631,1479.2072154210125
3170.6119609419484,3182.4689034772555,11.856942535307098,6206672,6178314,1172,1750,1182,1742,1394.8954232772785
3068.67928283371,3178.5205998718548,109.84131703814455,5831010,5398391,1386,1644,1379,1522,1496.8281013855164
3134.5528967427704,3175.583043520635,41.0301467778645,5607529,5490560,1303,1581,1352,1548,1430.9544874764565
2981.5277301135548,3170.6831499810123,189.15541986745757,7039988,6369781,1178,1985,1165,1796,1583.9796541056721
3149.777639426092,3168.614988122804,18.83734869671207,6302424,6245699,1182,1777,1193,1761,1415.7297447931348
3148.8809107787147,3163.8718242654695,14.990913486754835,5061499,5114697,1357,1427,1365,1442,1416.6264734405124
3151.614903963209,3163.3102570386545,11.695353075445382,6958016,6961576,764,1962,778,1963,1413.8924802560175
3113.5287460878762,3161.7516809197577,48.2229348318815,3798720,3593053,954,1071,955,1013,1451.9786381313506
3131.7973846311024,3161.017256868352,29.219872237249547,4008201,4054334,1221,1130,1256,1143,1433.7099995881247
3089.6115405773703,3158.3838434774952,68.77230290012494,3713809,3798854,1147,1047,1088,1071,1475.8958436418566
3036.645950648578,3158.1693442723144,121.52339362373641,6713797,6291816,1219,1893,1212,1774,1528.8614335706488
3127.4701481317325,3155.049711090271,27.579562958538645,3979895,4064984,1283,1122,1268,1146,1438.0372360874944
2913.3536829963596,3144.701940540065,231.34825754370559,6411833,6858724,665,1808,760,1934,1652.153701222867
3003.372638790266,3121.6842035937043,118.31156480343816,3252487,3397986,805,917,918,958,1562.134745428961
3073.0181354825236,3117.7712071220603,44.753071639536756,5508360,5331083,1422,1553,1445,1503,1492.489248736703
3074.58099370307,3112.313284651129,37.73229094805902,4260147,4387776,1401,1201,1374,1237,1490.9263905161572
2855.041331077393,3111.8267084159083,256.78537733851545,5625606,5288538,1650,1586,1452,1491,1710.4660531418342
3078.141393310332,3110.985169834346,32.84377652401372,6716862,6702709,738,1894,769,1890,1487.3659909088944
3087.3771038971413,3105.84499554318,18.46789164603888,4213994,4132426,1346,1188,1336,1165,1478.1302803220856
3088.294173136177,3100.9831197489766,12.688946612799555,4827529,4781422,1423,1361,1414,1348,1477.2132110830496
2898.4728533528487,3093.6142427566674,195.14138940381872,6872692,7128187,544,1938,727,2010,1667.0345308663784
3075.9852478284147,3087.7272200130265,11.741972184611768,6511714,6479805,1258,1836,1263,1827,1489.5221363908124
3069.263296916847,3080.163275855116,10.89997893826876,5114790,5153796,1458,1442,1458,1453,1496.24408730238
2976.2978829503413,3070.8639942377276,94.56611128738632,7578586,7266493,784,2137,739,2049,1589.2095012688856
2835.045933761907,3066.664206982318,231.61827322041108,2550378,3202982,804,719,944,903,1730.46145045732
2951.2002037567486,3063.224899285683,112.02469552893444,6079152,6472742,1308,1714,1292,1825,1614.3071804624783
2961.083589871967,3061.6185096501185,100.53491977815156,6699075,6532506,681,1889,774,1842,1604.42379434726
3044.536762054745,3055.244606071722,10.707844016977106,4011899,4061547,1373,1131,1377,1145,1520.9706221644817
3044.507390832383,3054.737468999913,10.230078167529882,3852290,3848732,1334,1086,1322,1085,1520.9999933868437
3023.9651145244447,3053.8161881773376,29.851073652892865,4366584,4455220,1458,1231,1444,1256,1541.5422696947821
3020.227895056749,3047.951799239895,27.72390418314626,4515538,4522606,1480,1273,1456,1275,1545.2794891624778
2924.100828787191,3028.144271578023,104.04344279083216,6305683,6419045,895,1778,785,1810,1641.4065554320362
2995.5312236250243,3028.052950879761,32.52172725473656,6827163,6880391,1113,1925,1151,1940,1569.9761605942026
3003.158746503001,3026.397073869709,23.238327366707836,4724783,4767313,1511,1332,1489,1344,1562.3486377162258
2806.5139263425835,3020.2442767653083,213.73035042272477,2298746,3050530,938,648,970,860,1758.9934578766433
3005.6785188146264,3016.4745550387956,10.796036224169256,4611293,4621933,1493,1300,1495,1303,1559.8288654046005
2847.5372151267384,3009.8821359980743,162.34492087133594,7188270,7404735,528,2027,687,2088,1717.9701690924887
