birth,death,lifetime,tipF,endF,tipX,tipY,endX,endY,root_geodesic
0.0,5673.492643061192,5673.492643061192,7669374,6029829,5445,1407,0,1107,5673.492643061192
4115.031075029566,4154.276078960198,39.245003930632265,7262316,7229675,1465,1333,1506,1327,1558.4615680316263
4119.8893795074455,4148.486152021704,28.59677251425819,7278728,7278696,1536,1336,1504,1336,1553.6032635537467
4001.3595082898964,4013.997764417181,12.638256127284421,6870324,6979259,1657,1261,1652,1281,1672.1331347712958
3359.378120923101,3900.1599604715407,540.7818395484396,5176463,6723330,1813,950,1732,1234,2314.114522138091
3632.02661580262,3772.4623229884683,140.43570718584806,5623207,6489244,1903,1032,1867,1191,2041.466027258572
3723.1942621288963,3739.096884316204,15.90262218730777,7159274,7246431,1916,1314,1921,1330,1950.2983809322957
3705.6998354730467,3721.210646705609,15.510811232562446,6026263,6086169,1881,1106,1870,1117,1967.7928075881453
3679.4797313747495,3690.63673453739,11.157003162640649,7938221,7883748,1942,1457,1939,1447,1994.012911686443
3641.307919075246,3683.4878244139773,42.17990533873126,5503305,5759338,1835,1010,1859,1057,2032.1847239859464
3584.8823716544034,3651.843972626522,66.9616009721185,6020880,6276924,1945,1105,1980,1152,2088.610271406789
3632.7725436489704,3646.5308748308007,13.758331181830272,7055893,6995967,2028,1295,2019,1284,2040.7200994122218
3619.117927861918,3645.132149782254,26.01422192033624,7442602,7279207,2000,1366,2015,1336,2054.3747151992743
3629.7201677919966,3642.6812029386556,12.961035146659015,7458965,7524322,2022,1369,2015,1381,2043.7724752691954
3610.7312807942185,3621.08917528926,10.357894495041364,7072249,7159402,2043,1298,2044,1314,2062.7613622669737
3584.917346905421,3601.293589597533,16.3762426921121,7153983,7246572,2072,1313,2062,1330,2088.5752961557714
3553.0162724654833,3584.6147787409245,31.598506275441196,8161645,7976455,2039,1498,2047,1464,2120.476370595709
3540.980294274287,3556.992168031692,16.011873757404828,8444872,8532023,2022,1550,2021,1566,2132.512348786905
3504.632055867108,3550.723677353755,46.091621486647,8842516,8728105,2035,1623,2011,1602,2168.860587194084
3236.8680742743804,3543.653362969858,306.78528869547745,5901015,6353305,1914,1083,2103,1166,2436.624568786812
3502.6030797189674,3539.7757621757332,37.17268245676587,9043988,8896946,1968,1660,1995,1633,2170.889563342225
3494.1621514976136,3538.02976952403,43.867618026416494,6892542,6898025,2087,1265,2123,1266,2179.3304915635786
3373.564793355346,3529.67906075405,156.11426739870421,5416483,5873944,2165,994,2078,1078,2299.9278497058463
3513.2538286556814,3529.3827511486384,16.128922492956917,9016791,8924195,2006,1655,2009,1638,2160.2388144055108
