birth,death,lifetime,tipF,endF,tipX,tipY,endX,endY,root_geodesic
0.0,6486.522893029022,6486.522893029022,12379805,8645428,6191,1998,0,1396,6486.522893029022
4605.961295759161,4623.0228845322645,17.061588773103722,8622492,8628703,1836,1392,1854,1393,1880.5615972698613
4469.15314669065,4487.381074749136,18.227928058486214,8641250,8604075,2015,1395,1998,1389,2017.3697463383724
4273.707707473303,4296.841700149349,23.133992676045636,7842482,7984928,2144,1266,2151,1289,2212.815185555719
4227.050516328529,4237.593014087966,10.542497759437538,9173999,9273090,2166,1481,2169,1497,2259.472376700494
4122.204226446229,4140.3981425710335,18.193916124804673,10090574,10245405,2177,1629,2183,1654,2364.318666582793
4074.720171553009,4139.994050107658,65.27387855464895,7322452,7340973,2326,1182,2268,1185,2411.802721476013
4120.034812267848,4131.958423673081,11.923611405232805,7483417,7563932,2273,1208,2279,1221,2366.488080761174
3971.0397195336104,4131.502813031758,160.46309349814737,10932560,10561130,1915,1765,2065,1705,2515.483173495412
4066.0764696374054,4125.392655631323,59.316185993917315,6845510,7186143,2245,1105,2263,1160,2420.446423391617
4072.292071251764,4100.824944447362,28.532873195598313,8078031,7861273,2359,1304,2356,1269,2414.2308217772584
4066.815053263105,4100.7695000391,33.95444677599562,10722227,10579813,2144,1731,2169,1708,2419.7078397659175
4064.2240292867637,4092.3070203449174,28.082991058153766,9874002,9675817,2360,1594,2351,1562,2422.2988637422586
3965.129633510523,4052.712160264869,87.58252675434596,10394243,9799711,2389,1678,2385,1582,2521.3932595184992
4013.692764858416,4051.803160635911,38.11039577749489,8573515,8350533,2403,1384,2369,1348,2472.8301281706063
4024.4596170001037,4045.2337207919163,20.77410379181265,10926619,10889483,2167,1764,2189,1758,2462.0632760289186
4006.9143843107504,4040.1599749986513,33.24559068790086,10747101,10870929,2246,1735,2214,1755,2479.608508718272
4014.9181200261733,4038.78810625639,23.86998623021691,8666388,8505369,2381,1399,2380,1373,2471.604773002849
4002.227088663046,4034.2765938323073,32.049505169261465,11075252,10957615,2168,1788,2198,1769,2484.2958043659764
3983.8969677784685,4032.606453272033,48.70948549356444,6641111,6684512,2215,1072,2265,1079,2502.625925250554
4008.4531446878927,4025.1063113022483,16.65316661435554,6244713,6226115,2169,1008,2150,1005,2478.0697483411295
3980.997452742896,4002.3531204993546,21.355667756458843,6789878,6653633,2350,1096,2351,1074,2505.5254402861265
3986.31424545632,3997.0963757395384,10.782130283218521,6511173,6560730,2330,1051,2343,1059,2500.2086475727024
3927.523042941915,3994.2719616094682,66.74891866755343,11589319,11180582,2216,1871,2217,1805,2558.9998500871075
3722.5549601037933,3990.6424096560113,268.087449552218,5296896,6003141,1881,855,2124,969,2763.967932925229
3969.6111498329,3985.7714468520317,16.160297019131576,8988531,8864672,2488,1451,2489,1431,2516.911743196122
3972.536322844251,3985.3000324625127,12.7637096182616,6882777,6913754,2354,1111,2366,1116,2513.986570184771
3960.6915876926428,3974.764793459781,14.073205767138006,11397333,11310627,2213,1840,2209,1826,2525.8313053363795
3942.0438149361885,3974.1717246169437,32.12790968075524,6381045,6368627,2255,1030,2223,1028,2544.479078092834
3943.6692924655363,3965.2632603558473,21.593967890310978,8356845,8307277,2488,1349,2464,1341,2542.853600563486
3941.4526978347058,3963.8213566192685,22.36865878456274,11087720,11254934,2250,1790,2253,1817,2545.0701951943165
3937.6903293493992,3963.0651394575057,25.37481010810643,10016576,9967008,2495,1617,2471,1609,2548.832563679623
3909.923827412595,3942.1843592106497,32.26053179805467,6362467,6164311,2256,1027,2276,995,2576.599065616427
3905.276695905252,3940.399983792024,35.12328788677223,6529857,6511244,2435,1054,2401,1051,2581.2461971237703
3802.8154647935094,3924.9067877423136,122.09132294880419,7725239,8301143,2568,1247,2523,1340,2683.707428235513
3867.235046569141,3920.376047894286,53.14100132514477,11093928,11477909,2265,1791,2280,1853,2619.287846459881
3689.7481144640683,3918.499114703752,228.7510002396839,11100392,9737930,2536,1792,2534,1572,2796.774778564954
3873.490743603908,3916.2107181787787,42.719974574870776,11985633,11713143,2178,1935,2180,1891,2613.0321494251143
3862.853718272273,3913.968418818283,51.114700546010226,7625999,7743713,2416,1231,2463,1250,2623.6691747567493
3887.6206316692624,3908.8690603425875,21.24842867332518,6344072,6275930,2440,1024,2421,1013,2598.90226135976
3864.6446000844826,3906.5684675941948,41.92386750971218,6548480,6833362,2479,1057,2483,1103,2621.8782929445397
3889.311308083931,3902.004798056389,12.693489972457883,7446449,7557916,2463,1202,2456,1220,2597.211584945091
3850.2392999136923,3893.9832492267406,43.74394931304823,11620328,11682279,2260,1876,2281,1886,2636.28359311533
3856.0640871955393,3889.6853047424393,33.62121754689997,7483694,7217385,2550,1208,2540,1165,2630.458805833483
3819.5721046554927,3885.8343927253936,66.26228806990093,6207613,5798910,2227,1002,2262,936,2666.9507883735296
3836.0185335051638,3877.874908985943,41.85637548077921,6120695,5891554,2011,988,2011,951,2650.5043595238585
3827.4106089493184,3877.790730342642,50.38012139332341,5582094,5334338,2201,901,2165,861,2659.112284079704
3799.3077586887284,3877.4529743016606,78.14521561293213,10060061,9719394,2629,1624,2577,1569,2687.215134340294
3655.889951192616,3877.0898756133734,221.19992442075727,4677989,5768006,2274,755,2323,931,2830.632941836406
3833.1514779798476,3874.38336580383,41.23188782398256,5749493,5935293,2389,928,2399,958,2653.3714150491746
3862.684852932926,3873.6279039397036,10.94305100677775,8177318,8109198,2558,1320,2561,1309,2623.8380400960964
3843.5780577807686,3864.4740527387394,20.895994957970743,5805067,5935133,2226,937,2239,958,2642.9448352482536
3817.6737510852513,3863.7187585525185,46.04500746726717,10295235,10592496,2469,1662,2466,1710,2668.849141943771
