956,5138
2614,4657
2853,3661
4021,4548
2205,2706
1352,1809
1097,1470
2329,2676
4011,4352
1760,2086
1721,2038
1309,1606
4505,4744
1898,2136
3473,3701
4653,4871
1040,1248
3848,4047
1132,1330
4496,4687
1938,2126
4399,4585
4696,4878
2609,2780
3270,3435
4844,5007
4319,4480
971,1126
4267,4412
2018,2160
4287,4413
3125,3247
4597,4718
4014,4134
2614,2733
3117,3235
2594,2711
3036,3149
1459,1572
4521,4633
2513,2622
3982,4090
2144,2251
3545,3649
4498,4600
4641,4738
4222,4318
3590,3682
2128,2219
4347,4437
2261,2351
4915,5002
3006,3091
4730,4814
3033,3115
4306,4386
3643,3722
4065,4143
1524,1599
4757,4831
4305,4376
3978,4048
4457,4526
1462,1531
1683,1752
2324,2392
4647,4711
4542,4605
3705,3769
3901,3964
1128,1191
4075,4138
3854,3917
4775,4837
1159,1220
3957,4016
4501,4559
2443,2501
2399,2456
1217,1274
1187,1242
3672,3727
1454,1509
4030,4086
4324,4379
2108,2162
4593,4646
3186,3239
2307,2359
3414,3466
3155,3207
3080,3131
1613,1664
2174,2224
3304,3354
2746,2795
4302,4350
1786,1835
2477,2526
3890,3937
3863,3910
3619,3666
4012,4059
3883,3929
3363,3409
1648,1693
3965,4010
2709,2753
4681,4725
3269,3312
4711,4755
4697,4740
4580,4623
4113,4156
2919,2961
2410,2451
4428,4469
2621,2661
1895,1936
1898,1937
1262,1302
3265,3305
1918,1957
1377,1416
4825,4863
1054,1091
4741,4779
3745,3783
4019,4056
1337,1373
4118,4155
4020,4057
3884,3920
3714,3750
2658,2694
4148,4184
2325,2361
3781,3815
4085,4119
3225,3257
1481,1513
1960,1993
4207,4240
3993,4026
3137,3169
3957,3989
4502,4533
3534,3566
4965,4996
3895,3927
4881,4913
4349,4380
4182,4213
3875,3906
4325,4356
3217,3248
4374,4404
2372,2402
4618,4647
3504,3534
2896,2926
3197,3227
3902,3932
1658,1687
3734,3763
4031,4060
2348,2377
2290,2318
2532,2560
3259,3287
4267,4295
3619,3646
2914,2942
3941,3968
2395,2422
4179,4206
3850,3877
3575,3601
1906,1932
1128,1155
1629,1655
4759,4785
1845,1871
3741,3766
3414,3439
2413,2438
3382,3407
4748,4772
4904,4928
2717,2741
3725,3749
2375,2398
1521,1545
4676,4699
3928,3951
1408,1431
2534,2557
1280,1303
1400,1423
3515,3538
3702,3724
2443,2466
2019,2041
3446,3468
4789,4811
4836,4857
3307,3328
3374,3395
3181,3202
3505,3526
3423,3444
4766,4786
1876,1896
3988,4008
4436,4456
3343,3363
2555,2575
4352,4372
3277,3297
4651,4670
2054,2074
2447,2466
4323,4343
1546,1565
4316,4335
5010,5029
964,983
2123,2141
1072,1090
3707,3726
3714,3733
4289,4308
3259,3277
3561,3580
4031,4050
3723,3742
2637,2655
4569,4587
3900,3918
4074,4091
4693,4711
3922,3940
3431,3448
4132,4150
1813,1830
3685,3702
4677,4694
3931,3948
1889,1906
3312,3329
4617,4633
4335,4352
3680,3696
2628,2644
3336,3352
2338,2354
2895,2911
3279,3295
1634,1650
1289,1305
3823,3838
4540,4556
4400,4416
4975,4990
2066,2081
3465,3480
1161,1177
3464,3479
4116,4131
4796,4811
1399,1414
3056,3070
1582,1597
2006,2021
3712,3727
2608,2623
4774,4789
3414,3429
1532,1546
3516,3530
3276,3290
4382,4395
4598,4611
4092,4105
4762,4776
3767,3780
3195,3208
3628,3641
3708,3721
4390,4403
4632,4645
2095,2108
4130,4142
4331,4343
2131,2143
3379,3392
4340,4352
2488,2500
4144,4156
2228,2240
4866,4878
2317,2329
4744,4756
3879,3890
2449,2461
2588,2599
2698,2710
4509,4521
4804,4816
1401,1412
3179,3190
3219,3230
3999,4010
2823,2834
4151,4162
3289,3300
1615,1626
1289,1300
3731,3741
4758,4769
2548,2559
4597,4608
3639,3649
3494,3504
4944,4954
2567,2577
3749,4351
3920,3977
4245,4275
4058,4077
3930,4646
4507,4638
4311,4410
4062,4112
4244,4258
4011,4021
3856,4293
2891,3321
3135,3181
269,1111
938,1005
912,951
967,985
543,556
1075,1086
736,751
864,879
2365,2431
2265,2334
2317,2329
2187,2302
2074,2106
2089,2140
2092,2104
2331,2376
2626,2701
2247,2306
2821,2840
2578,2733
2166,2183
2269,2280
2273,2288
2213,2236
2249,2266
2256,2275
2334,2346
2517,2537
2353,2368
2448,2459
2472,2589
2591,2666
3570,3580
2473,2484
2483,2506
2777,2789
3210,3220
2584,2605
3193,3207
3074,3091
3028,3051
3041,3053
2959,2984
2776,2878
2937,2969
2740,2779
2768,3000
2972,2983
2810,2891
2921,2932
2933,2996
2996,3025
3017,3036
2941,3007
3041,3164
3231,3381
3169,3269
3077,3138
3182,3221
3143,3185
3131,3141
3457,3468
3376,3452
3479,3500
3569,3642
3330,3373
3394,3405
3532,3641
3552,3563
3444,3493
3490,3604
3351,3457
3644,3673
3631,3749
3470,3555
3587,3599
3836,3887
3601,3615
3803,3847
3680,3692
3754,3778
3716,3727
3860,3909
3939,4097
3932,3969
3833,3855
3867,3881
3793,3811
4029,4077
3925,3969
4089,4174
3823,3947
4002,4042
3869,3916
3902,3933
4086,4104
4134,4167
4611,4628
4599,4609
4704,5063
4693,4714
4706,4720
4586,4650
4673,4688
4652,4701
4707,4727
4710,4721
4718,4730
4743,4755
4418,4590
4772,4811
4460,4480
4779,4797
4798,4808
4488,4612
4449,4512
4823,4888
4694,4944
4906,4916
4711,4756
4788,4893
4616,4628
4639,4762
5135,5228
5028,5053
5613,5663
5287,5406
5553,5612
4920,5074
5223,5299
5133,5206
5197,5247
5243,5260
5267,5296
5298,5317
5434,5447
5497,5511
5587,5673
5649,5713
5678,5700
6096,6196
5927,5978
6020,6089
5949,6048
5914,5959
5941,5953
6043,6113
6176,6320
6141,6153
6180,6269
6282,6319
6266,6342
6390,6401
7068,7096
7226,7307
