birth,death,lifetime,tipF,endF,tipX,tipY,endX,endY,root_geodesic
0.0,4837.278273678657,4837.278273678657,5201260,7194315,4105,1145,0,1585,4837.278273678657
4027.7785875718164,4050.0773506407986,22.298763068982225,7358513,7217797,794,1621,787,1590,809.4996861068403
3905.711192500972,3925.375760513,19.664568012027758,7567403,7472087,890,1667,893,1646,931.5670811776846
3796.4485077793397,3915.888244424191,119.43973664485111,6350993,6886576,932,1399,913,1517,1040.8297658993172
3790.4355997225593,3811.0373103949805,20.601710672421177,7812473,7935047,854,1721,875,1748,1046.8426739560973
3733.2491228583012,3792.5909022911146,59.34177943281338,8316330,8053087,882,1832,901,1774,1104.0291508203557
3706.138826625258,3718.3439697839212,12.205143158663304,7740013,7808105,1018,1705,1025,1720,1131.139447053399
3629.8034081509168,3675.955726467757,46.15231831684014,8225520,8452503,852,1812,885,1862,1207.4748655277401
3540.953084276279,3655.5442417056474,114.59115742936865,9078926,8502555,926,2000,1008,1873,1296.3251894023776
3336.8039214491746,3643.243377230905,306.43945578173043,9478078,8629516,646,2088,877,1901,1500.474352229482
3624.3604184774063,3643.0194591772315,18.659040699825255,6941316,7082031,1185,1529,1191,1560,1212.9178552012504
530.9294496782295,3639.903973803217,3108.9745241249875,9799212,7381607,4050,2158,1193,1626,4306.348824000427
3617.6162678919236,3639.226519065138,21.610251173214237,5969784,6033307,999,1315,976,1329,1219.6620057867328
3568.235929353856,3634.708446377209,66.4725170233528,8339294,8348299,1151,1837,1078,1839,1269.0423443248005
3622.7110892099663,3633.461550799966,10.750461589999759,7476926,7540470,1193,1647,1191,1661,1214.5671844686904
3553.1172074155547,3630.021075240901,76.90386782534642,8938118,8738470,827,1969,895,1925,1284.161066263102
3618.8461709251405,3629.783313096428,10.937142171287633,8792939,8752097,896,1937,905,1928,1218.4321027535161
3310.0454032847465,3611.6485591998753,301.6031559151288,6432422,5969711,659,1417,926,1315,1527.2328703939102
3575.8164427632355,3608.118024129868,32.30158136663249,8461818,8479938,1122,1864,1086,1868,1261.461830915421
3525.020750065667,3597.8539442937704,72.83319422810337,5674619,5987843,869,1250,902,1319,1312.2575236129894
3543.8481830337555,3562.1368665813025,18.288683547546952,5756356,5806273,904,1268,892,1279,1293.4300906449012
3521.4153239609777,3548.46919910842,27.05387514744234,8906290,8879083,772,1962,799,1956,1315.862949717679
3465.8932059594677,3535.479931489322,69.58672552985445,7077666,7122992,1365,1559,1301,1569,1371.385067719189
1926.8122512729215,3523.0953306568163,1596.2830793838948,7206203,6428505,2810,1587,1281,1416,2910.466022405735
3455.61533379753,3513.9565754870873,58.34124168955714,9419267,9264988,842,2075,889,2041,1381.6629398811262
3468.0088891215883,3494.243588004985,26.23469888339696,9369446,9369419,950,2064,923,2064,1369.2693845570686
3423.315490903924,3492.0908664865583,68.7753755826343,8244013,8244087,1189,1816,1263,1816,1413.962782774733
3398.5140494279603,3478.9398802314645,80.42583080350414,5434239,5384229,1056,1197,975,1186,1438.7642242506963
3464.040916008922,3474.155438540176,10.114522531253897,6196517,6132969,782,1365,780,1351,1373.2373576697344
3450.0162006498513,3473.439890812204,23.423690162352614,9355829,9310465,950,2061,976,2051,1387.2620730288056
3462.3739688386995,3472.4273744509655,10.053405612266033,9106325,9147180,1091,2006,1095,2015,1374.904304839957
3435.1024376557016,3460.264045427216,25.161607771514355,6773524,6850713,1336,1492,1362,1509,1402.1758360229549
3307.7832030847844,3444.431661853724,136.6484587689397,7282059,6946058,1503,1604,1388,1530,1529.4950705938722
3421.2198526241405,3436.0005844341113,14.780731809970803,6019450,6110234,736,1326,740,1346,1416.0584210545162
3422.074996662491,3432.489747145882,10.414750483391344,9210741,9256137,1110,2029,1116,2039,1415.2032770161657
3407.192128374082,3430.1962797409606,23.004151366878432,5752242,5752218,1329,1267,1305,1267,1430.0861453045748
3283.485022995683,3428.669615813261,145.18459281757805,5511186,5098228,840,1214,931,1123,1553.7932506829738
3368.145004142829,3426.6985032444463,58.55349910161749,8352912,8461910,1152,1840,1214,1864,1469.1332695358278
3389.3781541823387,3417.3671609287267,27.989006746387986,7009652,6918850,1436,1544,1414,1524,1447.900119496318
3404.7760560286133,3415.5181982733375,10.742142244724164,9705255,9723429,873,2138,891,2142,1432.5022176500431
3363.0479623515457,3404.5693656682142,41.52140331666851,5329928,5384353,1142,1174,1099,1186,1474.230311327111
3375.9289967760524,3395.3199112413586,19.390914465306196,8607299,8561889,1355,1896,1335,1886,1461.3492769026043
3353.847578777011,3394.5921253687184,40.74454659170715,9065632,9197230,1249,1997,1216,2026,1483.4306949016452
3333.6968052987013,3390.206937557712,56.51013225901079,9809770,9827868,991,2161,933,2165,1503.5814683799556
3355.7949709583754,3388.3873247973997,32.59235383902433,6079124,5956553,1403,1339,1385,1312,1481.4833027202812
3361.062922237057,3387.4781208280456,26.41519859098844,5302704,5239184,1152,1168,1178,1154,1476.2153514415993
3352.7750145456102,3386.596602047607,33.82158750199687,9292441,9337800,1108,2047,1077,2057,1484.5032591330462
3363.130387273741,3383.221375623126,20.090988349385043,9405891,9501243,1083,2072,1116,2093,1474.147886404916
3339.346867453761,3374.3504465241112,35.00357907035004,5025684,4903111,1011,1107,991,1080,1497.9314062248955
3359.1299087206344,3370.836376007899,11.706467287264786,9333287,9310583,1103,2056,1094,2051,1478.1483649580223
3328.8602214700686,3370.2541868221924,41.393965352123814,6982469,6837192,1487,1538,1458,1506,1508.4180522085878
3297.2551783709787,3361.238310541985,63.98313217100622,5089346,5112108,1127,1121,1194,1126,1540.023095307678
3327.774447435537,3344.999358547614,17.22491111207728,5171168,5143918,1247,1139,1231,1133,1509.50382624312
3190.346784062206,3326.4409480708327,136.09416400862665,7540754,8171659,1475,1661,1459,1800,1646.9314896164506
3203.1837852145322,3321.1144321765096,117.93064696197735,6165376,6605737,1414,1358,1492,1455,1634.0944884641244
3300.5525472741065,3320.375705429351,19.823158155244528,4935059,4930553,1166,1087,1199,1086,1536.7257264045502
3301.8358968590883,3316.5924437103367,14.756546851248459,8707139,8793410,1337,1918,1367,1937,1535.4423768195684
3008.64553324673,3314.8172874703823,306.17175422365244,7155052,6728307,1588,1576,1509,1482,1828.6327404319268
3292.8653870232233,3311.3831259276585,18.51773890443519,8897806,8811586,1366,1960,1387,1941,1544.4128866554333
