birth,death,lifetime,tipF,endF,tipX,tipY,endX,endY,root_geodesic
0.0,5215.458054947386,5215.458054947386,11534331,6368922,4801,2395,0,1323,5215.458054947386
4798.254682059247,4812.619464187072,14.364782127824583,6552269,6533000,415,1361,402,1357,417.2033728881391
4487.69281198826,4502.703451635813,15.010639647553035,6648822,6653652,688,1381,704,1382,727.7652429591266
4110.279084071459,4150.010492060543,39.73140798908389,6143736,6360359,1072,1276,1065,1321,1105.1789708759272
3850.950696233721,4094.9335063534736,243.98281011975268,8035609,6914001,1043,1669,1097,1436,1364.507358713665
4061.1715617654972,4071.6264234737164,10.454861708219141,7111362,7063215,1084,1477,1077,1467,1154.2864931818885
3866.575535412014,4053.8349702670384,187.25943485502467,5335134,6326757,1222,1108,1161,1314,1348.882519535372
3857.989841436936,3939.685498639179,81.69565720224318,5850229,6187258,1219,1215,1268,1285,1357.46821351045
3131.8652026194195,3924.8786968573136,793.0134942378941,10124865,6644607,1023,2103,1287,1380,2083.5928523279663
3779.757023557489,3825.1076410575383,45.35061750004934,6909434,6712076,1344,1435,1360,1394,1435.7010313898968
3765.0014012897586,3796.261249650629,31.259848360870365,5898538,5701141,1388,1225,1365,1184,1450.4566536576272
3763.821639614943,3781.0657810699404,17.24414145499759,7106610,7169210,1146,1476,1164,1489,1451.636415332443
3700.306610463439,3714.2070174238715,13.90040696043252,6837327,6914351,1447,1420,1447,1436,1515.1514444839465
3700.5711816234325,3711.571181623105,10.999999999672582,5677147,5624193,1441,1179,1441,1168,1514.8868733239533
3580.1800109005253,3678.6833340215326,98.50332312100727,4651617,5065672,1293,966,1344,1052,1635.2780440468607
3601.6527303864204,3668.719306114396,67.06657572797576,7366811,7679709,1391,1530,1379,1595,1613.8053245609653
3600.6257731148507,3662.4340685926213,61.80829547777057,7294298,7607208,1088,1515,1088,1580,1614.832281832535
3638.3101017771787,3661.845813403819,23.535711626640477,6582305,6606359,1567,1367,1551,1372,1577.147953170207
3637.561670099304,3650.670396956333,13.108726857029069,5600213,5556880,1531,1163,1524,1154,1577.8963848480819
160.86921580860417,3622.5295461975948,3461.6603303889906,8188259,6890394,4459,1700,1560,1431,5054.588839138782
3603.9039102839633,3618.888658561549,14.984748277585823,8016686,7944491,1376,1665,1391,1650,1611.5541446634224
3604.980775818356,3616.0082561910085,11.027480372652462,7294754,7318809,1544,1515,1529,1520,1610.47727912903
3579.80498820102,3602.6907447858666,22.885756584846604,7843430,7723091,1424,1629,1435,1604,1635.6530667463655
3570.2042882296773,3597.337732985572,27.133444755894743,7583589,7448784,1539,1575,1526,1547,1645.2537667177082
3573.8219673329695,3587.6826034601,13.86063612713042,4872984,4762262,1216,1012,1216,989,1641.636087614416
3524.591329876521,3564.3726881274215,39.78135825090067,4396397,4569714,1215,913,1228,949,1690.8667250708652
3521.270143147638,3564.081772606176,42.811629458537936,6717139,6943411,1609,1395,1623,1442,1694.1879117997478
3538.68246739535,3561.3907004046564,22.70823300930624,7304405,7439197,1567,1517,1567,1545,1676.7755875520356
3414.87087097135,3552.923673753833,138.052802782483,7752238,7530669,1698,1610,1573,1564,1800.587183976036
3480.0912741892175,3539.5447882456583,59.45351405644078,4565189,4950330,1517,948,1538,1028,1735.3667807581683
3516.9720424392435,3532.3232861153074,15.35124367606386,4767319,4772154,1459,990,1480,991,1698.4860125081423
3276.223880950786,3523.0809053746307,246.85702442384445,9013086,8324477,1278,1872,1071,1729,1939.2341739965996
3483.8436906793613,3499.512012863953,15.668322184591489,4237765,4319603,1445,880,1445,897,1731.6143642680242
3470.9969715499283,3493.640387957885,22.64341640795692,4964816,4820397,1582,1031,1583,1001,1744.4610833974575
2986.33197432034,3486.304051597294,499.97207727695377,8551717,6033663,2053,1776,1721,1253,2229.1260806270457
3454.825650384933,3484.510725963191,29.685075578257965,7915764,8069804,1548,1644,1540,1676,1760.6324045624528
3379.9152979076453,3482.4316120023705,102.5163140947252,4651942,5142988,1618,966,1636,1068,1835.5427570397405
3462.060859262986,3480.63206914088,18.571209877894034,5576333,5706308,1721,1158,1718,1185,1753.3971956843995
3451.8448450618316,3471.291091313631,19.446246251799494,6231040,6361017,1724,1294,1723,1321,1763.6132098855542
3439.459198816272,3456.046627156489,16.58742834021723,6697922,6717194,1648,1391,1664,1395,1775.9988561311138
3424.835334605011,3455.1114156693816,30.276081064370373,4189464,4045027,1284,870,1267,840,1790.6227203423746
3417.1020998493786,3450.475176519707,33.37307667032837,6601749,6505442,1755,1371,1728,1351,1798.3559550980071
3367.0754815632877,3444.0857774428973,77.01029587960966,6409204,6004823,1770,1331,1765,1247,1848.3825733840981
3387.008275859498,3429.889466971819,42.88119111232072,7497045,7525980,1647,1557,1698,1563,1828.4497790878877
3296.7673118255007,3417.775847347798,121.00853552229728,7983404,7521186,1792,1658,1718,1562,1918.690743121885
3376.7183008750085,3409.0385701855175,32.32026931050905,4175301,4213789,1563,867,1539,875,1838.7397540723773
3369.584396477181,3403.0762583109,33.49186183371876,8580152,8435712,1604,1782,1584,1752,1845.8736584702044
3326.544543859874,3391.311959829619,64.76741596974489,7372057,7246845,1823,1531,1775,1505,1888.9135110875118
3360.383480138192,3391.202522775071,30.81904263687875,6982041,6837610,1741,1450,1730,1420,1855.0745748091936
3367.1426057879394,3386.9407201851554,19.798114397216068,7039791,7116830,1723,1462,1738,1478,1848.3154491594464
3349.3497305482524,3379.8575674500353,30.507836901782866,6996496,7140937,1754,1453,1775,1483,1866.1083243991332
3340.5001843997015,3378.9753587930854,38.475174393383895,6255225,6033771,1839,1299,1829,1253,1874.957870547684
3261.593126193371,3366.106970179946,104.51384398657501,3804457,3857516,1397,790,1502,801,1953.8649287540147
3307.3675472672703,3363.9630624785605,56.59551521129015,7704207,7733035,1807,1600,1751,1606,1908.0905076801157
3270.85836255895,3360.9535740905885,90.0952115316386,9181830,8796762,1532,1907,1584,1827,1944.5996923884356
3106.0306656044845,3355.379285737472,249.34862013298743,7564805,7477946,2011,1571,1804,1553,2109.4273893429013
3226.3874380899424,3343.284581561124,116.89714347118161,3332877,3905734,1589,692,1580,811,1989.0706168574434
3327.2657656959655,3339.339045280878,12.073279584912598,6057852,6072310,1840,1258,1856,1261,1888.1922892514206
3325.1618378484,3336.8635939198257,11.701756071425734,8522448,8532063,1668,1770,1655,1772,1890.296217098986
3316.7009703194403,3327.7189308500283,11.01796053058797,4541323,4565406,1721,943,1734,948,1898.7570846279455
3314.743842944331,3324.8955796789432,10.151736734612314,4348755,4300606,1713,903,1704,893,1900.7142120030546
3303.3472410005406,3321.258200441687,17.910959441146588,4184978,4059821,1612,869,1619,843,1912.1108139468452
3305.0573259929815,3317.2624999931486,12.205174000167062,5287613,5167266,1841,1098,1844,1073,1910.400728954404
3292.5067587052536,3317.056676742849,24.54991803759549,8609042,8714971,1610,1788,1631,1810,1922.9512962421322
3297.703033547653,3314.766806782571,17.063773234918244,3640843,3804511,1459,756,1451,790,1917.755021399733
3275.6923783285865,3313.385502227229,37.693123898642625,3997037,3857462,1417,830,1448,801,1939.7656766187995
3291.5485196496543,3305.1879885544968,13.639468904842488,7425019,7477993,1831,1542,1851,1553,1923.9095352977315
3243.663933116895,3300.1646490090484,56.500715892153494,3217114,3327786,1362,668,1312,691,1971.794121830491
3275.864660695872,3300.073754174,24.209093478128125,4343945,4218787,1717,902,1723,876,1939.593394251514
3259.6382941265633,3298.2449506921284,38.60665656556512,8830571,8830533,1695,1834,1657,1834,1955.8197608208225
3169.3744972361815,3295.595930527692,126.2214332915105,3198121,3799869,1625,664,1623,789,2046.0835577112043
3157.154227265373,3270.1217613111694,112.96753404579658,8151839,8700608,1737,1693,1710,1807,2058.303827682013
3250.926672162449,3266.328844326952,15.4021721645031,6399718,6317879,1912,1329,1911,1312,1964.531382784937
3242.1062687701715,3261.0109814483244,18.90471267815292,4681083,4705133,1875,972,1855,977,1973.351786177214
3242.7007287902643,3258.454519401148,15.753790610883698,4546249,4623280,1833,944,1840,960,1972.7573261571213
3221.556331177362,3253.849580410988,32.29324923362583,8108634,7959392,1858,1684,1850,1653,1993.9017237700236
3234.573723823927,3252.5606848628413,17.98696103891416,3544744,3583237,1640,736,1621,744,1980.8843311234587
3159.18583531849,3247.548883796938,88.36304847844804,3352245,3756610,1701,696,1690,780,2056.272219628896
3173.913802341531,3232.323681686432,58.40987934490067,2778963,3000449,1285,577,1327,623,2041.5442526058546
3213.2127255682244,3231.2378762310454,18.025150662821034,3612212,3703678,1712,750,1712,769,2002.2453293791611
3208.1769714662537,3218.3993531352717,10.222381669017977,8955770,9013535,1730,1860,1727,1872,2007.281083481132
3178.363437447307,3211.2834038935525,32.919966446245326,9374555,9177198,1697,1947,1714,1906,2037.0946175000786
3179.3259452992816,3202.2128822756295,22.886936976347897,3520772,3631496,1738,731,1740,754,2036.1321096481042
3050.8199564446654,3198.20482530723,147.38486886256442,7102699,6524935,2049,1475,1965,1355,2164.6380985027204
3155.861651239805,3193.506252185406,37.64460094560127,3727838,3925223,1802,774,1813,815,2059.596403707581
3146.307887327555,3192.5200384484287,46.21215112087384,4921809,4623356,1901,1022,1916,960,2069.150167619831
3173.576422108673,3191.9483383403845,18.371916231711566,5172168,5143263,1932,1074,1911,1068,2041.8816328387127
3117.5304499838467,3188.2716916039635,70.74124162011685,6014722,5672907,2036,1249,2015,1178,2097.927604963539
3141.469173569089,3187.1898523553896,45.720678786300596,3901208,4165966,1868,810,1856,865,2073.988881378297
3168.7520673037443,3184.2558907103967,15.503823406652373,5085469,5104743,1885,1056,1903,1060,2046.7059876436417
3167.1201105165446,3178.4508502257527,11.330739709208046,4069673,4002270,1843,845,1836,831,2048.337944430841
3113.952194798798,3175.673037234009,61.720842435211125,2808039,2966955,1477,583,1531,616,2101.505860148588
3088.3501459092863,3166.586646192821,78.2365002835345,9605664,9239826,1734,1995,1760,1919,2127.1079090380995
3096.0735191835274,3161.887487002028,65.81396781850071,5008581,5302215,2021,1040,2001,1101,2119.3845357638584
3057.778429383036,3144.701728401929,86.92329901889298,9721242,9278360,1776,2019,1782,1927,2157.67962556435
3109.492569768224,3140.062671610362,30.57010184213823,4844841,5186663,1957,1006,1985,1077,2105.965485179162
3126.558661443544,3139.372724692251,12.814063248706589,5128887,5032594,1977,1065,1964,1045,2088.8993935038416
3115.5562774354153,3131.155998489491,15.599721054075872,8912557,8979946,1843,1851,1836,1865,2099.9017775119705
3111.667492639835,3122.796156710573,11.128664070738068,5287833,5340790,2061,1098,2064,1109,2103.7905623075508
3072.4722199934217,3112.493894399636,40.02167440621406,9557597,9350598,1807,1985,1810,1942,2142.985834953964
