birth,death,lifetime,tipF,endF,tipX,tipY,endX,endY,root_geodesic
0.0,5380.75971048445,5380.75971048445,8801121,6945875,4521,1944,0,1535,5380.75971048445
4011.853273653699,4077.595853782193,65.74258012849396,7404080,7485601,1180,1636,1251,1654,1368.9064368307509
3943.99809787532,3996.48109535657,52.482997481250095,7974282,7815948,1232,1762,1273,1727,1436.7616126091295
1606.433893750877,3990.6890044163747,2384.255110665498,15260299,7675740,1999,3372,1340,1696,3774.325816733573
3809.7618415956003,3979.525584193033,169.7637425974326,6182309,6422303,1159,1366,1328,1419,1570.9978688888498
3772.7635264525275,3979.0015040758726,206.23797762334516,5530916,6779836,1366,1222,1386,1498,1607.9961840319224
3946.066220396161,3958.3102388693605,12.244018473199503,6603354,6490225,1379,1459,1375,1434,1434.6934900882889
3904.503415146438,3942.356244784147,37.852829637708965,7929182,7734613,1382,1752,1388,1709,1476.256295338012
3913.458529070086,3923.6525790362134,10.194049966127295,7933700,7983466,1375,1753,1366,1764,1467.301181414364
3745.8213512480206,3912.4546213033527,166.6332700553321,8626115,8105624,1465,1906,1349,1791,1634.9383592364295
3759.9854482051496,3894.5348786154864,134.54943041033675,8508441,7906589,1441,1880,1414,1747,1620.7742622793003
3850.748140065006,3883.0365011358363,32.28836107083043,5924620,6037728,1395,1309,1378,1334,1530.0115704194443
3832.583797387095,3873.19046528916,40.606667902065055,6617058,6802570,1508,1462,1495,1503,1548.1759130973549
3771.13972079305,3870.873774148822,99.73405335577218,8829580,8386110,1305,1951,1285,1853,1609.6199896914
3795.8120101688646,3862.0090653625866,66.19705519372201,8693787,8422320,1262,1921,1295,1861,1584.9477003155853
3760.101684059123,3817.063083198157,56.961399139034256,8164606,8024320,1506,1804,1495,1773,1620.6580264253269
3761.0645516663008,3776.815021844419,15.750470178118121,8200835,8169145,1535,1812,1520,1805,1619.695158818149
3636.495526580018,3771.389838136336,134.89431155631792,8060690,7458799,1665,1781,1599,1648,1744.2641839044315
3741.781536804091,3760.3165489269722,18.5350121228812,6734803,6644300,1603,1488,1600,1468,1638.978173680359
3709.85331382079,3751.5075769185855,41.65426309779559,6761962,6942976,1612,1494,1626,1534,1670.90639666366
3726.8399193084524,3748.063864369702,21.22394506124965,6417956,6381792,1506,1418,1542,1410,1653.9197911759975
3724.5435614213648,3745.5739132180743,21.03035179670951,8571507,8652960,1157,1894,1160,1912,1656.2161490630851
3702.8733607619265,3716.646917310045,13.77355654811845,6834403,6902281,1653,1510,1656,1525,1677.8863497225234
3644.7161208177818,3703.1864904418026,58.470369624020805,8553383,8779626,1133,1890,1126,1940,1736.0435896666681
3685.86042840219,3696.577492970644,10.717064568454134,6508594,6485976,1644,1438,1651,1433,1694.89928208226
3156.5063352977827,3694.689543603936,538.1832083061531,10458242,8888235,967,2311,1135,1964,2224.253375186667
3673.9737673218433,3692.9627886058324,18.989021283989132,7857062,7807272,1662,1736,1647,1725,1706.7859431626068
3620.0065954918846,3679.341590918196,59.33499542631125,6490518,6762024,1668,1434,1674,1494,1760.7531149925653
3548.5270322448923,3671.112281073403,122.58524882851088,7979311,7427224,1736,1763,1699,1641,1832.2326782395576
3584.804521375596,3669.8134048464544,85.00888347085856,7716878,7345781,1753,1705,1706,1623,1795.955189108854
3592.4688003035435,3650.39068405493,57.921883751386304,5413330,5445059,1430,1196,1484,1203,1788.2909101809064
3524.3053241420503,3617.5786072955534,93.27328315350314,5341109,5304813,1609,1180,1513,1172,1856.4543863423994
3553.722317382305,3616.1247271993557,62.40240981705074,9277277,9073691,1027,2050,1066,2005,1827.0373931021447
3602.5480460300923,3614.6965132498963,12.148467219803933,6467904,6467918,1679,1429,1693,1429,1778.2116644543576
3547.6509589386496,3590.965632747649,43.31467380899949,6368470,6359377,1795,1407,1752,1405,1833.1087515458005
3518.0742174133675,3539.8778008425766,21.803583429209084,5802791,5757515,1741,1282,1715,1272,1862.6854930710822
3433.5621377445723,3535.6639902420684,102.10185249749611,5748592,5915932,1842,1270,1757,1307,1947.1975727398776
3508.0219702530867,3531.048198417995,23.02622816490839,7314239,7472611,1839,1616,1836,1651,1872.7377402313634
3481.798996394984,3518.3159325976367,36.51693620265269,5761976,5603621,1651,1273,1671,1238,1898.960714089466
3487.7223891719923,3513.4881513588552,25.765762186862958,4775409,4820628,1534,1055,1503,1065,1893.0373213124576
3385.81818182984,3507.7658565532884,121.94767472344847,8499527,8775659,1577,1878,1684,1939,1994.9415286546102
3417.118163932655,3502.1241786936243,85.00601476096926,5531376,5753038,1826,1222,1763,1271,1963.6415465517946
3452.9582224235282,3471.7504120522035,18.79218962867526,7961313,7857256,1838,1759,1856,1736,1927.8014880609217
3446.1775917704717,3459.574616007143,13.397024236671314,4571761,4580798,1511,1010,1498,1012,1934.5821187139782
3436.104936749345,3448.7073401890457,12.602403439700538,7418369,7486246,1894,1639,1896,1654,1944.6547737351045
3353.2351623545032,3447.1493257384855,93.91416338398221,9440006,9598469,856,2086,944,2121,2027.5245481299467
3415.0727238782656,3439.6455903128017,24.57286643453608,5295873,5268748,1623,1170,1648,1164,1965.686986606184
3425.9875738174205,3436.5655704802443,10.577996662823807,7771339,7821108,1914,1717,1908,1728,1954.7721366670294
3400.649513783608,3433.3083036975313,32.6587899139231,4467606,4467642,1431,987,1467,987,1980.110196700842
3344.9418252382548,3428.776046873416,83.83422163516116,7644705,7133347,1980,1689,1947,1576,2035.817885246195
3413.356327001337,3424.1223268271797,10.765999825842755,7246463,7323383,1938,1601,1933,1618,1967.403383483113
3336.6260555326353,3406.349629343893,69.72357381125767,4309375,4345505,1575,952,1505,960,2044.1336549518144
3329.1959347523393,3380.084310144378,50.8883753920386,9924316,9919736,991,2193,936,2192,2051.5637757321106
3221.7199679409605,3378.5178452536347,156.79787731267425,4607954,4952012,1504,1018,1662,1094,2159.0397425434894
3340.7294399017264,3374.055156479225,33.3257165774985,4879687,4947534,1737,1078,1709,1093,2040.0302705827235
3347.6176940180994,3373.7370581113264,26.119364093226977,8323390,8205739,1915,1839,1914,1813,2033.1420164663505
3304.5070158866065,3372.8618590263036,68.3548431396971,5106023,5092379,1823,1128,1754,1125,2076.2526945978434
3322.5638365535497,3356.744098267789,34.18026171423935,4879735,4961155,1785,1078,1755,1096,2058.1958739309002
3333.700847606653,3348.135249445005,14.434401838351732,8142427,8196731,1952,1799,1956,1811,2047.0588628777966
3246.5589978307817,3336.761515425861,90.20251759507937,3720964,4019679,1414,822,1479,888,2134.2007126536682
3119.753466934728,3321.505961995923,201.75249506119508,5278166,6169576,2016,1166,2001,1363,2261.006243549722
3167.51552646929,3320.966794220184,153.4512677508942,10164437,10521772,1287,2246,1147,2325,2213.24418401516
3308.1392167517442,3318.488371530828,10.34915477908362,6386804,6314396,2029,1411,2021,1395,2072.6204937327057
3295.4949152349054,3317.7293227542496,22.23440751934413,4648819,4671472,1644,1027,1672,1032,2085.2647952495445
3293.3597829690098,3308.113674090964,14.753891121954439,7052013,7133469,2063,1558,2069,1576,2087.39992751544
3294.732394232271,3306.465098004124,11.732703771852812,4879502,4874989,1552,1078,1564,1077,2086.027316252179
3268.3276451494894,3297.4818642432883,29.15421909379893,4476881,4576458,1656,989,1683,1011,2112.4320653349605
3276.288236956641,3293.9801290099263,17.6918920532853,3775322,3825114,1472,834,1489,845,2104.471473527809
3277.935211723553,3293.4965036195836,15.561291896030525,7626629,7608550,2004,1685,2025,1681,2102.824498760897
3145.20382324738,3287.826669213561,142.6228459661811,7992963,8536069,1813,1766,1919,1886,2235.55588723707
3219.2331605443096,3279.8310078726613,60.59784732835169,4744014,4612729,1814,1048,1754,1019,2161.5265499401403
3156.871845273105,3276.969390742242,120.097545469137,10725226,10562438,976,2370,1088,2334,2223.887865211345
3250.2176741270387,3273.3995322663154,23.181858139276756,8567718,8459122,1893,1893,1897,1869,2130.5420363574112
