birth,death,lifetime,tipF,endF,tipX,tipY,endX,endY,root_geodesic
0.0,5292.538344526992,5292.538344526992,15802107,8335431,4065,3258,0,1719,5292.538344526992
4256.262533132832,4267.180966726439,10.918433593607006,9936433,9960690,832,2049,844,2054,1036.27581139416
4218.460672353799,4230.482256754814,12.021584401015389,9989828,10052877,888,2060,900,2073,1074.077672173193
4191.0998336943185,4229.750808573307,38.65097487898856,9495362,9728092,1020,1958,998,2006,1101.438510832673
4018.295253961637,4223.357290153654,205.06203619201642,7439264,8384882,898,1534,961,1729,1274.2430905653544
4162.97038638141,4202.791816931458,39.82143055004781,8166648,8307316,932,1684,979,1713,1129.567958145581
4171.932422032833,4202.173899412569,30.241477379736352,10363215,10217767,902,2137,924,2107,1120.6059224941587
4119.175701003379,4185.3233092880855,66.14760828470662,9684572,9883291,1119,1997,1029,2038,1173.3626435236126
4168.07282139142,4179.91383329988,11.841011908460132,8380098,8297656,1026,1728,1017,1711,1124.4655231355716
4143.5558988148805,4156.9775490447455,13.421650229865008,9713611,9650589,1064,2003,1079,1990,1148.9824457121108
4084.856464251974,4156.740776257112,71.88431200513787,7890161,8103577,838,1627,898,1671,1207.6818802750179
4133.746257273415,4153.302494093161,19.55623681974612,9495448,9611809,1106,1958,1091,1982,1158.7920872535772
4110.395765537964,4141.490497730537,31.094732192573247,8268602,8108558,1057,1705,1030,1672,1182.1425789890277
4124.008094095883,4140.789779483843,16.781685387959442,10644401,10586221,846,2195,854,2183,1168.530250431108
4124.16057382348,4139.75089105064,15.590317227160085,8923257,8802038,1097,1840,1103,1815,1168.3777707035115
4115.049352350836,4133.251037359106,18.201685008270033,10542647,10479600,921,2174,911,2161,1177.4889921761555
4095.0988277015495,4131.831414004853,36.73258630330383,10440845,10411795,948,2153,992,2147,1197.4395168254423
4051.7923433315586,4115.942164783946,64.14982145238764,7623640,7933982,1012,1572,1018,1636,1240.746001195433
4084.361421354428,4107.394930613537,23.03350925910945,10809173,10775259,752,2229,781,2222,1208.1769231725639
4047.5600664409394,4084.5119851871573,36.95191874621787,10542680,10615468,954,2174,1007,2189,1244.9782780860521
3996.228443902096,4081.535282457456,85.30683855536017,10077398,10276126,1176,2078,1095,2119,1296.3099006248958
4063.68728537965,4081.0240475126607,17.33676213301078,10712441,10620307,1000,2209,997,2190,1228.8510591473419
4013.5555412931926,4028.981562924634,15.426021631441472,9500412,9553737,1221,1959,1207,1970,1278.9828032337991
4002.9481975891276,4025.167718233868,22.21952064474044,10891931,10848260,1077,2246,1047,2237,1289.5901469378643
129.87389340537084,4015.3794365485105,3885.5055431431397,13380,8045678,3682,2,1187,1659,5162.664451121621
3990.3696504795225,4012.2075758565957,21.837925377073134,9805893,9699208,1215,2022,1208,2000,1302.168694047469
3652.7282035347807,4003.7735848064804,351.0453812716996,5766388,7458835,927,1189,1073,1538,1639.8101409922108
3975.171736907375,3991.0896970836375,15.917960176262568,11255384,11250554,855,2321,874,2320,1317.3666076196168
3969.234745283452,3986.3875745459663,17.152829262514388,11405632,11371713,784,2352,808,2345,1323.3035992435396
3968.754735360395,3985.495544533289,16.740809172893933,11279670,11279649,896,2326,875,2326,1323.7836091665968
3964.822655462718,3980.0975067446416,15.274851281923475,11313571,11362046,854,2333,839,2343,1327.7156890642734
3917.412554714894,3979.6512970713948,62.23874235650055,7609095,7381230,1014,1569,1052,1522,1375.1257898120975
3962.2043561816654,3977.794222380801,15.589866199135486,8419137,8404575,1273,1736,1258,1733,1330.3339883453266
3953.6459833437534,3976.3881348732225,22.742151529469083,7264874,7347323,1072,1498,1088,1515,1338.8923611832383
3946.0842101527405,3971.387257166789,25.30304701404839,7575264,7410388,1126,1562,1116,1528,1346.4541343742515
3912.282637938332,3971.2012794186417,58.918641480309816,7483162,7759587,1155,1543,1187,1600,1380.25570658866
3917.4656133549397,3964.8853953713124,47.419782016372665,10736697,11008225,1011,2214,995,2270,1375.072731172052
3893.3538116327372,3963.1599671809763,69.80615554823908,8026381,7837203,1286,1655,1219,1616,1399.1845328942547
3896.786343367343,3959.4384062624886,62.65206289514572,8933148,8574318,1290,1842,1286,1768,1395.752001159649
3928.8462101996465,3958.586103394775,29.73989319512839,8593745,8651900,1317,1772,1284,1784,1363.6921343273452
3941.624751471307,3956.1906086569306,14.565857185623827,8210609,8234873,1252,1693,1271,1698,1350.913593055685
3919.186918305306,3954.5897149326543,35.40279662734838,7405324,7235620,901,1527,912,1492,1373.3514262216856
102.05132316809977,3949.4740140811045,3847.4226909130048,10633855,11430049,4847,2192,956,2357,5190.487021358892
3910.907101903146,3921.754317438339,10.847215535192845,7473462,7420123,1153,1541,1153,1530,1381.6312426238453
3818.5745028639312,3921.0814001987183,102.50689733478703,10053166,9873857,1189,2073,1293,2036,1473.9638416630603
3875.3479603891155,3912.4187883205113,37.0708279313958,11624021,11580342,968,2397,930,2388,1417.190384137876
3880.0965120596275,3906.751747785911,26.655235726283536,9932086,9830238,1334,2048,1315,2027,1412.4418324673643
3883.1193213140014,3902.046996018188,18.927674704186757,7483198,7478373,1191,1543,1215,1542,1409.4190232129904
3866.164452936073,3890.1673479400974,24.002895004024595,9340443,9238625,1269,1926,1280,1905,1426.3738915909191
3583.136452677125,3881.3785081138276,298.2420554367027,7813316,7512369,1577,1611,1268,1549,1709.4018918498668
3868.107218226258,3880.365058391523,12.257840165264952,11720928,11769407,895,2417,884,2427,1424.431126300734
3824.103024128448,3879.8689214887627,55.76589736031474,6697582,6944905,1113,1381,1137,1432,1468.435320398544
3807.348741299529,3879.4828023900072,72.1340610904781,12060269,11837277,806,2487,868,2441,1485.1896032274624
3817.6358100313337,3873.8390476145123,56.203237583178634,8060329,8171917,1291,1662,1352,1685,1474.9025344956578
3760.9622530548363,3853.9910711320886,93.02881807725225,9185400,9578126,1394,1894,1351,1975,1531.5760914721554
3799.5737553070603,3851.6263165094447,52.05256120238437,7085602,7284452,1213,1461,1254,1502,1492.9645892199317
3820.1304737981127,3831.291545449454,11.161071651341445,9951479,9966037,1331,2052,1342,2055,1472.4078707288793
3819.1309416700333,3830.950264721639,11.819323051605807,10848504,10780636,1291,2237,1309,2223,1473.4074028569582
3802.0281490018133,3828.876398747392,26.84824974557887,6716808,6624651,943,1385,917,1366,1490.5101955251782
3657.215792455535,3818.1541707884985,160.93837833296357,5994437,6678240,1073,1236,1167,1377,1635.3225520714568
3769.2888443950096,3798.5810684096314,29.292224014621752,10281233,10446103,1353,2120,1357,2154,1523.2495001319824
3741.849406685099,3792.358442427879,50.509035742779815,6304867,6542452,1167,1300,1151,1349,1550.6889378418928
3639.4114965536714,3775.9105896185583,136.4990930648869,12361317,11701837,1216,2549,1200,2413,1653.1268479733203
3747.895390928549,3771.703543657475,23.80815272892596,12031463,11915094,1094,2481,1101,2457,1544.6429535984423
3676.6345670695064,3768.604588151378,91.97002108187144,12303064,11910254,1151,2537,1110,2456,1615.9037774574856
3645.2631961822462,3767.9858655697763,122.72266938753,6431003,6949920,1229,1326,1303,1433,1647.2751483447455
3690.3682274341586,3750.6879781458247,60.319750711666074,10111527,10354013,1362,2085,1398,2135,1602.1701170928332
3711.8407053926903,3744.889486256816,33.04878086412555,10969707,11027932,1269,2262,1306,2274,1580.6976391343017
3727.8871999461835,3741.356275824727,13.469075878543663,10504366,10538296,1432,2166,1419,2173,1564.651144580808
3635.289885018276,3733.9930777018517,98.70319268357571,7163415,6916024,1442,1477,1350,1426,1657.2484595087158
