birth,death,lifetime,tipF,endF,tipX,tipY,endX,endY,root_geodesic
3447.9259978788546,3466.069809900296,18.14381202144159,6261056,6318008,2036,1429,2048,1442,2169.2411404316813
3445.6910781696915,3465.8297231270553,20.138644957363795,7395503,7513763,2063,1688,2063,1715,2171.4760601408443
3432.360332165917,3462.332665232143,29.97233306622593,2879457,2997734,1797,657,1814,684,2184.806806144619
3429.2010747146473,3461.457731217271,32.25665650262363,1876251,2016413,1611,428,1613,460,2187.9660635958885
3432.8686598587783,3458.2282768932105,25.359617034432176,4132199,4254854,1859,943,1874,971,2184.2984784517575
3436.4886699119643,3450.0356442964858,13.54697438452149,3773067,3751152,1887,861,1872,856,2180.6784683985716
3361.133460211697,3447.137231002504,86.00377079080681,3107291,2664852,1871,709,1812,608,2256.0336780988387
3425.809456864655,3446.7706275552764,20.961170690621202,4421302,4320562,1882,1009,1882,986,2191.3576814458806
3307.214785900679,3446.3112924453103,139.0965065446312,2121195,1586785,1275,484,1225,362,2309.9523524098568
3398.591571663721,3438.9380208787866,40.346449215065604,6098980,6134071,2020,1392,2071,1400,2218.575566646815
3420.438635909826,3438.8976955726976,18.45905966287137,2419493,2432651,1733,552,1751,555,2196.7285024007097
3402.065788988135,3438.4733654687916,36.407576480656644,1394065,1564894,1225,318,1234,357,2215.101349322401
3424.006072196248,3437.9534556240355,13.947383427787372,5621679,5520935,2139,1283,2135,1260,2193.1610661142877
3420.600584300481,3437.7086084198663,17.10802411938539,2485179,2397576,1719,567,1716,547,2196.566554010055
3054.1225006305986,3420.613568232595,366.4910676019963,294995,1876286,1535,67,1646,428,2563.0446376799373
3391.721546165247,3418.6615515853105,26.940005420063244,5393921,5258171,2141,1231,2171,1200,2225.4455921452886
3396.2091742914945,3417.866689315593,21.657515024098302,4929672,4885855,2172,1125,2155,1115,2220.9579640190414
3396.467139181082,3416.699159593461,20.232020412378915,6177880,6239238,2080,1410,2118,1424,2220.6999991294538
3295.441532932873,3416.6937428930296,121.2522099601565,4417034,4491619,1994,1008,2119,1025,2321.7256053776628
3385.017960892273,3414.6980092065855,29.680048314312444,1941865,1814854,1525,443,1534,414,2232.1491774182628
3374.7365823256237,3413.154213977101,38.41763165147722,7299197,7500675,2117,1666,2115,1712,2242.430555984912
3374.9941040023564,3405.5479098863116,30.553805883955192,2367034,2502821,1834,540,1841,571,2242.1730343081795
3382.524136776784,3402.411757423456,19.887620646672076,7312327,7413072,2107,1669,2112,1692,2234.643001533752
3371.801762789797,3399.1500222682266,27.348259478429554,2367044,2502829,1844,540,1849,571,2245.365375520739
3366.283184529384,3398.2693900157005,31.98620548631652,2734999,2621099,1879,624,1859,598,2250.883953781152
3370.9015079770547,3395.8872969964073,24.985789019352524,2143553,2025289,1733,489,1729,462,2246.265630333481
3383.4384674068947,3394.6038104298227,11.165343022928027,8223291,8179492,2031,1877,2032,1867,2233.728670903641
3382.855613151524,3393.753544147596,10.897930996072319,1315216,1363395,1216,300,1215,311,2234.311525159012
3146.4252612811924,3393.088743773723,246.66348249253042,8556400,7623334,2260,1953,2134,1740,2470.7418770293434
3372.9805767278476,3388.349566086631,15.368989358783438,7316725,7272938,2125,1670,2138,1660,2244.1865615826882
3368.0929895418453,3384.4696468774073,16.37665733556196,6607232,6475815,2192,1508,2175,1478,2249.0741487686905
3364.7989986702755,3380.8353732840746,16.036374613799126,2213676,2218074,1776,505,1794,506,2252.3681396402603
3329.9206867113153,3379.5398945186907,49.61920780737546,2261920,2463426,1840,516,1866,562,2287.2464515992206
3328.663834540766,3379.116665864393,50.452831323626924,8004223,8249517,1963,1827,1977,1883,2288.50330376977
3356.903034054332,3378.8540265646543,21.95099251032252,2086627,1968361,1747,476,1741,449,2260.264104256204
2926.8737668667736,3373.370187066745,446.49642019997145,23546,1902655,1646,5,1735,434,2690.293371443762
3268.5418453392335,3363.8796719190836,95.33782657985012,3733795,3405235,2035,852,1975,777,2348.6252929713023
3224.1488958566742,3361.944470507813,137.79557465113885,4184942,4390933,2042,955,2173,1002,2393.0182424538616
3203.5641930235347,3356.5230448633865,152.95885183985183,1087859,1666089,1619,248,1689,380,2413.602945287001
3295.873936773673,3353.646933722351,57.772996948678156,2542360,2572963,1960,580,1903,587,2321.293201536863
3280.634778933369,3342.2281234912894,61.59334455792032,4894708,5153127,2248,1117,2247,1176,2336.532359377167
3315.6336600446634,3333.095991871798,17.462331827134676,1964021,2007839,1781,448,1799,458,2301.5334782658724
3298.9820585414063,3330.7573329507945,31.775274409388203,1736208,1766899,1728,396,1759,403,2318.1850797691295
3254.788089471278,3330.5460963950723,75.75800692379426,2862203,2792049,2063,653,1989,637,2362.379048839258
3314.8588173146823,3325.457169565933,10.598352251250617,2997916,3063630,1996,684,2010,699,2302.3083209958536
3304.6980729756715,3325.4392485012895,20.74117552561802,2739446,2704434,1946,625,1974,617,2312.4690653348644
3304.027864828305,3324.8573542695094,20.82948944120426,4956021,4842147,2241,1131,2247,1105,2313.1392734822307
3238.709580148954,3322.9316897403905,84.22210959143649,5862657,6563488,2217,1338,2248,1498,2378.457558161582
3278.036888489022,3322.3251499490657,44.288261460043486,2231252,2021006,1832,509,1826,461,2339.1302498215136
