2858,3307
3004,3058
3034,3085
3147,3187
3635,3937
3654,3716
3696,3707
1461,3792
1535,3715
3598,3681
3707,3750
3599,3612
3751,3763
3600,3613
3711,3723
3737,3749
3658,3669
3607,3617
3716,3726
237,501
364,451
323,390
364,374
3255,3564
3309,3458
3320,3333
3528,3538
1692,3536
1734,1843
1698,1797
1738,1752
3503,3517
1751,1761
1597,3477
1653,1904
56,534
159,277
277,292
221,231
957,1729
974,1753
1750,2521
2449,2508
1759,1773
1757,1768
946,1769
1080,1781
1096,1786
1393,2221
1395,1457
2021,2043
2194,2207
1448,1460
1435,1446
1146,1811
1752,2290
1798,2036
1872,1964
1848,1920
2108,2170
2111,2154
1796,1813
1892,1906
1214,1832
1373,1896
1377,1892
1762,2334
1810,2348
1856,2329
2206,2251
1618,2369
2045,2357
1768,1799
767,1080
831,863
981,1000
974,990
1515,1826
1555,1596
1555,1589
1711,1735
2368,2622
2392,2410
2395,2409
1110,1496
1166,1237
1111,1154
1167,1188
1010,1304
1611,1950
1699,1828
1732,1816
1818,1895
1725,1791
1853,1913
1700,1717
1861,1877
1849,1862
1856,1869
1786,1799
1884,1896
1851,1863
2325,2611
2431,2514
2410,2491
2525,2537
2381,2778
2467,2591
2439,2487
1887,2187
1971,2065
2074,2105
2029,2059
2044,2059
1916,1929
2085,2097
1885,2169
1971,2017
1991,2010
2543,3728
2892,3059
3371,3512
3104,3191
3169,3255
2948,3013
3379,3434
3382,3437
3041,3077
3268,3301
3642,3667
3325,3350
3591,3613
3432,3450
3447,3461
3302,3315
3333,3345
3417,3428
3383,3393
3437,3447
1447,1899
1763,1796
1451,1481
1415,2273
1753,2078
1831,2129
1762,2012
1570,1791
2039,2189
1462,1601
1669,1790
1440,1551
1803,1905
1912,1990
1589,1639
1746,1779
1757,1787
1720,1749
1618,1646
2077,2097
1755,1771
1785,1801
1848,1863
1942,1955
1716,1729
1584,1596
1546,1558
1713,1724
1844,1855
1595,1917
1706,1989
1793,1831
1732,1756
1733,1748
1948,1958
2617,4997
3368,3413
2650,2678
3734,3760
3459,3485
3381,3402
3437,3455
2951,2965
3682,3695
2897,2908
3465,3476
2952,2963
2981,2991
2181,3113
2572,2795
2615,2739
2189,2294
2328,2427
2533,2615
2290,2370
2581,2650
3014,3077
2408,2468
2554,2608
2232,2286
2684,2735
2484,2532
2469,2515
2717,2760
2401,2442
2356,2396
2279,2319
2390,2427
2421,2454
2550,2581
2811,2841
2593,2623
2598,2622
2331,2354
2311,2331
2877,2895
2813,2829
2618,2633
2488,2502
2706,2719
2729,2742
2626,2638
2602,2614
2249,2261
3064,3076
2561,2572
2405,2415
1981,2270
2192,2210
2022,2034
2029,2316
2143,2257
1817,2222
1999,2028
2182,2209
2098,2114
2170,2183
2166,2176
2919,3171
3053,3145
2115,2615
2117,2137
2379,2394
2331,2740
2124,2570
2320,2342
2325,2337
2321,2333
2049,2515
2335,2349
3056,3328
3164,3191
3274,3288
3003,3394
3266,3367
3485,3761
3513,3614
3599,3620
3718,3735
3508,3523
3125,3439
3412,3436
3575,3836
3785,3797
3250,3548
4084,4344
3402,3670
2134,2181
5,54
9,80
1581,1663
1822,1847
1512,1559
1821,1833
1269,1484
139,167
140,172
1465,1544
174,195
1736,1759
3030,3051
215,246
1590,1600
1390,1456
1512,1580
1681,1694
254,295
2328,2338
1907,1921
1385,1423
312,328
1370,1600
1634,1792
1601,1612
1654,1679
3280,3294
3233,3264
1676,1687
1425,1441
349,365
1683,1695
1278,1296
1796,1820
3200,3213
1838,1859
1848,1877
1890,1970
379,391
3176,3190
3099,3175
1148,1195
404,424
1978,1999
1452,1534
981,997
1805,1848
2009,2020
1092,1121
2029,2040
954,969
1140,1173
2041,2089
1100,1127
3062,3096
3003,3026
2987,2997
1029,1044
947,1048
1430,1458
2588,2602
2928,2951
938,950
650,674
2677,2737
3218,3315
1422,1433
998,1035
733,748
3001,3038
683,727
865,875
883,1039
787,839
1050,1116
1436,1455
656,674
2739,2793
852,889
1091,1102
1127,1179
639,655
823,840
1204,1236
2980,2991
607,638
804,817
2518,2534
1192,1204
1189,1203
782,815
1254,1298
3172,3216
2808,2825
731,781
1440,1471
4753,4768
708,725
2797,2825
800,901
711,728
2334,2376
1261,1292
2392,2403
3049,3150
1759,1771
1398,1414
1328,1347
2006,2021
2205,2219
4671,4703
2024,2045
658,800
1959,1979
2983,2994
1928,1956
2187,2240
1391,1402
2022,2034
1650,1674
1595,1640
3542,3575
1771,1799
3578,3592
3595,3618
1794,1816
2540,2551
3632,3722
1524,1559
1439,1477
1804,1820
682,709
1468,1515
3739,3782
1840,1977
3834,3853
4648,4732
3811,3844
3402,3416
