birth,death,lifetime,tipF,endF,tipX,tipY,endX,endY,root_geodesic
3680.3768923493153,3720.760132118744,40.383239769428656,7075087,6851303,1377,1454,1383,1408,1514.3067535867874
3702.894407031826,3716.0930926454257,13.198685613599537,6724761,6632319,1331,1382,1324,1363,1491.7892389042768
3668.3058141717097,3703.5745945602794,35.26878038856967,6846494,7041095,1439,1407,1440,1447,1526.3778317643932
3652.1186961411386,3684.9559473354557,32.837251194317105,5659291,5464691,1296,1163,1296,1123,1542.5649497949641
3624.875271895984,3677.8275443389903,52.95227244300622,6890261,6651857,1421,1416,1402,1367,1569.808374040119
3613.065055406767,3676.2548422402365,63.1897868334695,7362277,7187084,1532,1513,1479,1477,1581.6185905293362
3207.826646334159,3663.567511325381,455.7408649912222,8363913,9857827,978,1719,1337,2026,1986.8569996019444
3564.7019759135155,3654.915321661155,90.21334574763932,6384367,6515641,1487,1312,1406,1339,1629.9816700225872
3606.003903611301,3616.63003154925,10.626127937948695,4978190,5031706,1295,1023,1296,1034,1588.6797423248017
3538.1379332640336,3615.7232498488775,77.5853165848439,5912384,5532899,1409,1215,1394,1137,1656.5457126720692
3597.7777143663097,3615.103823723063,17.326109356753477,7138498,7046055,1543,1467,1535,1448,1596.905931569793
3152.6644024276766,3612.2644177292714,459.6000153015948,9979375,10086527,1260,2051,1382,2073,2042.0192435084261
3529.439306757423,3585.324466083076,55.88515932565315,4666814,4958766,1279,959,1331,1019,1665.2443391786799
3546.015015447678,3571.3970713638328,25.382055916154968,7109343,6982850,1578,1461,1575,1435,1648.668630488425
3543.95739049022,3570.967790037816,27.01039954759608,4696042,4822523,1317,965,1308,991,1650.7262554458832
3547.3651684593187,3566.2058282141834,18.840659754864646,6783358,6686049,1548,1394,1539,1374,1647.318477476784
3441.3365117215108,3555.1120218085143,113.77551008700357,10368882,10008784,1567,2131,1479,2057,1753.3471342145922
3485.422309084608,3551.6680855999093,66.24577651530126,5780987,6009691,1367,1188,1416,1235,1709.2613368514947
3244.521573487876,3520.5487404002074,276.02716691233127,5406656,6754235,1641,1111,1615,1388,1950.1620724482268
3476.2680638984857,3506.7284842217664,30.460420323280687,6579096,6734788,1616,1352,1628,1384,1718.4155820376175
3459.079410405887,3501.970367438115,42.890957032228016,9726725,9507810,1590,1999,1600,1954,1735.604235530216
3468.788917866853,3497.1622089011717,28.373291034318754,6296782,6150839,1472,1294,1479,1264,1725.8947280692498
3362.4703677144525,3496.6256427439093,134.1552750294568,6068313,6739665,1658,1247,1640,1385,1832.2132782216506
3477.129145161509,3496.5657052086563,19.436560047147395,6243317,6141138,1522,1283,1508,1262,1717.554500774594
3400.621607513045,3492.4331546410776,91.81154712803254,5610830,5138927,1485,1153,1487,1056,1794.0620384230576
3273.163945982028,3469.2349121010684,196.07096611904035,6063292,5075701,1502,1246,1506,1043,1921.519699954075
2957.565712746931,3439.5478682872126,481.98215554028184,4409433,6739725,1743,906,1700,1385,2237.117933189172
3354.5045716239692,3435.131883840787,80.6273122168177,4462708,4842186,1503,917,1511,995,1840.1790743121337
3334.031845688045,3419.501649063393,85.46980337534796,5177961,4876270,1601,1064,1540,1002,1860.651800248058
2975.8928935935046,3418.695659547861,442.80276595435635,4920430,6759208,1915,1011,1723,1389,2218.7907523425984
3018.5958305174568,3415.5863704930207,396.99053997556393,9347265,6948947,1600,1921,1727,1428,2176.087815418646
3230.785057022844,3413.594863628061,182.8098066052171,11886667,11044957,1472,2443,1407,2270,1963.8985889132591
3194.236216419764,3385.9442390547206,191.7080226349567,7736817,7634850,1467,1590,1665,1569,2000.4474295163393
3330.7206601640437,3381.3479653267186,50.62730516267493,11322331,11190930,1476,2327,1430,2300,1863.962985772059
3356.2463067708004,3373.529972100269,17.283665329468477,4555183,4628168,1543,936,1553,951,1838.4373391653025
3347.039194070044,3372.382737943284,25.343543873240378,7075480,6929533,1770,1454,1773,1424,1847.644451866059
