1379,1953
1863,1900
1683,1714
1769,1796
1686,1710
1729,1750
1527,1545
1860,1877
1455,1469
1434,1447
1482,1494
1439,1451
1653,1664
1511,1815
1728,1742
650,2406
1888,2374
1898,1970
1954,2020
2087,2134
2040,2086
1889,1925
665,686
2155,2170
2336,2350
2108,2121
1891,1904
1913,2166
2015,2395
2335,2348
1944,2182
1987,2003
2015,2026
1009,1195
1203,1427
1429,1905
1476,1487
2632,3538
3492,3522
3499,3515
2711,2726
2720,2730
2409,2436
2391,2403
2397,2409
2191,2203
2076,2089
2029,2088
1871,1886
1846,1863
2172,2182
1711,1785
2204,2215
2191,2215
1747,1757
1823,1837
2364,2378
2395,2424
2125,2249
1753,1827
1916,1998
1756,1802
1897,1909
1797,1809
1717,1739
1780,1796
1855,1942
1821,1991
2111,2125
2046,2064
1927,1969
1725,1759
1609,1622
2222,2233
1607,1617
1578,1593
1745,1792
1636,1670
1714,1822
1602,1631
1439,1493
1642,1654
1406,1438
1477,1491
1699,1710
1766,1783
1731,1746
1691,1766
1759,1775
1505,1519
1661,1698
1708,1769
1632,1645
1655,1671
1691,1706
1529,1595
1507,1539
1425,1558
1362,1411
1317,1363
1286,1308
1365,1487
2272,2349
847,918
1074,1116
793,836
831,846
2671,2682
2641,2668
1081,1109
2694,2712
2721,2748
3066,3103
2950,2961
2962,3020
3114,3133
3018,3103
2992,3004
563,602
3011,3028
3041,3054
3150,3175
3115,3128
3081,3091
3111,3124
3121,3132
522,537
3184,3198
3253,3269
473,483
3274,3291
444,471
3292,3350
418,443
2731,2831
404,423
3361,3394
2839,2854
2876,2894
657,679
2468,2499
2278,2295
2152,2202
2218,2251
1858,1869
1645,1670
1544,1596
1495,1538
1188,1200
1147,1159
1044,1144
