2080,2302
2177,2227
2105,2153
2115,2140
1531,1987
1688,1703
1997,2223
1641,1988
1642,1686
1882,2180
1448,1897
1479,1632
1714,1738
1581,1597
1560,1570
1609,1620
1522,1533
1029,1877
0,1794
1024,1124
1262,1311
1292,1306
1361,1374
1681,1693
1323,1334
1237,1247
1588,1833
1511,1721
1255,1510
1284,1587
1532,1584
1052,1278
723,1145
791,805
811,1003
565,919
576,670
661,722
666,709
695,717
316,535
577,810
619,631
382,565
419,494
919,936
952,1040
1043,1079
1083,1133
1135,1239
1242,1266
1247,1329
1381,1417
1245,1302
1341,1356
1008,1020
1232,1243
1191,1244
1127,1187
1120,1135
1121,1136
1144,1155
1119,1135
1126,1142
1146,1169
2300,2315
2286,2343
1140,1151
1839,1857
1126,1209
1176,1201
1229,1248
1169,1180
2231,2246
1149,1168
1142,1195
1159,1181
1414,1476
2146,2161
2124,2260
2120,2131
1552,1566
1300,1409
1478,1501
1284,1296
1219,1272
1158,1173
1274,1294
1296,1320
2021,2037
2089,2100
2055,2068
2102,2122
1330,1394
1506,1541
1422,1532
1171,1184
1940,2009
1179,1206
1503,1525
1308,1330
1203,1226
1210,1229
1185,1231
1186,1201
1189,1202
1210,1261
1529,1542
1236,1246
1965,1980
1738,1812
1414,1424
1204,1311
1238,1254
1549,1562
1230,1241
1549,1563
1229,1252
1331,1345
1227,1295
1573,1602
1474,1493
1544,1559
1345,1356
1573,1729
1245,1260
1263,1273
1603,1679
1365,1379
1565,1581
1901,1930
1269,1282
1381,1406
1887,1899
1704,1722
1588,1604
1863,1886
1685,1703
1309,1347
1664,1675
1724,1862
1375,1406
2067,2095
1431,1448
1317,1343
1611,1628
1300,1396
1461,1526
1417,1459
1677,1697
1324,1334
1457,1475
1535,1602
1349,1362
1631,1645
1734,1749
1333,1349
1336,1450
1451,1510
1544,1555
1449,1466
1647,1665
1714,1732
1482,1500
1478,1501
1742,1753
1781,1797
1720,1735
1736,1757
1847,1869
1474,1510
1755,1767
1489,1506
1666,1687
1434,1450
1320,1352
1502,1517
1626,1638
1904,1929
1336,1347
1447,1483
1884,1894
1663,1691
1506,1542
1409,1434
1348,1371
1401,1411
1757,1771
1895,1908
1673,1686
1369,1379
1578,1594
1655,1668
1640,1654
1603,1637
1548,1567
1372,1385
1538,1550
1385,1400
1435,1448
1790,1807
1721,1871
1578,1617
1610,1623
1622,1641
1746,1772
1574,1595
1451,1461
1392,1446
1431,1446
1724,1777
1403,1424
1408,1423
1555,1630
1575,1588
1619,1711
1410,1458
1411,1442
1469,1481
1520,1544
1424,1445
1404,1420
1483,1494
1477,1489
1451,1480
1600,1623
1483,1500
1508,1527
1459,1488
1422,1439
1449,1476
1506,1518
1500,1526
1453,1504
1625,1643
1521,1536
1495,1511
1787,1870
1489,1502
1520,1558
1450,1511
1486,1500
1474,1545
1521,1566
1479,1490
1477,1516
1481,1508
1506,1562
2002,2049
1510,1531
1501,1547
1557,1571
1495,1619
1971,2028
1506,1560
1526,1549
1501,1568
1680,1692
1530,1541
1519,1564
1700,1711
1549,1622
1596,1612
1517,1542
1542,1558
1694,1758
1702,1721
2141,2155
1563,1590
2051,2062
1559,1576
1547,1559
2137,2156
2091,2164
1878,1924
1629,1639
2157,2182
2075,2090
2063,2074
1901,1919
1659,1679
2035,2066
1594,1606
1542,1591
1535,1623
1566,1601
1647,1663
1603,1619
2102,2116
1945,1968
1626,1640
2122,2211
1610,1620
2094,2109
2031,2062
1755,1787
2071,2082
1977,2000
1621,1642
1622,1664
1615,1627
1628,1651
1833,1887
1633,1651
1691,1705
1643,1674
1775,1838
2102,2115
1633,1645
1608,1638
2081,2096
2101,2132
2057,2078
1757,1768
1652,1674
1793,1832
1879,1897
2039,2116
1761,1802
2014,2026
1838,1852
2169,2230
1670,1691
1659,1676
1640,1651
1679,1706
1841,1885
2195,2214
1652,1683
2233,2266
1655,1668
1685,1700
1714,1729
2086,2100
1650,1688
2077,2110
1695,1752
2269,2283
1997,2013
2003,2036
2041,2084
1697,1709
1783,1795
2110,2133
1689,1712
1756,1775
1726,1738
1861,1922
1867,1933
1788,1800
2030,2121
2134,2158
1725,1739
2022,2038
1714,1823
2122,2166
1712,1730
2170,2184
1731,1747
1884,1904
1886,1908
2160,2216
1773,1917
2097,2133
1773,1789
1766,1792
1899,1934
2246,2258
2342,2357
2068,2131
2141,2155
1756,1771
2234,2312
1753,1769
2174,2188
1747,1761
1736,1776
1848,1879
2314,2333
1912,1946
2073,2141
1763,1785
1768,1826
1773,1790
2177,2220
2060,2095
1908,1919
2184,2201
2089,2102
2209,2221
2204,2224
1881,1898
1934,1947
1940,1972
1920,1935
1975,1992
1899,1911
1810,1826
1851,1889
2251,2264
1782,1824
2084,2155
2243,2258
1848,1869
1902,1933
2011,2047
1860,1926
1829,1848
2212,2242
2261,2274
2338,2356
2075,2092
1899,1950
2099,2153
1829,1883
2100,2110
2068,2108
2111,2140
1825,1897
1844,1855
1849,1895
2103,2126
2147,2159
2128,2143
1824,1907
2151,2168
2256,2286
1919,2001
2155,2172
2180,2190
2169,2190
2175,2190
2020,2050
2272,2305
1895,1925
2030,2051
2192,2211
1889,1906
2195,2223
1999,2013
2114,2165
2295,2313
2346,2362
2080,2097
2052,2126
2182,2213
2034,2049
1988,2007
1993,2005
2052,2074
2005,2048
1920,1959
1925,1936
2206,2217
1999,2012
2167,2249
2152,2176
2014,2026
2077,2102
2290,2301
2029,2039
2131,2145
2196,2207
2125,2143
2150,2221
2115,2149
2128,2143
2374,2417
2151,2176
2516,2530
2251,2269
2433,2454
2215,2229
2319,2331
2383,2413
2180,2197
2282,2296
2190,2204
2234,2274
2271,2284
2290,2329
2278,2291
2195,2213
2223,2234
2208,2238
2237,2247
2413,2436
2298,2317
2233,2377
2216,2228
2437,2451
2244,2273
2128,2145
2455,2494
2275,2289
2311,2372
2325,2337
2274,2299
2154,2165
2161,2195
2359,2375
2337,2355
2431,2461
2404,2419
2421,2444
2127,2142
2446,2483
2346,2378
2177,2193
2357,2370
2475,2497
2358,2371
2114,2124
2499,2526
2484,2513
2163,2195
2407,2430
2379,2391
2417,2452
2430,2442
2391,2404
2401,2413
2217,2240
2433,2449
2225,2243
2193,2207
2595,2606
2418,2485
2442,2456
2245,2263
2241,2253
2214,2276
2379,2406
2441,2463
2254,2269
2234,2282
2434,2446
2407,2446
2274,2306
2271,2287
2474,2505
2505,2517
2287,2302
2510,2559
2526,2547
2475,2485
2447,2459
2308,2323
2303,2319
2550,2575
2485,2500
2327,2362
2561,2583
2341,2357
2589,2623
2526,2580
2364,2435
2623,2640
2599,2610
2587,2627
2541,2568
2552,2580
2551,2579
2565,2576
2568,2598
2582,2728
2610,2633
2437,2582
2635,2668
2609,2730
2624,2641
2670,2696
2630,2653
2645,2684
2698,2708
2709,2721
2436,2447
2723,2744
2752,2830
2715,2755
2744,2854
2730,2795
2692,2714
2475,2491
2485,2547
2723,2744
2737,2748
2736,2786
2797,2877
2761,2821
2854,2909
2789,2807
2653,2663
2878,2967
2665,2675
2820,2872
2824,2841
2911,2949
2623,2645
2949,2966
2879,2959
2967,2995
2646,2669
2996,3073
2677,2706
2925,2936
2920,2944
3073,3089
3093,3175
2937,3029
2947,2963
3010,3023
2902,2913
3187,3360
3225,3236
2981,2995
2995,3030
2945,2977
2922,2936
3032,3057
2955,2999
2951,2972
3038,3069
3075,3102
2917,2937
2928,3087
3122,3151
3122,3136
3167,3179
3087,3101
3172,3227
3103,3116
3131,3154
3134,3154
3167,3244
3081,3209
3208,3373
3367,3385
3362,3386
