birth,death,lifetime,tipF,endF,tipX,tipY,endX,endY,root_geodesic
3442.108907656184,3542.160442069264,100.05153441307993,6802925,7206646,2285,1280,2218,1356,2373.5654515682263
3457.0816118131675,3538.894402053083,81.81279023991556,6754864,6351115,2041,1271,2080,1195,2358.5927474112427
3498.3925717228194,3535.0102427817733,36.617671058953874,6127969,6303321,2080,1153,2103,1186,2317.2817875015908
3510.68984328024,3521.826055042209,11.136211761969207,6186411,6234237,2079,1164,2088,1173,2304.98451594417
3494.0591451107507,3519.0606994486143,25.00155433786358,8922746,8795247,2219,1679,2232,1655,2321.6152141136595
3432.8332980815226,3517.7981579847547,84.96485990323208,6143931,5809174,2103,1156,2065,1093,2382.8410611428876
3477.0923750685206,3516.968876555731,39.87650148721059,10612174,10404967,2113,1997,2113,1958,2338.5819841558896
3496.7987438043324,3510.600820529338,13.802076725005463,5612546,5506275,2018,1056,2007,1036,2318.875615420078
3486.9235326208186,3508.8441672143804,21.920634593561772,10420937,10309380,2144,1961,2160,1940,2328.7508266035916
3478.143433692904,3505.030109663784,26.886675970879878,11669102,11748767,1754,2196,1724,2211,2337.530925531506
3465.5463559677783,3504.882704014354,39.33634804657595,5378531,5266993,1775,1012,1810,991,2350.128003256632
3481.7108734006138,3500.0117190085825,18.300845607968768,5128854,5011957,1809,965,1798,943,2333.9634858237964
3485.2988245355186,3499.8960669225035,14.597242386984817,5176698,5213874,1836,974,1821,981,2330.3755346888915
3473.0110393266273,3495.304224315241,22.293184988613575,7727318,7621076,2216,1454,2234,1434,2342.663319897783
3413.755267312151,3484.712356378425,70.95708906627397,4560380,4889750,1826,858,1790,920,2401.9190919122593
3471.272841714855,3482.6687990483647,11.395957333509614,8795310,8726248,2295,1655,2302,1642,2344.401517509555
3309.943985703652,3478.3179811589985,168.37399545534663,6967719,7700798,2376,1311,2261,1449,2505.7303735207583
3246.4422978668968,3470.4839616082368,224.04166374134002,12959974,11998461,1567,2439,1707,2258,2569.2320613575134
3362.91032174663,3469.927704226334,107.01738247970388,11159377,10649372,2077,2100,2120,2004,2452.76403747778
3454.1670858097377,3467.3160023230635,13.14891651332573,5405361,5293779,2040,1017,2031,996,2361.5072734146725
3446.5471107617736,3463.386050474759,16.838939712985393,10750148,10893595,1949,2023,1945,2050,2369.1272484626365
3447.591843128153,3457.7666122572145,10.174769129061588,7897404,7950536,2286,1486,2288,1496,2368.082516096257
3441.736530910021,3452.021561840078,10.285030930057019,12136604,12083479,1712,2284,1717,2274,2373.937828314389
3412.978910144427,3437.3003113146083,24.32140117018116,11929464,12025079,1779,2245,1760,2263,2402.695449079983
3407.449673433633,3432.901349793027,25.451676359393787,11998540,12083521,1786,2258,1759,2274,2408.224685790777
3388.8953114066467,3432.638543739681,43.743232333034484,11892099,12115229,1605,2238,1589,2280,2426.7790478177635
3420.087206405732,3430.6027033413284,10.515496935596275,5187556,5160980,2068,976,2057,971,2395.587152818678
3341.889260267934,3416.7026784082227,74.81341814028883,4470219,4863367,1986,841,1972,915,2473.7850989564763
3406.3990259891193,3416.70145498636,10.302428997240895,5756107,5702985,2128,1083,2136,1073,2409.275333235291
3329.214580902688,3414.5101111304934,85.29553022780556,12492518,12264136,1655,2351,1732,2308,2486.4597783217223
3403.306778894185,3413.78921682034,10.482437926154944,7504265,7424572,2309,1412,2311,1397,2412.3675803302253
