birth,death,lifetime,tipF,endF,tipX,tipY,endX,endY,root_geodesic
3325.5600334276814,3428.446020176669,102.88598674898776,1769139,2159756,1759,380,1692,464,2189.915085524036
3097.1256675031686,3333.0443092064825,235.91864170331382,6876052,5936413,1874,1478,1737,1276,2418.3494514485487
3128.2624588024223,3325.757884404491,197.49542560206874,4243475,5178327,1763,912,1764,1113,2387.212660149295
3295.1178446806166,3325.597330271028,30.479485590411514,5392266,5555063,1757,1159,1769,1194,2220.357274271101
3153.402976635465,3273.9221785797977,120.51920194433251,6285384,6303858,1883,1351,1753,1355,2362.072142316252
3232.438572988632,3259.9567953770347,27.51822238840259,5787690,5648149,1846,1244,1835,1214,2283.0365459630852
3233.6745121594217,3245.036622602619,11.362110443197253,6494529,6536382,1733,1396,1727,1405,2281.8006067922956
3017.531227433397,3232.8980292306155,215.3668017972186,4215346,3289941,1540,906,1684,707,2497.9438915183205
2585.403728622398,3225.9013986667383,640.4976700443403,2625383,5085407,2219,564,1864,1093,2930.0713903293195
3021.713512773315,3211.4097223994145,189.69620962609952,4015564,3289964,1751,863,1707,707,2493.7616061784024
2862.2604644579337,3211.316711880954,349.05624742302007,2076594,2411117,2248,446,1899,518,2653.2146544937837
3146.901375404322,3201.328779110612,54.427403706289624,6103930,5950504,1818,1312,1875,1279,2368.573743547395
3167.794317687346,3195.343845081696,27.549527394350207,3438750,3378315,1661,739,1689,726,2347.6808012643714
3150.3733921318217,3181.234568533389,30.861176401567263,3582981,3452740,1711,770,1698,742,2365.1017268198957
3164.925480570487,3176.6381115117,11.71263094121332,3527092,3573589,1634,758,1621,768,2350.5496383812306
3083.859439386732,3174.136633888564,90.27719450183213,3726965,3559619,1514,801,1604,765,2431.6156795649854
3000.6345929888207,3142.339211888613,141.70461889979242,4066865,4671481,1891,874,1877,1004,2514.8405259628967
3086.308181680678,3114.6303167478545,28.322135067176532,2717977,2690111,1793,584,1833,578,2429.1669372710394
3072.478769836813,3091.9819401380555,19.503170301242335,5578563,5490182,2014,1199,2002,1180,2442.996349114904
2971.3979209729637,3078.3291822174165,106.9312612444528,4941250,4420350,1888,1062,1900,950,2544.0771979787537
2943.162420441641,3051.18713028112,108.02470983947887,4546134,4941399,2107,977,2037,1062,2572.312698510076
3027.6689847315524,3045.5699304174677,17.900945685915303,5192531,5136735,2015,1116,2031,1104,2487.806134220165
3023.960681730355,3034.193650470691,10.232968740335764,5215818,5280935,2047,1121,2050,1135,2491.514437221362
2980.0298290047776,2993.947463657013,13.917634652235392,5057745,5001923,2108,1087,2098,1075,2535.4452899469397
2906.8102297600162,2982.5190100499776,75.7087802899614,5685567,5490280,2045,1222,2100,1180,2608.664889191701
2690.444165098044,2980.190404520752,289.7462394227082,6392801,5848403,2327,1374,2096,1257,2825.0309538536735
2921.9272816107987,2956.8072214060594,34.879939795260725,3666902,3829687,1914,788,1914,823,2593.5478373409187
2854.14124126105,2944.574016773625,90.43277551257506,5346206,5253122,2207,1149,2143,1129,2661.3338776906676
2924.243315274176,2942.8680023622946,18.624687088118662,5053123,5146143,2137,1086,2137,1106,2591.2318036775414
2922.943235298535,2933.5312766202405,10.588041321705532,5443722,5508833,2052,1170,2049,1184,2592.5318836531824
2917.0269233466324,2933.144954668573,16.118031321940634,5522769,5550691,2032,1187,2048,1193,2598.448195605085
2908.042003391249,2929.570149328591,21.528145937341833,4722927,4825243,2162,1015,2156,1037,2607.433115560468
2709.93056305656,2906.3295463719696,196.39898331540962,6164520,6136802,1945,1325,2133,1319,2805.5445558951574
2583.6920353510804,2869.7440743481416,286.0520389970611,4132264,4755534,2176,888,2212,1022,2931.783083600637
2705.556481101161,2865.5078173552242,159.95133625406334,3997440,4722973,2231,859,2208,1015,2809.9186378505565
2821.928212382066,2843.1695793583126,21.24136697624681,6383277,6308836,2105,1372,2080,1356,2693.5469065696516
2811.3282161870047,2834.605282840843,23.27706665383812,5164868,5067185,2258,1110,2246,1089,2704.1469027647126
2164.6733797713523,2770.461293515901,605.7879137445489,4457909,4741684,2251,958,2315,1019,3350.801739180365
2709.442987359433,2754.829921132552,45.386933773118926,5137049,4913786,2345,1104,2330,1056,2806.0321315922843
2709.11298057666,2732.1620611461403,23.04908056948034,4425417,4527732,2316,951,2309,973,2806.3621383750574
2685.6596458201525,2716.5199478592363,30.860302039083763,5216123,5360313,2352,1121,2361,1152,2829.815473131565
2542.094964287798,2695.2328470578664,153.13788277006825,5327890,4816178,2495,1145,2393,1035,2973.3801546639193
2564.854135655697,2673.4896610827855,108.6355254270884,4932402,5365002,2342,1060,2399,1153,2950.6209832960203
2630.274066633682,2666.3327782652473,36.058711631565075,5420861,5462683,2446,1165,2409,1174,2885.201052318035
2616.6374400714712,2659.5528494016203,42.91540933014903,3681180,3816024,2239,791,2204,820,2898.837678880246
2627.9979507160365,2653.057848626081,25.059897910044583,4904594,4769709,2440,1054,2434,1025,2887.477168235681
1906.1515175334875,2650.6509222674076,744.4994047339201,1225811,4579010,2598,263,2426,984,3609.32360141823
2622.746102443734,2647.506863112377,24.760760668642888,5513882,5569671,2447,1185,2424,1197,2892.7290165079835
2428.33520106829,2610.4052853103644,182.07008424207424,5374480,4751144,2575,1155,2473,1021,3087.139917883427
2480.2350917855647,2600.850738384861,120.61564659929627,5193075,4713949,2559,1116,2486,1013,3035.2400271661527
2526.6200647202045,2592.1478968201623,65.52783209995778,4160448,4472091,2454,894,2480,961,2988.855054231513
2442.0288692871864,2585.1749711462253,143.14610185903894,4481275,3853355,2362,963,2327,828,3073.446249664531
