873,1593
1396,1409
1223,1591
1440,1466
1286,2142
2009,2090
2074,2088
1397,1924
1360,1981
1350,1927
1585,1787
1575,1794
1983,2193
1376,1577
1472,1505
1509,1541
1506,1527
1438,1456
1440,1454
1890,2152
1928,2026
1934,1970
2064,2091
2957,3238
2991,3139
3080,3101
3069,3081
2566,2812
2592,2671
2726,2750
2503,2815
2561,2601
2718,2751
2579,2590
1180,1366
1235,1283
1340,1360
1296,1307
3052,3257
3111,3134
3093,3112
1615,1862
1745,1776
1718,2599
1793,1998
1987,2131
1893,1964
1864,1927
2005,2062
2038,2094
1962,2009
2005,2040
2007,2041
1795,1826
1873,1903
1960,1983
1833,1855
1874,1896
1855,1874
2011,2029
1993,2009
1916,1932
1995,2010
1894,1908
1925,1938
1937,1950
1898,1911
1778,1789
1898,1909
2308,2318
2321,2895
2400,2606
2547,2689
2563,2666
2714,2740
2863,2879
2527,2540
2644,2654
1129,1357
1377,1561
1421,1456
1425,1438
1299,1761
1320,1527
1430,1510
1452,1519
1402,1456
1411,1454
1463,1480
1409,1424
1353,1368
1437,1452
1527,1540
1434,1445
1346,1357
2763,2983
2946,2966
3278,3464
3401,3445
3444,3455
3067,3364
3100,3133
1943,2219
2006,2104
2061,2103
2039,2069
2079,2098
2018,2031
1884,2299
1931,1991
2012,2072
2155,2214
1888,1913
1932,1949
2198,2215
2151,2166
2039,2051
2001,2012
1581,1977
1711,1850
1807,1892
1614,1675
1626,1666
1823,1851
1656,1679
1625,1645
1767,1780
1648,1660
1932,1943
1928,2620
2157,2366
2269,2463
2193,2379
2201,2298
2394,2485
2313,2399
2479,2558
2293,2371
2450,2524
2313,2386
2392,2450
2455,2504
2390,2436
2218,2263
2343,2383
2283,2322
2371,2410
2290,2329
2319,2355
2313,2349
2323,2356
2219,2252
2377,2410
2181,2213
2363,2392
2393,2422
2421,2446
2399,2423
2257,2279
2436,2458
2281,2303
2250,2271
2110,2131
2127,2147
2329,2347
2536,2553
2478,2495
2349,2365
2283,2298
2330,2344
2337,2351
2426,2440
2278,2292
2417,2431
2530,2544
2440,2453
2403,2415
2591,2603
2005,2017
2249,2261
2454,2465
2380,2391
2384,2395
2351,2361
1271,1627
1344,1414
1308,1375
1309,1368
1508,1567
1435,1462
1331,1358
1590,1611
1530,1549
1445,1460
1351,1362
2303,2491
2311,2375
1555,1806
1582,1675
1685,1756
1603,1646
1692,1718
1581,1591
2211,2429
2320,2424
1952,2294
2161,2270
2036,2077
1999,2034
2244,2275
2095,2112
1984,1996
3501,3712
3637,3666
1154,1352
1264,1324
1276,1305
1300,1312
869,1090
875,929
2552,2808
2583,2709
2646,2757
2646,2703
2752,2796
2593,2624
2647,2667
2657,2669
2688,2699
1761,2101
1766,1894
1898,1950
1984,2024
1933,1957
1820,1840
2018,2032
1574,1886
1601,1645
1795,1813
1650,1664
1820,1831
2752,2946
2778,2803
2790,2808
2446,2680
1811,2242
2123,2870
2149,2835
2495,2724
2523,2631
2165,2240
2686,2739
2236,2286
2216,2259
2383,2424
2368,2402
2539,2565
2146,2169
2571,2593
2361,2383
2171,2191
2307,2327
2172,2191
2392,2411
2198,2216
2355,2373
2404,2421
2142,2158
2133,2149
2181,2196
2339,2353
2364,2377
2273,2285
2217,2228
2300,2311
2253,2264
2307,2317
2181,2191
2081,2832
2090,2110
2150,2858
2127,2317
2147,2182
2188,2204
2178,2189
2217,2615
2373,2472
2230,2303
2387,2455
2471,2525
2407,2455
2509,2555
2228,2271
2231,2272
2431,2470
2403,2439
2497,2532
2288,2320
2424,2455
2419,2438
2408,2426
2315,2333
2439,2455
2421,2434
2383,2397
2415,2427
2264,2274
2316,2327
2488,2498
2494,2504
2430,2440
2313,2635
2418,2537
2398,2444
2431,2464
2510,2540
2405,2432
2353,2375
2477,2498
2420,2436
2612,2624
2128,2368
2147,2200
2270,2293
2152,2162
2507,2773
2625,2725
2740,2760
3313,3331
3179,3190
3151,3162
3075,3100
3046,3056
3010,3033
2982,3002
2940,2980
2898,2910
2241,2280
2091,2139
1954,2083
2080,2117
2102,2121
2104,2124
1934,2056
2108,2119
2009,2020
2103,2118
2081,2189
1866,1889
1780,1912
2024,2041
1914,1926
1916,1955
2604,2648
1615,1777
2562,2582
2383,2416
2023,2037
1961,1987
2064,2085
1791,1841
1836,1868
1904,1926
2022,2032
