3280,3502
3308,3327
3348,3362
2192,2638
305,2644
1073,2330
806,1786
1411,2302
1125,1834
1431,2051
336,936
1619,1926
2034,2279
1229,1446
884,1100
1276,1491
1155,1363
1792,1999
1747,1925
1157,1327
962,1129
1428,1588
1618,1759
904,1042
817,952
1758,1873
1307,1420
2142,2251
1988,2093
1993,2095
1654,1751
2098,2181
1735,1813
2257,2325
1934,1997
2136,2195
1655,1711
1257,1312
1760,1811
1047,1096
1722,1770
1760,1808
1070,1114
2258,2301
2151,2193
1564,1605
1942,1982
1350,1390
1213,1248
1631,1666
1964,1998
1643,1675
1646,1677
557,586
774,802
1593,1620
1532,1559
1177,1203
2008,2035
1703,1729
1766,1792
559,584
961,985
1677,1701
1494,1518
2026,2049
1621,1643
2255,2277
1584,1606
747,768
2240,2261
1127,1148
1520,1541
1474,1493
2065,2084
1308,1327
666,684
1526,1543
2265,2283
493,510
2298,2314
1998,2014
1761,1777
1345,1361
1688,1703
1280,1296
1877,1892
1482,1497
1463,1478
880,894
1777,1790
1578,1591
2088,2100
1869,1882
2024,2036
2565,2577
1557,1569
2212,2224
2088,2100
2024,2035
2011,2022
326,337
1698,1708
1850,1860
1411,1421
1915,1925
2097,2292
1818,2016
1872,1882
1741,1943
1024,1577
1205,1436
1318,1436
1298,1368
1039,1067
876,1071
196,493
28,41
80,99
191,207
193,205
208,257
224,236
258,279
292,323
316,331
324,362
370,410
389,400
409,424
418,430
429,451
449,468
468,481
492,502
519,536
549,574
593,604
602,620
623,633
647,664
663,679
671,687
674,699
680,695
706,719
709,721
728,774
732,745
748,762
761,852
855,873
1384,1394
1147,1161
1468,1488
1805,1823
1287,1297
1247,1259
1351,1367
1563,1575
1492,1505
1498,1510
1820,1836
1483,1493
1404,1418
1418,1521
1419,1430
1479,1526
1996,2032
1492,1502
1534,1545
1540,1568
1526,1560
1981,2015
1780,1823
1784,1798
1650,1663
1739,1760
1638,1650
1662,1680
1713,1736
2030,2041
1749,1766
1744,1759
1762,1788
1742,1771
1915,1927
1811,1962
1833,1846
2028,2040
1855,1866
2110,2120
2122,2132
1920,1949
1923,1937
2092,2111
2111,2151
2130,2153
2159,2174
2058,2081
2077,2171
2084,2098
2098,2113
2196,2211
2194,2205
2194,2216
2170,2186
2166,2179
2172,2185
2167,2294
2194,2205
2198,2212
2466,2482
2264,2306
2289,2318
2616,2684
2319,2335
2318,2331
2600,2611
2338,2363
2383,2399
2729,2740
2457,2471
2703,2720
2672,2699
2500,2514
2520,2530
2538,2550
2559,2570
2561,2576
2637,2648
2683,2746
2680,2691
2628,2740
2707,2717
2716,2730
2733,2761
2757,2782
2778,2790
2786,2838
2785,2797
2741,2756
2834,2887
2875,2987
3146,3157
3165,3258
2963,2994
2911,2923
2945,2955
2954,2966
2873,2893
2963,2983
2979,2990
2904,2916
2998,3011
2917,2942
3022,3034
2946,2960
2965,2976
2981,3092
3113,3128
3247,3262
3269,3291
3331,3342
3344,3358
3358,3418
3446,3458
3456,3472
