202,2800
373,893
586,870
503,683
689,841
1270,1403
560,674
1222,1317
1311,1405
1332,1413
1830,1904
831,884
759,812
810,860
573,622
896,939
1280,1321
1462,1502
1545,1584
1602,1640
1270,1307
1491,1526
1891,1925
1252,1284
1438,1471
1408,1439
1399,1430
1492,1522
1037,1067
809,839
2082,2108
1141,1167
2402,2428
760,784
1708,1733
928,952
1793,1816
2235,2257
1139,1160
1343,1364
839,858
1695,1714
1127,1145
1553,1571
1448,1465
1740,1756
2031,2045
1591,1606
1936,1950
816,830
1314,1328
1598,1612
1079,1092
1448,1461
2015,2027
1467,1478
2537,2547
1876,2708
2318,2333
2474,2487
2451,2463
2327,2338
1109,1391
1360,2002
1876,1892
1667,1678
1664,2508
2306,2418
2370,2452
2373,2423
2030,2054
2272,2289
2058,2075
2326,2339
2248,2261
1956,1969
1871,2109
2631,2846
2658,2748
2978,4361
3311,4215
3446,3512
3180,3241
3564,3603
3504,3540
3723,3750
3807,3831
4191,4209
2985,3002
4197,4214
3734,3750
3853,3868
3751,3766
3329,3343
3036,3050
3471,3483
3254,3266
3432,3443
3444,3455
3330,3341
3019,3029
2852,3136
2200,2475
2288,2454
2263,2369
2344,2431
2289,2346
2267,2287
2363,2382
2264,2280
2367,2384
2356,2370
2221,2233
2549,3646
2826,3130
2653,2877
3001,3094
3030,3112
2682,2751
2944,3011
2957,3018
2903,2963
3006,3064
2619,2669
2756,2774
3181,3199
2787,2803
3220,3237
2730,2743
2828,2841
3495,3508
2711,2723
2976,2988
2891,2902
2798,2809
3473,3691
3531,3767
3937,3979
3780,3800
3647,3659
3618,3640
3614,3635
3588,3611
3551,3587
3486,3498
3470,3484
3217,3231
3135,3145
3411,3423
2997,3010
3125,3150
3109,3120
2858,2874
2924,2937
2824,2856
3923,4111
2771,2811
3027,3037
3261,3354
2934,2950
3090,3104
3070,3085
2792,2812
3054,3068
3762,3774
2729,2831
3378,3389
3730,3744
3629,3689
2671,2733
3873,3889
3603,3619
3566,3601
2867,2902
2991,3006
2633,2650
2620,2644
2362,2438
2917,2953
3114,3126
2994,3013
3066,3109
3292,3356
3040,3076
3082,3101
3338,3354
2924,2935
2978,3055
2962,2973
2277,2293
2191,2252
2825,2836
2139,2192
1882,2017
2708,2744
2933,2964
3008,3023
2074,2122
2146,2190
2136,2148
2892,2914
2176,2190
2203,2219
2876,2891
2746,2773
2038,2074
1802,1826
2016,2063
2831,2848
2752,2830
2996,3013
2946,2961
2797,2995
2024,2036
2223,2238
2896,2910
1745,1760
1933,2003
2557,2574
2541,2746
2231,2268
2798,2811
2303,2318
1899,1932
2269,2452
1979,2025
2885,2904
2866,2886
2030,2054
2432,2445
2445,2478
1521,1558
1479,1517
2826,2859
1491,1507
2524,2537
2109,2125
2615,2633
2505,2706
1726,1741
1402,1422
1701,1725
2543,2562
2054,2078
2010,2023
1957,1974
2367,2383
2373,2386
1703,1911
2377,2459
2472,2483
1674,1702
2377,2408
2186,2200
2175,2189
1862,1924
1927,1937
2288,2304
2215,2281
2388,2401
1789,1800
2344,2360
2313,2342
2229,2264
2322,2332
2176,2197
2302,2321
2211,2227
2173,2190
2306,2428
1953,1964
1944,2064
2057,2080
2058,2073
1048,1058
2148,2172
1088,1099
2435,2498
2091,2125
2088,2105
2499,2556
1835,1850
2169,2225
1968,1988
935,946
1885,1896
920,932
2184,2208
1916,1948
2215,2237
1908,1937
2237,2261
1743,1756
2266,2301
2364,2428
1097,1204
1872,1886
2115,2132
1972,1999
1999,2033
1822,1850
926,1093
2009,2037
1762,1772
1733,1769
2199,2225
1623,1633
1553,1569
1708,1722
1799,1812
1819,1850
1674,1684
1847,1875
1882,1895
801,938
675,688
564,633
640,656
542,557
564,655
717,742
745,762
699,712
929,1013
550,561
1025,1039
1065,1080
1092,1106
1746,1759
684,776
813,842
986,999
1087,1108
1033,1052
1366,1380
1149,1192
651,664
1870,1881
1338,1356
1178,1312
1284,1294
1164,1180
1241,1251
1206,1218
2080,2202
174,184
150,171
2177,2210
2149,2170
1423,1438
1601,1693
2128,2140
2028,2117
1369,1394
917,929
1947,2103
1993,2035
1063,1074
1024,1060
1567,1604
1970,1988
941,989
936,946
2096,2117
2119,2136
558,572
2122,2137
329,427
681,692
378,460
281,298
293,311
269,279
135,158
