birth,death,lifetime,tipF,endF,tipX,tipY,endX,endY,root_geodesic
0.0,3509.526741452107,3509.526741452107,8037,4194841,2255,2,0,1451,3509.526741452107
3051.511039028421,3067.5110390284203,15.999999999999545,4513267,4513283,416,1561,432,1561,458.01570242368666
1562.0990076997555,2400.341633896105,838.2426261963496,2339698,4461905,879,809,1092,1543,1947.4277337523517
2279.5878312699315,2330.5697392673187,50.981907997387225,5161605,5092176,1170,1785,1125,1761,1229.9389101821755
2251.719877778321,2312.0968545886544,60.37697681033342,4074448,4184348,1029,1409,1071,1447,1257.8068636737862
2264.8253627953186,2289.4030731945854,24.577710399266834,4169989,4222010,1167,1442,1150,1460,1244.7013786567886
2203.828640196417,2214.824589374566,10.995949178149203,5424670,5453559,1154,1876,1133,1886,1305.6981012556903
2190.8093764803943,2210.088456658364,19.279080177969718,4702077,4794565,1311,1626,1287,1658,1318.717364971713
2160.179445547661,2190.1515521471993,29.972106599538165,4109290,4060171,1179,1421,1207,1404,1349.347295904446
2143.673216403802,2166.6357404218165,22.962524018014392,5623963,5623993,968,1945,998,1945,1365.8535250483053
938.6835186941485,2163.9743843980095,1225.290865703861,7894453,5011425,2023,2730,1322,1733,2570.8432227579588
2125.444688296901,2157.3422535276077,31.897565230706732,5037478,5089480,1356,1742,1320,1760,1384.0820531552063
2115.1621845049153,2156.689449111431,41.52726460651547,4392804,4496848,1375,1519,1343,1555,1394.3645569471919
2138.0313885461283,2149.875853230991,11.844464684862942,5303361,5381409,1267,1834,1258,1861,1371.495352905979
2111.2237847222177,2136.344704681409,25.12091995919127,4722362,4826438,1359,1633,1359,1669,1398.3029567298895
2092.498870214118,2112.8411625707186,20.34229235660041,3771051,3811546,1187,1304,1208,1318,1417.0278712379888
2042.1833909340314,2101.1877983702902,59.004407436258816,5147405,4999926,1425,1780,1387,1729,1467.3433505180758
1999.8323504708508,2099.638917754709,99.80656728385816,3936091,4040079,1440,1361,1352,1397,1509.6943909812564
2029.1099134913968,2089.7296810510506,60.61976755965384,5442223,5485525,1361,1882,1298,1897,1480.4168279607104
1123.200670855305,2083.0305809346137,959.8299100793088,7922086,5595350,746,2740,1265,1935,2386.3260705968023
1889.292443614738,2077.6898474426075,188.39740382786954,5528820,5875583,1228,1912,1071,2032,1620.2342978373692
1544.0482330360508,2062.321570500878,518.2733374648271,5927360,5947803,810,2050,1016,2057,1965.4785084160565
1919.3076605635254,2041.956110205011,122.64844964148574,5130192,4950842,1558,1774,1450,1712,1590.2190808885819
1913.7777019695918,2040.282480515358,126.50477854576616,4361068,4791839,1440,1508,1452,1657,1595.7490394825154
2017.751688996647,2036.0171135964972,18.26542459985012,3831972,3829059,1397,1325,1375,1324,1491.7750524554601
2016.4032589798271,2035.7771476823875,19.373888702560407,4040166,4025691,1439,1397,1419,1392,1493.12348247228
1998.3002900897777,2013.6124562659254,15.312166176147684,3632227,3600447,1131,1256,1152,1245,1511.2264513623295
1899.2272531234519,2000.392391788538,101.16513866508603,5089735,4887285,1575,1760,1495,1690,1610.2994883286553
1984.9916748318549,1998.9056715328993,13.913996701044425,5757224,5809252,1243,1991,1233,2009,1524.5350666202523
1958.3710158968156,1990.836180177233,32.46516428041741,4528784,4592361,1478,1566,1453,1588,1551.1557255552916
1928.5015494652346,1962.5693567009155,34.0678072356809,5945112,5919130,1216,2056,1253,2047,1581.0251919868726
1857.9376644226945,1950.0870221398225,92.14935771712794,5031959,4838189,1619,1740,1546,1673,1651.5890770294127
1923.9546165464226,1940.3946739301762,16.440057383753583,4867125,4881563,1572,1683,1555,1688,1585.5721249056846
1869.4470281752097,1937.2970922567852,67.85006408157551,6132964,6286134,1153,2121,1100,2174,1640.0797132768976
315.1917562307058,1930.843328734187,1615.6515725034812,2333035,3299839,2889,806,1208,1141,3194.3349852214014
1883.627812789664,1928.5102934578279,44.88248066816391,3175560,3294085,1242,1098,1236,1139,1625.8989286624433
1803.9729333219086,1900.659823937605,96.68689061569648,4887475,4774635,1685,1690,1594,1651,1705.5538081301986
1847.8676731538146,1899.665747953724,51.79807479990927,6060979,5922189,1443,2096,1421,2048,1661.6590682982926
1803.1680534965517,1887.3806915788823,84.21263808233061,3002138,3245033,1280,1038,1331,1122,1706.3586879555555
1788.8634770099814,1884.5512119128182,95.68773490283684,5971454,5884634,1539,2065,1449,2035,1720.6632644421259
1815.4392671484052,1881.2168383483101,65.77757119990497,5757494,5852839,1513,1991,1455,2024,1694.087474303702
1825.9211900583925,1880.4238615322554,54.50267147386285,3077372,3239264,1348,1064,1344,1120,1683.6055513937147
1549.9889707338666,1872.2826281799657,322.29365744609913,7364481,6502927,1104,2547,1068,2249,1959.5377707182406
1782.4117935630684,1855.2669693900816,72.85517582701323,4019962,3782928,1472,1390,1500,1308,1727.1149478890388
1810.1443599814318,1824.57110762296,14.426747641528209,2921033,2909458,1123,1010,1112,1006,1699.3823814706755
1706.6760307786483,1822.1740122949325,115.4979815162842,6977077,6641717,1094,2413,1090,2297,1802.850710673459
1756.7250138041218,1800.2502190211574,43.52520521703559,6338267,6378785,1195,2192,1239,2206,1752.8017276479854
1783.735582332466,1796.5309699829218,12.795387650455723,6442396,6407711,1248,2228,1255,2216,1725.7911591196412
1764.8148493429676,1786.811513672487,21.99666432951949,3103530,3170024,1487,1073,1488,1096,1744.7118921091396
1681.3249037110072,1784.8451686031508,103.52026489214359,4815299,4615737,1784,1665,1701,1596,1828.2018377411
1647.3740172122516,1772.5068741966231,125.13285698437153,6760544,6396296,1386,2338,1404,2212,1862.1527242398556
