1131,2389
1164,2045
1242,2000
1448,1728
1583,1816
1890,2000
1577,1670
1502,1593
2272,2351
1211,1263
1601,1649
1715,1761
1679,1722
1406,1447
1764,1797
1777,1802
1672,1689
1525,1541
1497,1514
1954,1970
2304,2319
1545,1557
1911,1922
2023,2034
1996,2006
2236,2246
1592,1602
1607,1932
1662,1675
1418,1610
1578,1590
113,2153
141,2132
1671,1899
1811,1880
1688,1699
1923,2139
1926,1956
2503,2810
2538,2697
2535,2557
2586,2596
2749,3227
2907,3041
2281,2321
2254,2273
2220,2241
2152,2173
2093,2145
2040,2089
2023,2037
1848,2011
1990,2003
1964,1987
1990,2038
1847,1881
1766,1779
1886,1900
1742,1862
2445,2466
1357,1379
1381,1429
2198,2229
1220,1237
1081,1208
1427,1459
1334,1349
1432,1474
1420,1432
1358,1378
1156,1173
1421,1457
1871,1882
3523,3543
3511,3522
2050,2061
1034,1069
2068,2081
1029,1049
3410,3436
1777,1788
1004,1030
1909,1943
1009,1022
2007,2021
1978,1994
2098,2112
3399,3411
2029,2042
3341,3393
2042,2071
1840,1903
3257,3360
943,957
1656,1671
3333,3344
910,921
891,904
3290,3316
904,921
2111,2126
2126,2154
3168,3232
2071,2087
3222,3233
3124,3166
3145,3174
1918,1978
771,782
2139,2161
2015,2041
3117,3147
3131,3141
3106,3123
3113,3123
1862,1877
2928,3084
3017,3065
2395,2408
2351,2386
2985,3028
2917,2929
2805,2849
2707,2794
326,356
221,301
2620,2707
2637,2718
1010,1020
1045,1057
2563,2634
2578,2592
2557,2571
2537,2548
2505,2553
2515,2531
839,857
2487,2512
2488,2503
782,795
2432,2469
774,787
2444,2469
750,772
2651,2661
2381,2432
708,747
2661,2693
671,702
2658,2679
2338,2375
2651,2663
619,665
2307,2335
2297,2319
2280,2303
2184,2295
2171,2188
2130,2184
2152,2166
2135,2154
2057,2135
1959,2125
2560,2572
2072,2086
644,657
2025,2044
1936,1957
1937,1947
1971,1982
1952,1965
1884,1894
1731,1868
1847,1873
1830,1872
1700,1740
1694,1714
1689,1707
1575,1679
1702,1713
1660,1681
1542,1595
1565,1577
1551,1563
1637,1647
1499,1522
1490,1507
1414,1462
1432,1460
1395,1440
1376,1418
1395,1407
1354,1371
1277,1342
1291,1334
1253,1275
1116,1270
1242,1256
1201,1243
1108,1202
1075,1136
1024,1039
861,879
851,862
48,116
798,833
961,999
930,944
760,775
720,755
895,906
868,892
710,744
706,717
706,718
307,320
166,201
