3987,4849
4060,4072
3,3727
1527,3225
1901,3420
959,2013
1496,2167
1326,1755
881,1252
2383,2728
1422,1766
1788,2120
1844,2154
2099,2402
2600,2901
1789,2073
1295,1574
1040,1312
2742,3007
1639,1895
3417,3669
2124,2375
1599,1848
2144,2390
876,1113
1725,1944
2039,2242
2549,2742
974,1166
1921,2111
1562,1750
2183,2354
1518,1683
1184,1349
1606,1770
2244,2407
2362,2524
2318,2478
2384,2536
823,974
2199,2345
1964,2104
2230,2364
2387,2519
863,994
1342,1472
929,1049
1735,1853
1041,1158
1509,1621
2379,2491
2894,3006
948,1059
2392,2501
2655,2759
3030,3129
3060,3153
2833,2926
1415,1504
1168,1255
2775,2862
3099,3185
2882,2964
1995,2077
1595,1676
1554,1634
1732,1812
1886,1965
1954,2032
2781,2855
1949,2021
2412,2484
2648,2720
3206,3278
2649,2719
1780,1847
1913,1979
2240,2306
2883,2948
3044,3109
2866,2930
2427,2489
2845,2907
1732,1793
1789,1849
2983,3043
2561,2620
1713,1771
3103,3159
933,987
1716,1770
2700,2753
2774,2826
2915,2967
2288,2339
2916,2966
1947,1996
3503,3551
2361,2409
2857,2905
3215,3262
2636,2682
2634,2680
2192,2238
1755,1800
2170,2215
1897,1941
1928,1970
3190,3233
3239,3281
2674,2716
2483,2523
2904,2944
1786,1825
1401,1440
1963,2002
1805,1844
3082,3120
2837,2875
1404,1441
2708,2744
1795,1831
2669,2704
1702,1736
1836,1870
1069,1103
2916,2949
2950,2983
2331,2364
2551,2583
2258,2288
2048,2077
2901,2930
1483,1512
3353,3382
2833,2860
2802,2829
2834,2860
1530,1556
2242,2268
2921,2947
2014,2040
1783,1808
3492,3518
2863,2888
2986,3011
2018,2043
2121,2145
1569,1594
2419,2443
1948,1972
3178,3202
1535,1558
2110,2131
1993,2014
1933,1954
2779,2800
853,873
3031,3052
3062,3083
1665,1686
1974,1994
1448,1468
2768,2788
1606,1627
2592,2612
3090,3111
1834,1854
2374,2394
1965,1985
972,991
2621,2640
3107,3126
775,794
2236,2255
2774,2793
2124,2143
591,610
3111,3130
1915,1933
3040,3058
1623,1641
2810,2827
1816,1834
2446,2464
2645,2663
2593,2610
1900,1917
1935,1952
3125,3142
1677,1693
1820,1836
3135,3150
955,971
3187,3203
2295,2310
1631,1647
1657,1673
2882,2898
3223,3239
3180,3196
2457,2471
3296,3311
931,946
3198,3213
2869,2883
2693,2707
2633,2647
2607,2620
1898,1911
2055,2068
2877,2891
2530,2543
2663,2676
3131,3144
3395,3407
1952,1965
1810,1822
1717,1729
2586,2598
1640,1652
3045,3057
1790,1802
1836,1848
2663,2675
1774,1786
3206,3217
1562,1574
677,689
1599,1610
3014,3025
2720,2732
3399,3410
1616,1627
622,633
2964,2975
1502,1513
1728,1739
