819,1102
930,971
934,968
837,854
231,455
277,297
392,403
317,511
438,450
1142,1395
1160,1281
1310,1333
700,971
809,939
838,850
731,741
1352,1632
1553,1582
1614,1628
1444,1457
1478,1488
1162,1329
1280,1323
1248,1288
591,814
739,751
1423,1961
1827,1907
1535,1602
1763,1827
1662,1713
1854,1898
1732,1776
1681,1707
1743,1769
1721,1746
1886,1909
1694,1713
1770,1787
1807,1823
1639,1655
1677,1691
1570,1583
1750,1763
1594,1607
1526,1537
1698,1708
1214,1429
1340,1375
1314,1336
1387,1407
1231,1246
590,930
864,888
880,896
1528,1726
1608,1653
1596,1615
1658,1670
1566,1577
1592,1602
1329,1507
1450,1478
478,643
414,2208
1241,1986
484,1181
1291,1730
1293,1695
1295,1692
1295,1692
1290,1623
1311,1572
1464,1723
1555,1760
442,644
699,894
1394,1575
1323,1496
786,929
1008,1141
777,909
883,1012
467,594
510,637
1622,1737
1446,1560
882,987
874,977
547,646
1805,1903
504,601
751,846
1900,1982
1010,1084
1011,1084
944,1015
1621,1690
1090,1157
757,823
1078,1143
1451,1515
802,866
1054,1117
794,857
983,1046
679,740
1244,1304
1307,1367
1791,1849
1613,1670
1059,1110
956,1007
756,806
2119,2169
1470,1517
814,860
1475,1521
1064,1108
912,956
1360,1401
1037,1076
749,788
1073,1112
857,896
915,953
825,863
1343,1381
1555,1593
859,896
1515,1552
1796,1833
474,510
669,705
664,701
666,702
521,556
1698,1733
828,863
898,933
1518,1553
804,838
1131,1164
961,994
1158,1192
777,810
1492,1524
1089,1120
2142,2173
1481,1512
471,501
955,985
1010,1040
631,661
1069,1099
1075,1104
1067,1095
899,926
941,969
1490,1517
521,547
897,924
937,964
1747,1772
859,885
1365,1391
1418,1443
1242,1267
1298,1323
1482,1506
1330,1355
816,840
591,615
953,977
1725,1749
1733,1757
835,857
582,604
1827,1849
923,945
1291,1312
1338,1359
1501,1522
1562,1582
943,963
1246,1266
652,671
615,635
1007,1026
1444,1463
1020,1039
1102,1121
843,861
1561,1580
1360,1379
1408,1426
1216,1234
535,553
815,833
953,971
1679,1696
966,983
950,968
1801,1818
1547,1563
683,699
1608,1625
877,893
996,1012
986,1002
1540,1555
1890,1905
1689,1704
1037,1052
1175,1190
1587,1601
817,832
1960,1975
663,678
859,874
1467,1481
610,624
574,588
904,918
1287,1301
2070,2084
931,945
575,589
983,997
804,817
590,603
663,676
1102,1115
622,634
1476,1488
1029,1041
796,808
1682,1694
753,764
914,926
1485,1497
1505,1517
1304,1315
641,653
1534,1545
897,908
1397,1409
666,677
1005,1016
1415,1426
1306,1317
1659,1670
1205,1216
521,532
875,885
806,817
1637,1647
1734,1744
1100,1110
1681,1871
1776,1830
1743,1794
1690,1720
1773,1789
1801,1813
1771,1782
1330,1536
1371,1419
1373,1384
1649,2044
1675,1734
1863,1914
1916,1967
1918,1961
1918,1961
1789,1831
1920,1961
1700,1726
1876,1898
1937,1956
1900,1919
1702,1719
1879,1896
1809,1822
2003,2016
1873,1885
1927,1938
2029,2039
1417,1589
1421,1442
1375,1619
1407,1422
1366,1553
1757,2239
1961,2091
1997,2071
1812,1850
2087,2122
1877,1906
2187,2215
1809,1836
2209,2234
1767,1788
2056,2072
2161,2175
2013,2024
1846,2145
1901,1951
1856,1882
1930,1950
1846,1866
1862,1881
2000,2015
1727,1971
1732,1909
1803,2082
1844,1919
1887,1940
1928,1967
1994,2012
1805,1818
1861,1871
1915,2570
2139,2291
1974,2051
2352,2403
2377,2402
1919,1930
2035,2265
2098,2114
1529,3391
2480,3053
2482,2613
2559,2630
2882,2952
2515,2584
2590,2654
2544,2595
2508,2544
3111,3138
2569,2591
2575,2595
2545,2562
2782,2798
2496,2511
2631,2646
2882,2894
1834,2051
1989,2019
1940,1963
2060,2241
2178,2207
1443,2978
1609,2288
1444,1887
1451,1882
2345,2770
1626,1883
1591,1830
2453,2666
1830,2034
2184,2384
2321,2519
2022,2191
2377,2542
2412,2575
2201,2346
2117,2256
1826,1962
2549,2683
1598,1730
1989,2113
2537,2651
1719,1825
1536,1633
1761,1846
1853,1937
2236,2302
1986,2050
1722,1783
1600,1652
2788,2839
1663,1713
2347,2396
2210,2257
1608,1655
2683,2725
2117,2158
1845,1885
1644,1683
1815,1852
1685,1722
2144,2177
2715,2748
2115,2147
1491,1522
2457,2488
1997,2028
1596,1626
1647,1676
2269,2299
1691,1717
2506,2532
2413,2438
2676,2699
2282,2305
2270,2293
2485,2507
1899,1921
2049,2071
2197,2219
1643,1664
1865,1886
2314,2335
2046,2066
1694,1714
1627,1647
2234,2253
1871,1891
1636,1656
1761,1780
2434,2453
1904,1922
1823,1841
1946,1963
2236,2253
1499,1516
1773,1789
1616,1632
1613,1629
2210,2226
2339,2355
1632,1647
1897,1912
2293,2308
