birth,death,lifetime,tipF,endF,tipX,tipY,endX,endY,root_geodesic
0.0,5065.534753329302,5065.534753329302,6638835,6263140,4415,1501,0,1417,5065.534753329302
4073.35984831984,4165.481938439047,92.12209011920686,6732429,6586654,769,1523,854,1490,992.1749050094617
4149.984130012504,4161.416028723257,11.431898710753558,6652953,6608746,853,1505,846,1495,915.550623316798
4004.7277635084433,4052.1998784536236,47.47211494518024,5464025,5189996,905,1236,916,1174,1060.8069898208582
3790.950962920337,4046.7850933787713,255.83413045843417,4999978,6272997,958,1131,1017,1419,1274.5837904089644
1330.6405600568587,4010.6343621421747,2679.993802085316,2049896,6684076,3436,463,1036,1512,3734.894193272443
3978.1748198199166,3991.7354901947306,13.56067037481398,6334932,6268633,1072,1433,1073,1418,1087.3599335093852
3891.432009538641,3982.4055253585875,90.97351581994644,5742654,6149294,1074,1299,1074,1391,1174.1027437906603
1980.8314105129975,3977.5459469644366,1996.714536451439,236655,4836431,2395,53,951,1094,3084.703342816304
3933.178601704263,3968.845904155392,35.66730245112876,4960242,4969058,1002,1122,978,1124,1132.3561516250384
3893.2380832043564,3946.787329879181,53.549246674824644,4553557,4774581,957,1030,981,1080,1172.2966701249452
3886.8248342917063,3940.33155721809,53.506722926383645,4867293,4619763,873,1101,863,1045,1178.7099190375952
3909.354125970738,3935.89509855919,26.54097258845195,5508340,5614405,1020,1246,1005,1270,1156.1806273585635
3893.149657435046,3931.403728748463,38.25407131341717,6251000,6432228,1120,1414,1128,1455,1172.3850958942558
3755.811078601071,3890.7687654170036,134.95768681593245,5256511,4814431,1131,1189,1051,1089,1309.7236747282307
3798.3681444028343,3857.6796941267776,59.311549723943244,6640098,6494183,1258,1502,1203,1469,1267.166608926467
3729.45775205069,3827.4001845139273,97.94243246323731,7926056,7669794,996,1793,1094,1735,1336.0770012786113
3791.8817137561623,3821.0386551592223,29.156941403060046,4173358,4040776,878,944,896,914,1273.6530395731393
3728.323369428237,3819.8085441832245,91.48517475498738,3665132,4036378,952,829,918,913,1337.2113839010647
3799.9237443967795,3811.203037098223,11.27929270144341,4093865,4058491,945,926,931,918,1265.6110089325218
3744.9098157373164,3806.34703926708,61.43722352976374,6816794,6967131,1154,1542,1211,1576,1320.624937591985
3783.0168427638773,3798.983510145933,15.966667382055675,6856635,6918507,1215,1551,1207,1565,1282.5179105654242
3464.108291427297,3770.753638668637,306.64534724134,4209001,4412299,1161,952,1139,998,1601.4264619020046
3352.309831971083,3665.78301378873,313.47318181764695,3174762,3404368,1202,718,968,770,1713.2249213582186
3377.229537642842,3657.9348638823603,280.7053262395184,4717649,4266550,1509,1067,1250,965,1688.3052156864594
3501.960269106291,3609.1191220407954,107.15885293450447,6746264,7144127,1344,1526,1407,1616,1563.5744842230108
3511.1724783614823,3608.0395507186554,96.86707235717313,6476796,6109891,1496,1465,1451,1382,1554.3622749678193
3583.8331143404084,3604.8474946942088,21.014380353800334,7506531,7409305,1371,1698,1385,1676,1481.7016389888931
3576.965672210952,3593.598944705099,16.633272494146695,7975010,7944088,1330,1804,1348,1797,1488.5690811183495
3562.6125813690646,3581.165877410351,18.553296041286558,7749645,7661246,1385,1753,1386,1733,1502.922171960237
3529.2570392931493,3577.676704995821,48.419665702671864,8637939,8439054,1259,1954,1274,1909,1536.277714036152
3495.6161613102486,3560.7116856310704,65.09552432082182,7696668,7656847,1448,1741,1407,1732,1569.9185920190528
3544.1350888310517,3555.8950386151196,11.759949784067885,4677715,4686542,1355,1058,1342,1060,1521.3996644982499
