birth,death,lifetime,tipF,endF,tipX,tipY,endX,endY,root_geodesic
0.0,5951.975402532059,5951.975402532059,12674552,6559116,4572,2770,0,1434,5951.975402532059
960.8598234361316,4593.983170229689,3633.123346793557,10703031,7168805,4445,2339,1347,1567,4991.115579095927
4550.89575690739,4561.6661062243265,10.770349316936517,6034353,5961162,1247,1319,1240,1303,1401.079645624669
4480.065317757837,4527.268124563158,47.202806805321416,7891502,7671954,1352,1725,1356,1677,1471.910084774222
4444.792461474361,4524.20053846773,79.40807699336983,5499239,5782772,1291,1202,1236,1264,1507.1829410576984
4446.505354879938,4523.6347034690425,77.12934858910467,5892726,6153395,1414,1288,1365,1345,1505.4700476521211
4471.350276765765,4496.50703710677,25.156760341005793,6130578,6249498,1418,1340,1414,1366,1480.625125766294
4428.327802100333,4489.939222710085,61.611420609751804,5604306,5604360,1156,1225,1210,1225,1523.6476004317256
4443.33193504186,4475.252781546337,31.920846504477595,7095731,7269552,1457,1551,1466,1589,1508.643467490199
4459.273653970624,4475.082136301715,15.808482331091,5663950,5695953,1338,1238,1323,1245,1492.7017485614356
4420.954148290406,4467.360692183744,46.406543893337584,7672046,7415916,1448,1677,1462,1621,1531.0212542416527
4423.336518030896,4459.271767180518,35.935249149621995,7598901,7489098,1487,1661,1460,1637,1528.6388845011636
4427.236732291261,4441.126654468169,13.88992217690793,5901852,5833252,1392,1290,1402,1275,1524.7386702407973
4398.144448609613,4435.251945844563,37.10749723494973,5352879,5485548,1299,1170,1322,1199,1553.8309539224456
4417.250894993123,4431.266665438312,14.015770445188537,6126009,6052827,1423,1339,1425,1323,1534.7245075389355
4390.611007588049,4426.371294288273,35.76028670022424,5366581,5329952,1279,1173,1242,1165,1561.3643949440104
4371.929297997131,4425.594148101123,53.66485010399265,5206377,5316194,1165,1138,1206,1162,1580.0461045349286
4334.517101736414,4416.240421504194,81.7233197677806,5403351,5622837,1457,1181,1391,1229,1617.4583007956448
4304.875089477577,4399.689248085725,94.81415860814832,5595510,6062053,1508,1223,1503,1325,1647.1003130544823
4380.812214607295,4398.3317002874255,17.519485680130856,5883578,5865306,1414,1286,1438,1282,1571.1631879247643
4343.951102541734,4380.656514037153,36.70541149541896,8435810,8275735,1354,1844,1369,1809,1608.0242999903248
4352.749618209007,4379.673717587405,26.92409937839784,8115667,8234581,1391,1774,1381,1800,1599.2257843230516
4340.086239210776,4374.572478625056,34.486239414280135,5691535,5590875,1479,1244,1447,1222,1611.889163321283
4356.631852484304,4371.084912338494,14.453059854190542,6487499,6373142,1567,1418,1560,1393,1595.3435500477553
4345.701356747943,4368.036387917127,22.33503116918473,7612640,7653837,1504,1664,1535,1673,1606.2740457841162
4335.113083667749,4349.732151920538,14.619068252788566,7461761,7544100,1567,1631,1574,1649,1616.8623188643096
4315.672671013225,4344.245052301274,28.572381288048746,5078417,4968622,1277,1110,1258,1086,1636.302731518834
4301.8038984694,4334.481053110628,32.67715464122739,5055609,5092232,1339,1105,1370,1113,1650.1715040626589
4317.802272797442,4330.2329418964255,12.430669098983344,6473804,6551575,1594,1415,1607,1432,1634.1731297346169
4283.920121527748,4323.779546242591,39.859424714843044,7374900,7585292,1612,1612,1600,1658,1668.055281004311
4300.083474139823,4322.098356647024,22.014882507201037,4959505,4868000,1289,1084,1264,1064,1651.8919283922364
4181.502902971226,4318.717771058937,137.21486808771078,8294166,7763657,1504,1813,1579,1697,1770.4724995608328
4252.761303655085,4303.036377352644,50.27507369755949,4927526,4955024,1328,1077,1382,1083,1699.2140988769747
4251.613632994326,4300.664923332186,49.05129033786034,7535032,7690512,1654,1647,1618,1681,1700.3617695377338
4276.290496427534,4299.028879363566,22.738382936032394,7466390,7329182,1622,1632,1634,1602,1675.6849061045248
4157.844833885782,4294.227757592887,136.38292370710587,5202100,5041971,1462,1137,1423,1102,1794.1305686462774
4261.812592550332,4289.61379141016,27.80119885982822,6441856,6592787,1664,1408,1653,1441,1690.1628099817276
4271.917510890681,4283.691393574128,11.773882683446573,5028265,4991661,1439,1099,1427,1091,1680.0578916413779
3629.886302735229,4275.146466011549,645.2601632763199,5860044,4634714,750,1281,1252,1013,2322.08909979683
4241.624606989772,4274.662678282477,33.038071292705354,7470998,7301768,1656,1633,1664,1596,1710.350795542287
4258.035212712751,4274.4010329548255,16.365820242074733,7695131,7635654,1663,1682,1648,1669,1693.9401898193084
4076.946653058215,4268.162622564443,191.21596950622825,8147941,7910071,1647,1781,1625,1729,1875.028749473844
4227.717795955778,4267.190084473667,39.472288517889865,4932251,4932211,1479,1078,1439,1078,1724.257606576282
4196.264044963601,4266.32253827968,70.05849331607897,8541232,8646366,1574,1867,1506,1890,1755.7113575684577
4242.402561292028,4259.365587499085,16.963026207057737,4891067,4881899,1461,1069,1441,1067,1709.5728412400315
4223.108514587135,4245.963757991188,22.855243404053,6332063,6263470,1647,1384,1664,1369,1728.8668879449242
4222.908063325217,4245.811462926904,22.903399601686942,4799594,4808718,1468,1049,1444,1051,1729.067339206842
4218.826905031699,4244.215652880914,25.38874784921427,4740014,4694315,1350,1036,1391,1026,1733.148497500359
4215.128407415162,4238.425182627078,23.29677521191661,5536177,5572745,1637,1210,1613,1218,1736.846995116897
4219.933846596885,4232.965630607048,13.031784010163392,4744693,4726382,1455,1037,1440,1033,1732.041555935174
4210.191484743194,4225.619338702735,15.427853959540698,7923777,8006103,1609,1732,1603,1750,1741.783917788865
4191.451628481323,4223.988146830935,32.53651834961238,4314542,4428917,1260,943,1285,968,1760.5237740507362
4168.938510828051,4214.10729344924,45.168782621189166,5481205,5357667,1553,1198,1513,1171,1783.0368917040075
