8
10
10
12
10
11
12
13
13
17
17
14
16
17
21
20
20
24
20
22
21
20
23
21
21
19
17
17
18
23
22
25
20
25
28
28
32
25
29
34
33
41
35
40
42
36
27
26
25
25
23
21
23
24
22
21
20
18
20
18
18
17
19
16
18
24
25
18
21
19
20
21
17
22
20
22
17
15
15
12
11
14
19
20
22
26
24
23
15
15
15
13
17
20
23
26
25
27
25
26
25
21
21
25
27
25
23
25
25
22
24
26
25
28
22
22
27
22
27
25
26
24
21
25
23
27
27
28
27
26
31
27
28
29
31
30
31
28
31
27
29
28
29
32
26
27
21
25
24
22
22
24
29
30
29
31
30
25
27
30
29
26
22
29
30
27
26
24
29
26
24
28
32
30
32
30
32
33
32
33
31
31
29
25
27
23
25
25
25
27
25
25
29
28
27
25
29
29
27
28
26
25
28
23
25
29
27
28
27
28
30
27
31
28
26
27
25
24
23
24
27
26
24
26
27
25
25
24
26
25
26
25
26
25
24
23
23
25
31
23
26
28
26
29
25
24
27
26
28
29
23
23
26
21
20
20
15
17
16
19
13
15
20
22
23
18
23
19
21
27
23
29
29
27
34
27
32
26
20
25
23
29
23
21
18
21
19
23
25
28
26
22
22
26
25
25
20
28
29
24
23
18
28
20
22
25
23
21
20
20
21
24
20
26
25
23
23
24
26
27
15
17
22
23
21
26
27
24
26
22
24
24
26
25
21
19
22
18
22
18
19
14
17
19
16
19
20
18
21
18
18
20
16
21
17
22
21
17
21
24
17
25
21
23
25
23
21
22
22
25
20
22
20
21
23
25
27
24
22
22
25
25
21
23
24
37
34
34
40
39
42
38
49
43
43
44
40
40
29
30
37
25
27
29
29
26
29
28
33
24
26
24
24
26
23
24
23
18
25
22
25
24
21
20
22
23
22
26
22
23
24
24
28
24
25
26
30
25
28
26
31
29
35
39
35
31
38
42
41
38
36
39
40
39
37
38
30
31
29
40
42
37
39
40
41
39
38
38
36
36
35
34
43
34
32
27
33
29
27
33
30
29
32
31
20
22
17
18
16
20
23
22
24
21
22
23
23
20
22
24
19
19
23
19
17
17
16
12
14
15
16
14
14
10
14
15
14
18
18
17
14
17
14
15
13
18
18
13
13
17
17
18
25
20
24
20
25
29
25
19
18
18
21
21
23
23
24
21
21
21
22
27
25
26
29
26
24
25
29
26
22
24
23
26
22
22
23
23
24
28
25
29
21
14
15
13
18
19
13
15
22
18
18
14
19
17
19
23
27
26
25
25
24
21
21
25
27
27
29
28
34
28
27
30
26
27
32
29
28
23
29
26
26
27
25
28
24
21
25
25
20
19
19
23
27
24
25
26
32
34
35
29
27
24
27
25
27
24
21
25
29
25
24
29
28
27
24
25
24
28
27
28
22
28
26
25
22
22
18
23
22
21
14
15
13
13
12
14
13
15
12
16
18
15
17
14
15
15
16
17
14
18
24
17
16
20
19
24
21
17
19
22
20
21
18
21
21
22
21
22
22
18
17
19
18
18
18
12
12
19
21
21
14
17
17
12
14
14
16
16
16
11
12
11
11
11
15
